array_size,comparisons,swaps
3300,58567,12676
3300,57736,12652
3300,58065,12730
3300,59235,12751
3300,55602,12849
3300,53530,12897
3300,55317,12837
3300,55751,12802
3300,54129,12884
3300,58387,12655
3300,56575,12693
3300,56293,12831
3300,58281,12702
3300,57047,12836
3300,56470,12746
3300,53714,12957
3300,68633,12426
3300,54894,12813
3300,55756,12822
3300,55448,12791
3300,55633,12748
3300,61355,12738
3300,54495,12826
3300,54346,12901
3300,55508,12857
3300,58695,12713
3300,55088,12760
3300,55800,12803
3300,56605,12820
3300,54423,12869
3300,56262,12806
3300,55562,12806
3300,53151,12897
3300,57731,12773
3300,56281,12731
3300,54793,12850
3300,55817,12732
3300,52974,12905
3300,52518,12870
3300,56929,12826
3300,57044,12732
3300,54970,12741
3300,56480,12753
3300,56953,12792
3300,53741,12887
3300,57002,12724
3300,55506,12889
3300,58913,12663
3300,54802,12912
3300,56342,12681
3300,58280,12774
3400,58609,13157
3400,58244,13278
3400,57838,13205
3400,57245,13352
3400,58494,13210
3400,58294,13271
3400,58593,13294
3400,57543,13321
3400,56877,13290
3400,60453,13211
3400,60005,13107
3400,57846,13321
3400,58047,13185
3400,57591,13099
3400,61455,13085
3400,62001,13067
3400,57992,13132
3400,61982,13128
3400,60656,13237
3400,56712,13282
3400,59461,13067
3400,57522,13228
3400,60137,13143
3400,55435,13354
3400,53140,13414
3400,57007,13273
3400,58301,13191
3400,57975,13177
3400,63332,12935
3400,58041,13259
3400,58755,13141
3400,63076,13158
3400,56566,13165
3400,55976,13253
3400,55219,13341
3400,55891,13374
3400,61079,13097
3400,57400,13260
3400,56656,13242
3400,63415,13077
3400,57097,13196
3400,64113,13041
3400,56841,13213
3400,60243,13142
3400,63050,12983
3400,57532,13252
3400,58527,13262
3400,58465,13220
3400,58228,13201
3400,56569,13235
3400,63837,13094
3400,57505,13176
3400,59261,13120
3400,58766,13256
3400,56195,13279
3400,56887,13308
3400,55925,13321
3400,57039,13362
3400,59506,13076
3400,60611,13107
3400,58648,13117
3400,58038,13297
3400,57172,13272
3400,58282,13161
3400,58599,13135
3400,60065,13096
3400,57662,13229
3400,57562,13208
3400,57970,13171
3400,60339,13122
3400,57953,13212
3400,56916,13320
3400,58324,13129
3400,55364,13243
3400,56038,13396
3400,58601,13101
3400,59676,13213
3400,59389,13192
3400,56516,13144
3400,58252,13129
3400,60375,13058
3400,55901,13328
3400,56182,13269
3400,58813,13179
3400,59317,13235
3400,68042,12817
3400,57535,13374
3400,59508,13137
3400,55605,13154
3400,58521,13192
3400,54804,13390
3400,59901,13188
3400,57203,13213
3400,58757,13073
3400,56249,13347
3400,55303,13303
3400,60572,13190
3400,56900,13157
3400,60026,13111
3400,57959,13269
3400,59924,13157
3500,59880,13689
3500,56586,13804
3500,58511,13668
3500,58555,13617
3500,57254,13650
3500,58278,13636
3500,60041,13737
3500,60308,13653
3500,58899,13650
3500,63489,13520
3500,59489,13660
3500,60236,13695
3500,61647,13641
3500,57181,13722
3500,61152,13669
3500,59308,13733
3500,57566,13746
3500,57587,13707
3500,57703,13762
3500,59652,13651
3500,60996,13623
3500,59464,13623
3500,64292,13593
3500,57655,13787
3500,59075,13700
3500,69099,13349
3500,59952,13689
3500,59482,13588
3500,61496,13511
3500,62111,13526
3500,60785,13573
3500,58094,13735
3500,58641,13600
3500,60226,13739
3500,60739,13671
3500,61091,13585
3500,57638,13678
3500,59421,13686
3500,58303,13706
3500,63752,13534
3500,62377,13580
3500,58878,13762
3500,59903,13628
3500,62151,13604
3500,60676,13636
3500,58319,13689
3500,57954,13748
3500,62626,13449
3500,61698,13606
3500,60367,13573
3500,59716,13614
3500,60774,13530
3500,59632,13636
3500,66758,13477
3500,59585,13747
3500,62693,13620
3500,60051,13561
3500,58803,13687
3500,62663,13570
3500,57618,13735
3500,60429,13616
3500,61648,13559
3500,59785,13673
3500,57837,13691
3500,59513,13622
3500,61904,13619
3500,60621,13619
3500,63220,13662
3500,57660,13766
3500,59367,13632
3500,59580,13653
3500,59043,13581
3500,59150,13659
3500,65207,13666
3500,57507,13751
3500,60801,13525
3500,62985,13530
3500,62133,13581
3500,58046,13727
3500,62661,13482
3500,61611,13683
3500,60697,13597
3500,57646,13712
3500,60365,13542
3500,60647,13754
3500,62610,13545
3500,64488,13344
3500,61274,13618
3500,61397,13624
3500,64711,13587
3500,60323,13595
3500,70234,13212
3500,62631,13520
3500,62959,13491
3500,63832,13525
3600,59199,14213
3600,61812,14123
3600,67169,13837
3600,60428,14016
3600,65001,13933
3600,60780,14143
3600,61909,13976
3600,58988,14201
3600,59236,14189
3600,62735,14000
3600,66743,13884
3600,63140,14173
3600,66266,14006
3600,63098,14069
3600,59948,14070
3600,60432,14146
3600,59491,14207
3600,62059,14051
3600,63057,13895
3600,60157,14087
3600,59839,14230
3600,60694,14108
3600,63923,13921
3600,61865,13960
3600,63309,14197
3600,67829,13753
3600,61343,14049
3600,58953,14215
3600,64517,14088
3600,66313,13958
3600,60224,14083
3600,61038,14233
3600,60143,14065
3600,66421,13914
3600,66878,13794
3600,68588,13862
3600,59383,14134
3600,61185,14035
3600,59720,14010
3600,63863,13977
3600,59113,14157
3600,61612,14084
3600,64772,13946
3600,59299,14181
3600,60626,14127
3600,61266,14080
3600,62746,14113
3600,61158,14104
3600,63241,14084
3600,60227,14206
3600,60104,14170
3600,60006,14076
3600,64003,13974
3600,60810,14148
3600,62853,14105
3600,61714,14022
3600,60676,14067
3600,62325,14025
3600,61737,14058
3600,66509,13936
3600,63844,14052
3600,61160,14101
3600,63236,14058
3600,66344,13871
3600,60633,14049
3600,60982,14107
3600,64650,13963
3600,64231,13956
3600,62126,14137
3600,63135,14050
3600,60386,13998
3600,62987,14131
3600,61778,14145
3600,59703,14128
3600,63567,14061
3600,61745,14242
3600,63203,13963
3600,62220,14013
3600,61511,14115
3600,67084,13974
3600,61243,14107
3600,69448,14020
3600,60708,14134
3600,60677,14047
3600,60967,14018
3600,61713,13986
3600,63275,13912
3600,58018,14143
3600,59245,14156
3600,61625,14049
3600,61814,14192
3600,66205,14028
3600,62437,14138
3600,63893,13899
3600,63190,14058
3600,63017,14045
3600,66116,14043
3600,60752,14172
3600,61479,14053
3600,63413,13964
3700,67082,14386
3700,63071,14603
3700,64455,14559
3700,62194,14588
3700,63285,14451
3700,62412,14524
3700,63426,14498
3700,61584,14559
3700,62479,14534
3700,60797,14596
3700,66187,14270
3700,66734,14455
3700,62051,14573
3700,64147,14463
3700,64891,14413
3700,65814,14329
3700,65310,14405
3700,62034,14506
3700,62355,14446
3700,63880,14499
3700,66332,14492
3700,63712,14503
3700,66075,14354
3700,64691,14508
3700,64352,14427
3700,63941,14456
3700,65708,14372
3700,65735,14599
3700,67479,14462
3700,63597,14608
3700,62044,14549
3700,64559,14469
3700,66100,14508
3700,65049,14516
3700,62909,14586
3700,64940,14403
3700,65087,14576
3700,70739,14316
3700,65340,14298
3700,61740,14621
3700,67051,14371
3700,62670,14537
3700,65898,14419
3700,64615,14529
3700,74103,14300
3700,66114,14424
3700,61884,14580
3700,65064,14461
3700,61504,14540
3700,68783,14373
3700,67513,14484
3700,63592,14498
3700,66151,14381
3700,66801,14405
3700,65351,14395
3700,67274,14409
3700,68263,14400
3700,60266,14678
3700,63534,14438
3700,64016,14381
3700,64582,14455
3700,62985,14505
3700,63925,14413
3700,66208,14381
3700,65058,14558
3700,64800,14407
3700,66785,14423
3700,63369,14440
3700,64627,14422
3700,64066,14521
3700,66946,14336
3700,66061,14395
3700,60714,14595
3700,65867,14367
3700,64512,14503
3700,65423,14471
3700,61705,14638
3700,68461,14364
3700,61393,14538
3700,67119,14457
3700,62442,14514
3700,67640,14263
3700,62724,14518
3700,64507,14280
3700,67608,14426
3700,64614,14413
3700,61462,14595
3700,69020,14424
3700,60853,14612
3700,69406,14395
3700,62475,14557
3700,63461,14535
3700,63479,14492
3700,61648,14517
3700,62210,14557
3700,64551,14530
3700,64976,14370
3700,71397,14282
3700,62389,14623
3700,65901,14417
3700,66294,14375
3800,67043,14983
3800,67309,15039
3800,69676,14713
3800,64502,14898
3800,66157,14833
3800,64855,14912
3800,65125,14923
3800,68926,14674
3800,63481,14901
3800,65388,14906
3800,61673,15087
3800,65740,14923
3800,76220,14653
3800,64546,15036
3800,66606,14839
3800,65373,14900
3800,68752,14797
3800,65822,14803
3800,64739,14888
3800,64024,15008
3800,69815,14730
3800,64831,15002
3800,62542,15050
3800,61009,15146
3800,69760,14696
3800,63144,14967
3800,63678,14967
3800,66566,14891
3800,62101,15032
3800,67066,14876
3800,66023,14988
3800,63317,14903
3800,66321,14838
3800,65979,15052
3800,67279,14984
3800,68810,14926
3800,64392,14909
3800,66634,14860
3800,65048,14755
3800,63459,14951
3800,62116,15065
3800,66175,14868
3800,65804,14898
3800,63065,15127
3800,62837,15062
3800,68415,14774
3800,63198,15066
3800,65096,14902
3800,66339,14897
3800,68049,14949
3800,67660,14878
3800,67670,14800
3800,70876,14653
3800,68051,14733
3800,67616,14901
3800,65908,14983
3800,68574,14760
3800,66941,14869
3800,62698,15044
3800,63157,15128
3800,66354,14874
3800,64463,14999
3800,71085,14761
3800,68876,14762
3800,66895,14750
3800,71654,14630
3800,69370,14910
3800,65755,14927
3800,68123,14814
3800,63947,15032
3800,63685,14977
3800,67644,14810
3800,64715,15083
3800,64692,14804
3800,67328,14844
3800,64735,14956
3800,64559,14908
3800,64039,14971
3800,64483,14972
3800,68948,14809
3800,63313,14951
3800,61971,15073
3800,64029,14908
3800,65666,15039
3800,63177,15060
3800,63997,14997
3800,66979,14966
3800,72351,14780
3800,64025,14940
3800,67859,14877
3800,70843,14868
3800,68205,14700
3800,68175,14832
3800,71010,14811
3800,62733,15015
3800,66917,14805
3800,64277,14865
3800,66819,14854
3800,65117,15042
3800,66978,14926
3800,62651,14979
3900,74180,15116
3900,67354,15292
3900,73102,15131
3900,66486,15314
3900,68283,15327
3900,65882,15454
3900,70420,15353
3900,74502,15135
3900,68293,15410
3900,68638,15300
3900,72637,15139
3900,72067,15236
3900,65662,15423
3900,71900,15195
3900,64149,15435
3900,67239,15240
3900,69865,15309
3900,64839,15455
3900,72945,15233
3900,69189,15233
3900,72674,15155
3900,71330,15162
3900,66488,15433
3900,69600,15153
3900,66754,15328
3900,66336,15432
3900,67144,15420
3900,67001,15438
3900,65118,15394
3900,65360,15372
3900,76061,15001
3900,72536,15282
3900,69453,15291
3900,69679,15218
3900,68324,15413
3900,67288,15426
3900,64065,15478
3900,65684,15481
3900,69218,15353
3900,68750,15379
3900,77612,15138
3900,68305,15357
3900,68053,15354
3900,69163,15340
3900,65240,15533
3900,67115,15378
3900,64847,15441
3900,70158,15240
3900,65863,15391
3900,68666,15236
3900,68280,15384
3900,66477,15375
3900,73683,15222
3900,66150,15369
3900,67442,15201
3900,68127,15332
3900,66482,15442
3900,72160,15157
3900,66316,15366
3900,68545,15352
3900,67854,15443
3900,67254,15456
3900,70142,15249
3900,71832,15322
3900,72638,15244
3900,69650,15362
3900,68725,15295
3900,68752,15256
3900,67373,15439
3900,69278,15175
3900,67878,15498
3900,69401,15283
3900,70178,15357
3900,69845,15231
3900,64395,15594
3900,66321,15341
3900,72691,15054
3900,71062,15207
3900,67924,15348
3900,66587,15352
3900,67506,15390
3900,65207,15376
3900,71907,15079
3900,66783,15271
3900,67874,15324
3900,72715,15179
3900,66676,15278
3900,64580,15531
3900,70794,15210
3900,68147,15343
3900,70527,15337
3900,68203,15375
3900,67824,15400
3900,72265,15106
3900,70861,15282
3900,67536,15313
3900,67225,15380
3900,64436,15426
3900,66348,15423
3900,71111,15220
3900,70473,15171
4000,65994,15867
4000,72495,15727
4000,66958,15847
4000,67290,15776
4000,72968,15688
4000,66191,15972
4000,67747,15886
4000,69689,15737
4000,70291,15707
4000,75462,15756
4000,68866,15706
4000,69328,15807
4000,69786,15718
4000,65896,15948
4000,68706,15782
4000,69627,15765
4000,69992,15795
4000,69751,15751
4000,67739,15763
4000,75458,15512
4000,65824,15865
4000,70904,15690
4000,72757,15531
4000,66715,15920
4000,76305,15517
4000,66829,15988
4000,68591,15924
4000,71251,15656
4000,71069,15760
4000,68503,15782
4000,68333,15817
4000,71191,15697
4000,67556,15916
4000,68122,15881
4000,75013,15535
4000,70573,15731
4000,68721,15843
4000,67160,15879
4000,68155,15789
4000,69057,15709
4000,71857,15750
4000,69695,15679
4000,68089,15974
4000,72101,15603
4000,69753,15784
4000,74507,15528
4000,71821,15712
4000,66171,15783
4000,71644,15680
4000,68386,15857
4000,68484,15885
4000,66368,15920
4000,67871,15842
4000,67887,15890
4000,73417,15657
4000,71808,15670
4000,68458,15761
4000,68522,15847
4000,67628,15733
4000,70516,15737
4000,68096,15727
4000,73597,15670
4000,69422,15875
4000,67015,15812
4000,67010,15833
4000,69687,15704
4000,67644,15889
4000,67321,15860
4000,66956,15764
4000,74545,15676
4000,70901,15724
4000,70426,15637
4000,70689,15642
4000,67280,16020
4000,68847,15733
4000,74145,15555
4000,69508,15808
4000,68192,15710
4000,72360,15667
4000,66888,15780
4000,71032,15729
4000,70881,15697
4000,70269,15731
4000,66544,15878
4000,69300,15711
4000,67426,15737
4000,70090,15718
4000,70051,15808
4000,69896,15756
4000,70074,15738
4000,70781,15679
4000,66209,15962
4000,67594,15862
4000,69699,15776
4000,71003,15595
4000,76248,15539
4000,75957,15574
4000,72855,15752
4000,68005,15845
4000,74571,15470
4100,69559,16308
4100,72989,16230
4100,69808,16384
4100,71702,16217
4100,72560,16176
4100,74547,16034
4100,72629,16067
4100,67105,16353
4100,69363,16329
4100,72125,16085
4100,67935,16315
4100,75035,16015
4100,75140,15990
4100,73606,16065
4100,71323,16226
4100,71574,16244
4100,72979,16150
4100,74773,15989
4100,77476,15986
4100,73566,16055
4100,72588,16151
4100,71159,16182
4100,74909,16025
4100,69373,16318
4100,70363,16285
4100,79956,15999
4100,72470,16157
4100,74462,16140
4100,76782,15954
4100,77628,16278
4100,70508,16255
4100,75592,16068
4100,71607,16219
4100,70422,16221
4100,69450,16203
4100,68896,16287
4100,72764,16088
4100,67994,16389
4100,76580,15909
4100,70199,16175
4100,71892,16187
4100,72111,16151
4100,70906,16115
4100,69809,16291
4100,73579,16178
4100,71723,16075
4100,68617,16355
4100,71945,16099
4100,69306,16302
4100,74599,16001
4100,71616,16233
4100,69899,16153
4100,72964,16197
4100,70978,16104
4100,74286,16135
4100,71751,16226
4100,73824,16253
4100,71828,16088
4100,73298,16114
4100,74639,16076
4100,70614,16363
4100,71458,16218
4100,70274,16276
4100,73524,16274
4100,68485,16328
4100,79593,15949
4100,72755,16241
4100,71400,16305
4100,70016,16277
4100,73869,16213
4100,77212,15910
4100,71772,16119
4100,68231,16419
4100,70884,16222
4100,70693,16185
4100,74454,16106
4100,73077,16144
4100,74172,16103
4100,72023,16140
4100,73732,16237
4100,76775,16208
4100,79585,16094
4100,70702,16227
4100,71581,16216
4100,67821,16324
4100,75674,16016
4100,68591,16344
4100,69825,16295
4100,70854,16267
4100,71094,16263
4100,70507,16200
4100,74236,16077
4100,68603,16245
4100,69488,16300
4100,77872,16086
4100,80018,15979
4100,70324,16229
4100,71421,16159
4100,70334,16329
4100,75287,16182
4100,68906,16319
4200,76042,16459
4200,69802,16702
4200,75511,16550
4200,77094,16304
4200,75081,16596
4200,71135,16791
4200,70947,16660
4200,70763,16743
4200,72975,16789
4200,79396,16528
4200,77079,16429
4200,76000,16482
4200,74706,16583
4200,71792,16635
4200,72584,16599
4200,71995,16620
4200,71000,16653
4200,72114,16724
4200,72261,16552
4200,74110,16505
4200,73995,16593
4200,71663,16762
4200,73128,16623
4200,75061,16730
4200,76643,16519
4200,72022,16659
4200,69115,16837
4200,72866,16720
4200,75665,16449
4200,74845,16501
4200,76821,16579
4200,70957,16753
4200,79291,16479
4200,71958,16806
4200,79474,16454
4200,74239,16495
4200,74928,16662
4200,71682,16719
4200,75629,16427
4200,75884,16405
4200,71326,16647
4200,75985,16571
4200,72404,16700
4200,71799,16689
4200,72939,16666
4200,70257,16732
4200,73019,16544
4200,77335,16583
4200,73999,16525
4200,74532,16626
4200,77953,16470
4200,77055,16484
4200,69563,16811
4200,72384,16734
4200,73301,16725
4200,72671,16716
4200,71621,16783
4200,73638,16595
4200,73390,16633
4200,73567,16647
4200,72847,16638
4200,79786,16348
4200,70846,16707
4200,76269,16486
4200,69804,16741
4200,74612,16653
4200,70579,16724
4200,72988,16607
4200,72438,16597
4200,74408,16614
4200,73034,16555
4200,73874,16674
4200,70497,16826
4200,71773,16647
4200,74483,16659
4200,83965,16396
4200,70865,16731
4200,70793,16694
4200,72537,16612
4200,72336,16541
4200,80964,16501
4200,79942,16309
4200,71901,16694
4200,77075,16558
4200,70834,16697
4200,78188,16539
4200,70724,16727
4200,75947,16733
4200,77422,16438
4200,73603,16609
4200,73161,16587
4200,79995,16368
4200,76532,16484
4200,74255,16517
4200,71273,16740
4200,72542,16641
4200,71492,16784
4200,73944,16712
4200,77560,16682
4200,77294,16499
4200,72572,16652
4300,79300,17074
4300,78828,16920
4300,76343,17088
4300,73155,17172
4300,72425,17206
4300,72223,17142
4300,83119,16778
4300,78013,16905
4300,75315,17060
4300,78097,16960
4300,76589,16942
4300,79396,16961
4300,77338,16978
4300,76469,16969
4300,73208,17145
4300,71511,17236
4300,76392,17044
4300,72484,17134
4300,75087,16905
4300,74858,17051
4300,72292,17130
4300,74026,17022
4300,75125,17056
4300,73306,17174
4300,73757,17152
4300,74075,17256
4300,75491,17057
4300,75842,17027
4300,72234,17142
4300,76401,16920
4300,78809,16849
4300,75257,16896
4300,71385,17265
4300,75549,17041
4300,74998,17110
4300,74441,17047
4300,72033,17203
4300,81792,16887
4300,76791,17153
4300,77896,16883
4300,76707,17007
4300,73119,17083
4300,78152,16972
4300,72676,17231
4300,74240,17114
4300,73846,17006
4300,74496,17111
4300,77634,16977
4300,74461,16976
4300,74151,17116
4300,75716,16976
4300,84476,16804
4300,73650,17065
4300,73581,17089
4300,77932,16975
4300,76866,17019
4300,75565,17031
4300,75945,17115
4300,79329,16983
4300,75633,17038
4300,72134,17204
4300,73146,16974
4300,74749,17181
4300,78009,16820
4300,76813,16961
4300,71741,17304
4300,75546,17061
4300,76765,17053
4300,76851,17123
4300,71763,17238
4300,78194,17001
4300,76431,17025
4300,72814,17182
4300,72696,17152
4300,79825,16836
4300,75388,17008
4300,77525,17078
4300,76113,17028
4300,74043,17087
4300,77752,16999
4300,76883,16977
4300,79657,16852
4300,79732,16940
4300,76045,16966
4300,75501,17103
4300,77497,16998
4300,80133,16904
4300,71906,17132
4300,76207,17058
4300,73692,16999
4300,76624,16946
4300,76630,17070
4300,71074,17198
4300,79102,17102
4300,78424,17026
4300,77370,16888
4300,80910,16927
4300,75980,17068
4300,81652,16748
4300,75122,17023
4300,72107,17143
4400,79258,17519
4400,75019,17556
4400,78559,17410
4400,76522,17681
4400,75484,17651
4400,76302,17506
4400,78628,17583
4400,76014,17427
4400,84497,17226
4400,74987,17584
4400,78982,17491
4400,76881,17562
4400,73524,17630
4400,77570,17446
4400,85993,17371
4400,80072,17509
4400,80084,17464
4400,76983,17549
4400,75227,17551
4400,75908,17617
4400,74292,17686
4400,74988,17604
4400,77450,17448
4400,71978,17824
4400,78773,17562
4400,79269,17398
4400,78377,17398
4400,77685,17474
4400,79731,17339
4400,74792,17499
4400,74077,17612
4400,74854,17626
4400,80470,17352
4400,77481,17537
4400,81490,17221
4400,78304,17279
4400,75332,17497
4400,77763,17445
4400,80191,17574
4400,78004,17373
4400,76083,17560
4400,70758,17760
4400,76523,17313
4400,75969,17471
4400,86023,17370
4400,76854,17538
4400,79347,17332
4400,75940,17482
4400,80692,17272
4400,76321,17505
4400,79413,17422
4400,73956,17624
4400,76287,17573
4400,75804,17564
4400,78544,17228
4400,75330,17505
4400,79053,17470
4400,75959,17597
4400,77774,17479
4400,71984,17778
4400,76805,17496
4400,73296,17697
4400,78755,17486
4400,79466,17451
4400,84085,17380
4400,75377,17547
4400,73582,17660
4400,76857,17591
4400,75449,17631
4400,78357,17434
4400,75152,17576
4400,78672,17462
4400,77189,17532
4400,76827,17444
4400,74369,17498
4400,77855,17515
4400,81538,17312
4400,84288,17290
4400,74179,17591
4400,74128,17548
4400,81473,17404
4400,75942,17505
4400,84170,17124
4400,78199,17417
4400,77174,17690
4400,76648,17492
4400,76346,17611
4400,75745,17566
4400,81888,17327
4400,81420,17398
4400,81804,17421
4400,74363,17587
4400,76112,17483
4400,82155,17466
4400,78657,17449
4400,82105,17346
4400,77449,17579
4400,77621,17383
4400,81354,17330
4400,75664,17596
4400,83585,17224
4500,77203,18009
4500,78593,17942
4500,81804,17667
4500,80020,17873
4500,82490,17914
4500,76483,17869
4500,82109,17901
4500,75665,18088
4500,84411,17728
4500,80404,17808
4500,81192,17815
4500,80537,17821
4500,79622,17973
4500,78329,18018
4500,76255,17942
4500,76338,18080
4500,74761,18061
4500,81011,17943
4500,80016,17889
4500,80671,17993
4500,82695,17923
4500,77654,17965
4500,82614,17772
4500,80013,17784
4500,78315,17935
4500,77230,18037
4500,81389,17824
4500,80265,17907
4500,79584,17894
4500,75196,18132
4500,84587,17847
4500,83934,17823
4500,80616,17848
4500,80040,17833
4500,82653,17704
4500,76799,18024
4500,83855,17737
4500,81840,17764
4500,78985,17974
4500,78869,17855
4500,80747,17799
4500,82296,17946
4500,85298,17748
4500,81050,17880
4500,80924,17856
4500,77094,18055
4500,79720,17880
4500,78368,17911
4500,81720,17873
4500,79595,17858
4500,81746,17960
4500,78844,17937
4500,77030,17957
4500,78118,17874
4500,77664,17899
4500,80518,17720
4500,86211,17612
4500,80979,17919
4500,79456,17978
4500,80553,17760
4500,76378,18144
4500,79950,17856
4500,84750,17880
4500,79502,17837
4500,76062,18061
4500,83045,17711
4500,82230,17748
4500,79053,18031
4500,81001,17856
4500,78619,17901
4500,78841,17881
4500,79857,17977
4500,78760,18121
4500,78875,17878
4500,80030,17844
4500,82418,18044
4500,76587,17962
4500,79250,17970
4500,82287,17792
4500,82029,17765
4500,76213,18144
4500,78281,17999
4500,82936,17716
4500,82032,17702
4500,78477,17995
4500,77958,17895
4500,76448,18126
4500,87326,17648
4500,84322,17839
4500,77810,17966
4500,80994,17741
4500,86142,17640
4500,80421,17773
4500,76192,18077
4500,77181,18085
4500,80530,17878
4500,81991,17805
4500,81836,17797
4500,77910,17951
4500,76491,18049
4500,75123,18186
4600,85205,18255
4600,79399,18311
4600,82519,18368
4600,83041,18192
4600,81840,18310
4600,79461,18458
4600,80927,18206
4600,79837,18215
4600,79389,18466
4600,77306,18490
4600,81293,18426
4600,92168,18007
4600,85015,18254
4600,79756,18541
4600,86339,18292
4600,80202,18471
4600,84980,18308
4600,82838,18344
4600,81724,18194
4600,80698,18494
4600,79771,18377
4600,80267,18283
4600,82662,18212
4600,83447,18349
4600,78827,18505
4600,78553,18496
4600,77091,18534
4600,81469,18370
4600,80746,18224
4600,85228,18349
4600,78599,18498
4600,84642,18273
4600,80974,18343
4600,80897,18357
4600,86728,18147
4600,80564,18205
4600,82876,18324
4600,83831,18253
4600,85305,18199
4600,83210,18274
4600,82441,18173
4600,83658,18225
4600,83309,18281
4600,84281,18309
4600,78622,18314
4600,78524,18563
4600,81255,18421
4600,83361,18384
4600,79355,18350
4600,77902,18621
4600,78428,18482
4600,80080,18400
4600,90654,18156
4600,78394,18433
4600,84448,18270
4600,77796,18484
4600,84447,18223
4600,80152,18576
4600,82602,18306
4600,88834,18036
4600,84323,18247
4600,80899,18300
4600,86473,18187
4600,79238,18531
4600,82075,18325
4600,78764,18364
4600,82947,18337
4600,81761,18360
4600,87755,18182
4600,83929,18275
4600,79708,18415
4600,87416,18175
4600,84043,18232
4600,80465,18444
4600,79054,18351
4600,82023,18393
4600,80242,18395
4600,88745,18192
4600,78633,18502
4600,82748,18277
4600,80646,18384
4600,82178,18467
4600,84445,18260
4600,78419,18521
4600,80310,18339
4600,82023,18220
4600,83932,18282
4600,81392,18338
4600,80600,18301
4600,80314,18448
4600,85107,18181
4600,79433,18328
4600,84251,18279
4600,81633,18566
4600,81287,18276
4600,79306,18461
4600,79913,18274
4600,77538,18585
4600,82912,18191
4600,80359,18338
4600,80382,18265
4700,82680,18823
4700,83937,18778
4700,88576,18603
4700,86394,18642
4700,79780,18909
4700,86815,18622
4700,85899,18789
4700,80533,18862
4700,88667,18587
4700,83489,18967
4700,85760,18692
4700,85081,18831
4700,85812,18554
4700,92648,18491
4700,79539,18923
4700,84987,18727
4700,88625,18606
4700,83630,18814
4700,81148,18843
4700,80094,18955
4700,81912,18854
4700,80646,19020
4700,82423,18798
4700,78896,19023
4700,84514,18679
4700,83514,18628
4700,88764,18757
4700,86060,18688
4700,87118,18793
4700,80427,18931
4700,82284,18854
4700,91912,18617
4700,83756,18667
4700,81508,18765
4700,83650,18765
4700,80110,18937
4700,84126,18684
4700,84382,18841
4700,85525,18743
4700,86847,18666
4700,81639,18976
4700,82177,18738
4700,81910,18893
4700,89169,18417
4700,81999,18848
4700,86817,18743
4700,87247,18507
4700,82870,18630
4700,84375,18851
4700,83901,18825
4700,85410,18736
4700,84219,18741
4700,81795,18716
4700,81986,18754
4700,88187,18650
4700,85982,18836
4700,86293,18557
4700,81333,18834
4700,82887,18902
4700,86494,18709
4700,79133,18964
4700,84269,18799
4700,87740,18476
4700,87262,18515
4700,82797,18824
4700,88343,18450
4700,90995,18582
4700,83647,18671
4700,82586,18811
4700,81607,18836
4700,98780,18276
4700,83590,18676
4700,89919,18574
4700,84767,18696
4700,84760,18734
4700,82800,18664
4700,85466,18553
4700,87490,18846
4700,82353,18834
4700,90904,18580
4700,83398,18815
4700,80002,18868
4700,81326,18849
4700,83691,18784
4700,81558,18805
4700,81691,18917
4700,89587,18532
4700,82670,18820
4700,87077,18814
4700,86903,18579
4700,82302,18921
4700,84789,18760
4700,82299,18650
4700,84574,18723
4700,82341,18819
4700,81216,18838
4700,89536,18417
4700,81099,18824
4700,84225,18601
4700,83508,18778
4800,86920,19216
4800,86214,19128
4800,82970,19297
4800,85659,19216
4800,83476,19312
4800,90297,19112
4800,84090,19314
4800,85951,19137
4800,86486,19140
4800,81146,19276
4800,82751,19268
4800,85282,19137
4800,88441,19063
4800,81993,19278
4800,83617,19203
4800,85348,19137
4800,89918,19200
4800,83718,19284
4800,85792,19139
4800,84699,19223
4800,86906,19199
4800,86852,19098
4800,84322,19183
4800,84794,19228
4800,85944,19155
4800,83091,19265
4800,80993,19397
4800,81188,19288
4800,85814,19099
4800,87670,19112
4800,92936,19083
4800,86936,19174
4800,94770,19064
4800,87837,19037
4800,82945,19368
4800,85293,19193
4800,83046,19297
4800,88427,19257
4800,89441,18921
4800,86677,19292
4800,87705,19038
4800,82858,19243
4800,90122,19106
4800,80191,19415
4800,87784,19116
4800,85760,19297
4800,92652,18948
4800,83199,19378
4800,84534,19226
4800,87692,19162
4800,85205,19268
4800,81765,19370
4800,83704,19240
4800,86523,19177
4800,85156,19338
4800,96220,18713
4800,89119,19173
4800,84934,19281
4800,86075,19140
4800,84659,19199
4800,85094,19235
4800,84335,19239
4800,89453,18968
4800,85025,19130
4800,84835,19230
4800,89509,19090
4800,86939,19146
4800,82986,19157
4800,84209,19248
4800,81499,19415
4800,91562,19077
4800,84540,19291
4800,90955,18882
4800,85989,19318
4800,83566,19374
4800,82283,19258
4800,83369,19308
4800,87685,19090
4800,83510,19237
4800,81871,19322
4800,83993,19279
4800,88813,19060
4800,88354,19092
4800,84715,19313
4800,84444,19220
4800,82534,19288
4800,87128,19089
4800,82559,19322
4800,81864,19246
4800,85995,19314
4800,86573,19134
4800,81973,19199
4800,83734,19273
4800,81110,19491
4800,94500,19083
4800,85602,19159
4800,89493,19223
4800,82732,19322
