array_size,comparisons,swaps
3200,60378,26665
3200,63381,23603
3200,63873,25352
3200,65818,30227
3200,62768,25916
3200,63831,25911
3200,63270,29212
3200,64138,26673
3200,74538,25756
3300,60204,26392
3300,68266,32347
3300,64754,25256
3300,62801,28047
3300,59506,26486
3300,59457,27494
3300,68941,25797
3300,62298,25414
3300,66091,24666
3300,61894,26656
3300,63231,28905
3300,60662,24322
3300,64323,26036
3300,69258,26612
3300,65950,29394
3300,67917,26255
3300,63795,24152
3300,62631,26762
3300,64044,26371
3300,56378,24960
3300,54773,24179
3300,62854,27413
3300,63508,27537
3300,67301,29624
3300,62526,25994
3300,69322,27220
3300,64033,26829
3300,62774,27314
3300,61027,25060
3300,64911,28070
3300,59940,22997
3300,63408,29435
3300,61173,28312
3300,68479,24688
3300,60428,26547
3300,67413,25584
3300,64712,25245
3300,59985,26817
3300,60321,24490
3300,60723,26458
3300,67641,25768
3300,63517,25724
3300,62139,27178
3300,68284,24645
3300,66584,26090
3300,66321,25903
3300,66484,27275
3300,62125,28043
3300,65365,25667
3300,66118,26826
3300,64007,26006
3300,62723,23222
3300,60241,26731
3300,71253,26185
3300,61835,26207
3300,65685,29829
3300,68204,26053
3300,61949,30875
3300,59898,24970
3300,55775,24227
3300,63010,28349
3300,66706,26023
3300,59850,26037
3300,67927,26779
3300,62373,29307
3300,64072,31625
3300,60667,25530
3300,66417,28630
3300,63641,26694
3300,66878,26481
3300,70936,26968
3300,60745,27025
3300,65510,27973
3300,62097,25003
3300,66107,25276
3300,65232,28179
3300,62889,26032
3300,60189,24871
3300,66771,26636
3300,68126,27922
3300,61579,27472
3300,65761,27528
3300,66575,24663
3300,61886,25222
3300,62792,25474
3300,64868,27804
3300,63620,27072
3300,61588,25799
3300,61208,25921
3300,64523,24740
3300,69622,29745
3300,67520,26964
3300,62084,27462
3300,60816,27575
3300,63321,26486
3300,60379,26231
3300,69103,27068
3300,60587,25962
3300,66142,24493
3300,65099,26382
3300,57522,26333
3400,62868,27441
3400,63228,26634
3400,65833,28031
3400,61489,25715
3400,63866,24969
3400,74936,32819
3400,67355,25062
3400,63292,25644
3400,58190,24901
3400,73060,29617
3400,61375,26126
3400,68046,28549
3400,61410,26490
3400,66268,27661
3400,69195,24693
3400,60891,25595
3400,77361,30298
3400,63886,26930
3400,72820,27894
3400,63653,24954
3400,76416,27189
3400,70996,31968
3400,67053,29839
3400,61558,25880
3400,62175,25025
3400,64435,27242
3400,65761,26790
3400,64723,28436
3400,64384,25525
3400,66687,26005
3400,70661,28013
3400,70799,29629
3400,65534,26150
3400,70398,28769
3400,68410,30937
3400,70031,25350
3400,67041,25450
3400,66599,25716
3400,65054,25852
3400,65121,25537
3400,65485,28315
3400,79072,28098
3400,65915,25634
3400,66068,29877
3400,68062,27143
3400,65881,29995
3400,61712,25520
3400,62336,25686
3400,70367,26924
3400,61485,25772
3400,63417,29293
3400,57269,27139
3400,65745,26489
3400,71515,29715
3400,68523,30560
3400,66670,29416
3400,65216,26619
3400,64860,27955
3400,66584,27790
3400,68873,29280
3400,68070,25487
3400,62561,28281
3400,70447,30242
3400,61830,26213
3400,65187,28915
3400,65751,26506
3400,64908,29283
3400,74697,31276
3400,61213,27666
3400,67159,28809
3400,67520,28521
3400,62242,25336
3400,62910,29725
3400,67683,26336
3400,69318,25418
3400,76993,29959
3400,69161,25847
3400,66085,26415
3400,61699,25034
3400,61931,25426
3400,72640,26037
3400,64464,26186
3400,75190,24618
3400,64966,26607
3400,68379,27842
3400,66089,27498
3400,62562,26541
3400,65300,27271
3400,65888,30086
3400,62992,27256
3400,66850,24975
3400,62552,26140
3400,66156,25597
3400,62387,28301
3400,65337,28061
3400,64903,27033
3400,57091,24981
3400,69420,29494
3400,62740,25447
3400,65648,27554
3400,65255,28602
3500,70704,26880
3500,61085,27221
3500,68873,30016
3500,64718,27165
3500,69998,28568
3500,71329,26710
3500,71017,29863
3500,69123,32578
3500,62397,28617
3500,67486,28513
3500,65403,30093
3500,69533,29147
3500,65163,26082
3500,73018,28251
3500,61555,26470
3500,67697,29386
3500,62190,29872
3500,67356,29084
3500,67897,28479
3500,65791,29274
3500,69962,27636
3500,64507,27036
3500,61709,29107
3500,65694,25875
3500,67749,32230
3500,76089,29763
3500,65127,27691
3500,68532,29222
3500,67195,31889
3500,76203,28190
3500,66764,29448
3500,74838,31307
3500,69817,30478
3500,70452,33768
3500,70123,28241
3500,63638,27202
3500,73609,27799
3500,64832,26554
3500,66232,29484
3500,69656,31886
3500,68537,27402
3500,69799,27489
3500,65199,26375
3500,60208,27104
3500,61608,26341
3500,68432,27308
3500,70952,28239
3500,69888,27488
3500,66379,27611
3500,68611,29218
3500,64689,27988
3500,72961,31780
3500,68713,29397
3500,69755,27136
3500,61398,27572
3500,65647,27934
3500,61243,27170
3500,74029,30595
3500,82217,28673
3500,68698,29024
3500,79276,32666
3500,70203,29418
3500,77080,28708
3500,64127,30147
3500,65965,25096
3500,69250,28653
3500,72668,28143
3500,68067,27346
3500,68938,31097
3500,69832,27593
3500,74208,29355
3500,65724,28843
3500,75178,27924
3500,63417,27902
3500,70511,27153
3500,68191,27928
3500,67532,27084
3500,76228,28517
3500,71394,34076
3500,64726,28482
3500,64132,27413
3500,65574,28307
3500,67913,27685
3500,73045,30426
3500,72599,28543
3500,68908,28213
3500,74335,30317
3500,70234,27312
3500,66060,30513
3500,65221,25133
3500,62904,26807
3500,70035,27110
3500,64538,28807
3500,68665,26542
3500,66869,26080
3500,62877,27721
3500,67172,26481
3500,67260,29331
3500,69793,28752
3500,70006,29656
3500,67323,26901
3600,69217,31152
3600,69502,27630
3600,73771,29922
3600,66311,29761
3600,69200,29229
3600,67179,26609
3600,66614,30498
3600,67793,30151
3600,69856,26487
3600,67262,26985
3600,75124,27852
3600,71144,29876
3600,66754,28403
3600,80369,29773
3600,77355,33178
3600,72525,31035
3600,73278,28423
3600,68678,30441
3600,75555,30648
3600,70449,28557
3600,66396,30306
3600,71941,28876
3600,67592,29830
3600,70505,30984
3600,70357,28231
3600,77329,31773
3600,81562,35791
3600,67525,28515
3600,68545,25152
3600,69170,28181
3600,71141,29818
3600,65588,27821
3600,69828,33417
3600,68540,27065
3600,68044,28552
3600,72628,33890
3600,74538,27482
3600,66922,27122
3600,79468,27053
3600,63097,26426
3600,70553,31521
3600,71646,25822
3600,69423,29625
3600,69252,32137
3600,67318,27290
3600,71949,33574
3600,66962,27753
3600,76884,32847
3600,83416,29748
3600,68905,28500
3600,76042,29982
3600,69555,29126
3600,72567,26472
3600,66075,27777
3600,70946,27531
3600,66625,29612
3600,67608,26299
3600,68595,27685
3600,72584,28029
3600,68660,28306
3600,73712,27853
3600,73289,28620
3600,63339,27727
3600,64734,29693
3600,73718,29683
3600,71865,28149
3600,79755,27338
3600,70427,29931
3600,71215,29065
3600,70008,29012
3600,69461,28849
3600,75707,29794
3600,73035,30218
3600,73274,26997
3600,71469,28969
3600,65906,28031
3600,71250,31383
3600,67758,28454
3600,66052,28349
3600,73467,27594
3600,68708,28775
3600,66047,31058
3600,70944,29532
3600,68133,30126
3600,65148,26460
3600,78886,28347
3600,63253,28586
3600,72869,31966
3600,66647,27957
3600,72105,30983
3600,66723,28046
3600,74304,31902
3600,60799,25462
3600,62563,27632
3600,67971,30238
3600,67112,28975
3600,62983,27327
3600,69873,31460
3600,65068,29452
3600,69265,31409
3600,72502,31828
3700,81287,31523
3700,74928,29678
3700,67028,28751
3700,85372,31004
3700,73786,27707
3700,65772,27779
3700,70341,29207
3700,77923,32328
3700,86038,33544
3700,69944,27763
3700,71521,32155
3700,72260,28228
3700,73278,31739
3700,73645,30153
3700,70514,31364
3700,70473,28166
3700,68314,29210
3700,70091,31813
3700,72426,31161
3700,69197,29207
3700,67520,28823
3700,70075,29686
3700,66378,27281
3700,72265,27834
3700,68964,31451
3700,72001,32797
3700,68456,29257
3700,73236,29534
3700,68705,29694
3700,72128,30836
3700,76444,30390
3700,71591,31780
3700,71753,30660
3700,76342,30964
3700,71316,29573
3700,68023,28679
3700,66710,28427
3700,71383,34175
3700,74995,35114
3700,74829,30308
3700,69831,30314
3700,79014,30362
3700,75275,30736
3700,71336,31916
3700,76034,30282
3700,75583,30780
3700,70885,32350
3700,68081,29727
3700,67782,30705
3700,67722,30591
3700,69942,30072
3700,66745,29303
3700,71457,29728
3700,68909,28660
3700,71447,30241
3700,77207,29833
3700,71426,27722
3700,72366,33062
3700,67893,28099
3700,74375,30770
3700,72425,30984
3700,80825,28836
3700,68136,29737
3700,68542,29797
3700,75002,32056
3700,77966,28271
3700,75540,29050
3700,74431,30357
3700,73864,30279
3700,79010,28313
3700,73034,30617
3700,75009,31673
3700,70451,30420
3700,68616,29194
3700,76022,29819
3700,74699,32173
3700,73082,30935
3700,70460,30936
3700,76635,29728
3700,75907,28747
3700,73404,28461
3700,79588,34459
3700,72280,30054
3700,79133,29613
3700,65145,29181
3700,68294,32339
3700,74388,32658
3700,67120,29696
3700,72696,30734
3700,77486,30563
3700,76202,31665
3700,81225,32451
3700,69530,32515
3700,70994,30673
3700,69559,28347
3700,68477,30182
3700,75446,29577
3700,68982,29954
3700,70901,31256
3700,68798,29120
3700,61616,27357
3800,73639,28071
3800,79650,30616
3800,77949,31315
3800,81812,31071
3800,82889,28436
3800,68194,28911
3800,74312,29013
3800,73718,29580
3800,78718,31489
3800,70905,30866
3800,78188,30012
3800,75554,34511
3800,67608,27985
3800,79905,31109
3800,74471,31046
3800,76610,32142
3800,82192,31320
3800,73492,32099
3800,76765,30011
3800,80443,34618
3800,83494,32778
3800,84158,31915
3800,66903,29319
3800,73413,32022
3800,74796,32911
3800,74469,28849
3800,74214,31913
3800,73796,29537
3800,69500,29381
3800,72522,31525
3800,78773,37966
3800,73589,30615
3800,68036,30614
3800,74489,29761
3800,79006,31396
3800,74816,32776
3800,68750,30868
3800,72862,32415
3800,75396,29322
3800,78840,30021
3800,80734,31088
3800,69238,30041
3800,88466,31658
3800,74887,30961
3800,70852,30056
3800,68300,29365
3800,71479,32550
3800,72717,30946
3800,75230,28271
3800,73940,28168
3800,70792,29880
3800,74834,28892
3800,79382,28549
3800,73161,30743
3800,76823,30107
3800,68973,29870
3800,73687,30669
3800,73728,31735
3800,72420,33316
3800,78903,33070
3800,72930,32422
3800,78891,36376
3800,69022,29613
3800,75028,30103
3800,71853,31389
3800,71804,30718
3800,70833,30782
3800,79404,36052
3800,76304,28083
3800,73113,29463
3800,76464,30177
3800,73942,32207
3800,78612,33799
3800,72989,30788
3800,75349,31827
3800,71858,31757
3800,81087,34280
3800,74718,29715
3800,74750,31871
3800,78570,32009
3800,75446,31850
3800,75488,31343
3800,80261,32314
3800,74597,29216
3800,73567,28885
3800,70542,29947
3800,69618,28689
3800,72317,29833
3800,71626,31480
3800,73831,29759
3800,77314,32401
3800,75351,31831
3800,72145,30222
3800,80484,28556
3800,75390,29151
3800,71500,33013
3800,72653,34493
3800,68671,28692
3800,81174,33773
3800,76614,34219
3800,72494,32424
3900,78619,31927
3900,75006,32083
3900,79980,34909
3900,71514,31195
3900,78774,34240
3900,77753,29793
3900,79920,32927
3900,75944,30230
3900,80836,32621
3900,75688,35289
3900,73258,31130
3900,74476,30266
3900,73706,30357
3900,72313,32449
3900,76163,28846
3900,78935,32816
3900,77461,32802
3900,83092,32042
3900,76320,32873
3900,81493,33636
3900,77939,35706
3900,68629,30490
3900,80201,34380
3900,79804,32141
3900,76746,32172
3900,78772,31357
3900,74317,32755
3900,72439,31294
3900,77054,34585
3900,76562,31982
3900,80906,33262
3900,81913,35906
3900,75147,30105
3900,83546,30683
3900,75752,31532
3900,81562,29651
3900,83370,35867
3900,77040,32197
3900,83556,28628
3900,77180,30426
3900,73464,33472
3900,74201,33442
3900,82243,29690
3900,84381,34624
3900,78161,29859
3900,83073,36839
3900,73791,30271
3900,84981,32481
3900,77392,31209
3900,87622,33133
3900,74658,34848
3900,74312,31453
3900,79042,33739
3900,77906,30870
3900,77470,33156
3900,73580,31857
3900,78860,32915
3900,78018,34403
3900,72938,31577
3900,80768,30126
3900,76397,30836
3900,81715,36884
3900,73561,31471
3900,80859,32846
3900,79748,31738
3900,81098,35083
3900,77249,30053
3900,90396,37123
3900,80606,32985
3900,77963,36126
3900,74366,31194
3900,79163,32550
3900,76808,32871
3900,72660,27935
3900,81839,37559
3900,71338,30699
3900,76018,32684
3900,79491,33099
3900,79645,31094
3900,86886,30832
3900,79178,32830
3900,75627,30861
3900,79786,30466
3900,70696,29018
3900,90431,30360
3900,80433,35181
3900,74872,31706
3900,81310,28441
3900,76082,32012
3900,79928,33227
3900,78320,34752
3900,78665,34667
3900,78857,34466
3900,85937,29814
3900,74650,30145
3900,80465,34999
3900,72658,29481
3900,89825,34351
3900,72301,30223
3900,77015,32446
3900,70977,31873
4000,81373,37602
4000,73812,31067
4000,84322,36670
4000,80610,38024
4000,77299,34627
4000,76905,33340
4000,84719,34442
4000,80804,30328
4000,78788,32003
4000,71069,31953
4000,81611,32863
4000,77013,32241
4000,76475,32039
4000,80033,32907
4000,76428,34618
4000,81256,32836
4000,77980,31858
4000,83805,32349
4000,78359,34684
4000,74512,33687
4000,78958,33067
4000,75535,32137
4000,84134,31385
4000,78862,32034
4000,70179,31345
4000,77714,34240
4000,87822,32347
4000,80610,33232
4000,78906,32192
4000,74475,33038
4000,79944,33278
4000,90496,32933
4000,88657,33647
4000,75472,33604
4000,83239,32723
4000,71150,32833
4000,82522,31819
4000,75186,34549
4000,77785,35789
4000,72485,31086
4000,70364,31517
4000,79027,31791
4000,82118,31545
4000,75198,30241
4000,75580,32492
4000,71302,29415
4000,80011,31755
4000,88641,33836
4000,79908,32889
4000,85080,31876
4000,80426,33146
4000,90158,33830
4000,79756,30129
4000,83567,31279
4000,83355,34861
4000,81536,33522
4000,72455,32412
4000,78805,34410
4000,80535,34475
4000,81223,30835
4000,76212,35947
4000,79280,34594
4000,79499,33250
4000,72935,31175
4000,81675,30960
4000,80413,35053
4000,79004,30712
4000,83085,35409
4000,71588,30446
4000,82550,31481
4000,78099,32578
4000,81860,32256
4000,84730,30476
4000,80858,35030
4000,76406,32570
4000,76346,30447
4000,74387,32279
4000,71415,30621
4000,77321,32788
4000,76498,34585
4000,77290,31684
4000,80027,34943
4000,80219,32739
4000,80941,31656
4000,86201,37067
4000,73657,30609
4000,90368,33528
4000,81342,30621
4000,69486,31626
4000,77150,34157
4000,73352,32606
4000,77635,30796
4000,76944,33390
4000,75966,33063
4000,79448,36787
4000,74322,34054
4000,79823,32959
4000,76409,30513
4000,73908,29498
4000,76465,31664
4000,72510,31207
4100,89975,37273
4100,80213,35718
4100,79192,32688
4100,76346,33396
4100,81843,34829
4100,73764,30216
4100,82515,32202
4100,81352,35314
4100,82618,34908
4100,78016,34263
4100,80713,34896
4100,83212,34567
4100,90200,31739
4100,79038,35224
4100,79212,34317
4100,80666,36545
4100,78810,33162
4100,90016,35587
4100,87387,33335
4100,83106,34695
4100,81858,36334
4100,83092,37276
4100,78446,32475
4100,89319,31967
4100,76224,32803
4100,78152,31070
4100,77877,34439
4100,82149,35554
4100,85746,38419
4100,77078,30094
4100,87378,37675
4100,74273,32327
4100,80189,37095
4100,90725,32559
4100,77294,32123
4100,84681,36558
4100,82600,34834
4100,81098,32965
4100,83564,32103
4100,86716,32434
4100,91858,39275
4100,79504,34386
4100,85695,35719
4100,77741,35761
4100,83403,36845
4100,83281,34145
4100,79132,31553
4100,80200,34566
4100,71453,30586
4100,74756,34023
4100,75960,31154
4100,83742,35641
4100,84670,33564
4100,84120,31014
4100,85038,33332
4100,88151,35825
4100,87208,31369
4100,77751,35507
4100,89268,34211
4100,72486,32104
4100,78329,33446
4100,85794,34845
4100,80537,34996
4100,97352,40821
4100,81526,36415
4100,81759,35150
4100,80534,36709
4100,80855,32492
4100,80128,35211
4100,74976,31935
4100,89047,32158
4100,77644,31643
4100,87874,36125
4100,80489,35779
4100,80400,31460
4100,76016,34775
4100,82049,31385
4100,76840,33842
4100,87623,31679
4100,85224,36499
4100,79344,34770
4100,82018,30926
4100,85104,32169
4100,81823,38055
4100,80881,32350
4100,80971,34425
4100,87955,41253
4100,87691,41747
4100,76306,31945
4100,80000,32356
4100,79792,36077
4100,83473,35024
4100,79426,35381
4100,82459,35452
4100,87281,34591
4100,76273,30151
4100,80585,34023
4100,82830,33591
4100,80879,33313
4100,81130,31588
4100,84075,32094
4200,88049,42875
4200,81558,34032
4200,92675,33239
4200,84140,38006
4200,86351,32698
4200,79424,32351
4200,83921,35423
4200,79452,34296
4200,83262,36878
4200,81626,31181
4200,90058,38620
4200,84905,33292
4200,86285,36175
4200,92226,35750
4200,99146,33420
4200,83008,33313
4200,81678,35470
4200,78202,31829
4200,83545,36405
4200,82549,32694
4200,92245,33306
4200,92421,34902
4200,82678,34709
4200,78057,34871
4200,77074,34528
4200,78172,33203
4200,80951,32546
4200,80522,34134
4200,87409,34530
4200,86975,33356
4200,93231,37956
4200,83195,33682
4200,76882,32858
4200,90467,40529
4200,90496,39312
4200,79663,35077
4200,80742,32253
4200,90359,34663
4200,78962,33009
4200,87289,35213
4200,84804,37082
4200,86009,35342
4200,78595,32289
4200,83062,34238
4200,81100,33952
4200,81346,34312
4200,81425,34989
4200,81339,36707
4200,80146,33691
4200,80426,33180
4200,80167,34281
4200,87032,37263
4200,81521,36364
4200,83932,34644
4200,94099,35364
4200,83952,35671
4200,79065,35237
4200,80953,32948
4200,83222,35867
4200,90269,35348
4200,80189,33912
4200,77633,33533
4200,94428,36422
4200,81442,34421
4200,81052,32278
4200,79566,33627
4200,78002,32627
4200,82876,33434
4200,81824,33765
4200,86813,33319
4200,84756,33974
4200,80403,33552
4200,83451,38336
4200,79980,34781
4200,80837,34402
4200,83720,35538
4200,89447,34563
4200,86968,34382
4200,79075,35626
4200,81043,32741
4200,78692,32994
4200,80321,32735
4200,83109,35573
4200,87679,33040
4200,79990,37356
4200,93180,38251
4200,79191,31783
4200,88861,33477
4200,84132,33212
4200,84905,34483
4200,79889,35508
4200,91051,37463
4200,84917,34192
4200,82348,33275
4200,80451,34002
4200,77171,33567
4200,79452,33640
4200,79385,33755
4200,81627,33902
4200,78294,35613
4200,85204,32646
4300,84148,38171
4300,82398,33290
4300,82132,35750
4300,98450,41096
4300,89342,35484
4300,87973,39848
4300,95624,35127
4300,93198,38020
4300,86549,35700
4300,84942,33584
4300,90631,37918
4300,87377,38708
4300,89303,36599
4300,88673,36767
4300,83630,35602
4300,88011,34056
4300,98133,34396
4300,84968,35181
4300,90607,33971
4300,77900,31535
4300,83413,33420
4300,85392,34779
4300,78826,33875
4300,82899,33542
4300,95082,35251
4300,94044,36932
4300,84748,35747
4300,79138,33606
4300,96409,38689
4300,83514,33753
4300,84371,38040
4300,92755,35610
4300,95455,34159
4300,80851,33214
4300,80590,33351
4300,77019,31970
4300,85611,35285
4300,85585,32110
4300,81096,34062
4300,86972,34971
4300,80490,32093
4300,86261,36075
4300,86501,34258
4300,84878,36500
4300,81723,33250
4300,96685,38035
4300,86260,33714
4300,78383,36387
4300,83532,33571
4300,83411,32358
4300,87172,35569
4300,82669,36127
4300,87373,33377
4300,86392,34530
4300,85754,35997
4300,83265,37999
4300,84183,37510
4300,91139,39344
4300,80577,33894
4300,80558,34695
4300,99488,39365
4300,84253,37746
4300,88333,36094
4300,85911,34847
4300,79419,33835
4300,82275,37701
4300,90531,39107
4300,80210,33094
4300,83759,33708
4300,88900,38001
4300,81704,37086
4300,91075,34760
4300,85521,36780
4300,87079,38249
4300,79353,35466
4300,82681,32547
4300,92820,33761
4300,83703,32812
4300,92864,36264
4300,84398,34639
4300,83191,38031
4300,104934,33863
4300,84235,33700
4300,96653,37226
4300,82990,36817
4300,90065,35622
4300,90446,35823
4300,81211,33355
4300,83031,35948
4300,83305,34506
4300,87563,35434
4300,80771,32712
4300,82533,37689
4300,81198,35154
4300,88023,38262
4300,101920,34524
4300,77100,33722
4300,93835,35897
4300,91260,42618
4300,84610,39142
4300,78725,36487
4400,89772,36926
4400,88876,38320
4400,77774,32593
4400,88461,38796
4400,94016,37915
4400,85824,34606
4400,105948,33507
4400,83354,36043
4400,95683,38986
4400,89151,37275
4400,88993,39334
4400,92759,33913
4400,91142,39208
4400,85101,32684
4400,94383,35687
4400,80772,35426
4400,85906,37385
4400,95860,32981
4400,98690,40446
4400,76261,34725
4400,93781,37532
4400,83447,35063
4400,91570,36767
4400,90297,37606
4400,82001,37246
4400,87196,32421
4400,89227,35592
4400,83103,36019
4400,83599,35992
4400,83231,34301
4400,81889,36657
4400,99167,35400
4400,81649,34214
4400,83032,34597
4400,90541,34878
4400,88586,33904
4400,79919,35065
4400,88793,38218
4400,93962,43891
4400,91889,38521
4400,86600,36413
4400,84994,36550
4400,82151,36303
4400,87185,34352
4400,87444,37021
4400,90403,38498
4400,84685,35463
4400,91999,36828
4400,94298,34325
4400,85923,35726
4400,94700,37652
4400,88777,35632
4400,85992,35011
4400,85379,35173
4400,90166,35962
4400,84791,36411
4400,83803,34587
4400,96666,42218
4400,85121,37183
4400,101550,39364
4400,80834,35101
4400,100517,45217
4400,85581,35929
4400,94336,34565
4400,86093,38161
4400,79025,35106
4400,96828,36559
4400,81302,34790
4400,92717,35486
4400,86224,37147
4400,93759,39558
4400,95218,39936
4400,90704,34588
4400,86788,35663
4400,89863,38261
4400,84878,39605
4400,93708,39742
4400,89014,40419
4400,84607,36584
4400,96126,35503
4400,81554,33995
4400,89649,36134
4400,90334,36709
4400,97350,36123
4400,88850,35831
4400,84409,33471
4400,86853,35661
4400,93139,38065
4400,83709,31900
4400,86234,37900
4400,90518,36333
4400,84534,36370
4400,84678,36060
4400,82563,36003
4400,83774,36899
4400,90753,35089
4400,89021,33774
4400,85730,34774
4400,79817,34054
4400,84447,38074
4500,97409,38751
4500,86077,36048
4500,89843,39243
4500,93861,41954
4500,99348,35945
4500,101025,36886
4500,103388,34382
4500,108855,37706
4500,85459,35467
4500,90226,38140
4500,97971,36245
4500,83778,37188
4500,97091,38425
4500,98448,39783
4500,86148,37187
4500,88545,34073
4500,96230,38644
4500,94938,35781
4500,89693,37681
4500,87286,34592
4500,95390,37115
4500,89564,38402
4500,85372,36353
4500,85476,34524
4500,94404,38085
4500,90839,36996
4500,81641,35318
4500,84998,37985
4500,94207,38933
4500,93231,37266
4500,85357,35879
4500,87064,36903
4500,95559,36315
4500,91362,39461
4500,86304,39529
4500,91405,35988
4500,97035,40759
4500,86220,35582
4500,91252,40548
4500,87316,39943
4500,88702,39706
4500,95078,37638
4500,95894,36502
4500,86874,37857
4500,89245,42062
4500,91608,39712
4500,84973,35153
4500,97679,39029
4500,94783,40059
4500,87968,39781
4500,94595,36884
4500,93113,37073
4500,98905,37183
4500,94992,34703
4500,92323,40829
4500,82754,34781
4500,97346,36573
4500,93092,39720
4500,87250,33752
4500,98813,37054
4500,90854,37810
4500,89344,37202
4500,87752,37601
4500,105165,36095
4500,95296,37834
4500,93577,37445
4500,93526,40057
4500,87915,35843
4500,90584,36867
4500,86000,35320
4500,94218,42226
4500,95418,34932
4500,93834,40381
4500,91540,37834
4500,96253,36904
4500,98067,43750
4500,86849,38416
4500,96904,39672
4500,84633,37196
4500,93774,36878
4500,101350,36683
4500,87152,35004
4500,97122,44997
4500,100206,36624
4500,99274,47815
4500,86988,38099
4500,89033,36947
4500,87957,36193
4500,90958,37330
4500,94828,36135
4500,89572,36044
4500,90909,37894
4500,93476,41122
4500,91696,36376
4500,99219,38832
4500,94283,41628
4500,88150,39505
4500,85802,34206
4500,90398,34549
4500,89184,36596
4500,86747,35837
4600,96528,38088
4600,101074,43179
4600,88970,37436
4600,100065,40466
4600,88124,37059
4600,84750,35240
4600,97258,40425
4600,100502,39807
4600,105574,41775
4600,87380,37629
4600,87746,35326
4600,87961,37378
4600,91237,40134
4600,95807,37566
4600,88283,37575
4600,96357,41858
4600,89452,36797
4600,87075,38336
4600,104532,40138
4600,93479,38365
4600,90508,39684
4600,95691,37728
4600,87959,37546
4600,92556,35764
4600,94375,39241
4600,92938,40452
4600,92911,38856
4600,88369,37984
4600,91240,38049
4600,102643,40068
4600,87742,41276
4600,95493,36783
4600,82235,36486
4600,90633,36904
4600,91027,36814
4600,88241,38287
4600,93529,38719
4600,92270,36992
4600,89114,39059
4600,89860,38777
4600,94838,39227
4600,85691,34935
4600,106556,42473
4600,92958,34749
4600,89595,37612
4600,86940,38919
4600,89030,36781
4600,91071,36250
4600,85856,35333
4600,99230,39146
4600,85053,36233
4600,87671,38282
4600,93136,40264
4600,99872,41459
4600,91783,40657
4600,101464,44020
4600,102305,41573
4600,97454,38716
4600,97625,39095
4600,90825,37335
4600,103941,41769
4600,99240,40424
4600,92379,36551
4600,94190,37411
4600,89380,38899
4600,87055,38722
4600,96994,39029
4600,91929,43144
4600,96920,42843
4600,90279,39591
4600,96549,40508
4600,85381,36616
4600,96024,38179
4600,93510,37318
4600,95723,37699
4600,86080,38609
4600,94251,38773
4600,91443,37261
4600,83996,37261
4600,102325,37752
4600,97076,37578
4600,92047,38572
4600,91645,39160
4600,84211,37144
4600,90814,40151
4600,89749,39211
4600,89653,38513
4600,91828,39343
4600,97898,37949
4600,98406,38501
4600,117315,41028
4600,84186,36784
4600,94287,38010
4600,85547,37031
4600,89115,38729
4600,104235,40502
4600,91753,41176
4600,95188,40311
4600,96943,39993
4600,87330,39262
4600,94949,39000
4700,105012,39626
4700,91204,38080
4700,95181,40399
4700,92044,36441
4700,101979,43162
4700,93517,39880
4700,93812,40814
4700,94085,38462
4700,97963,40553
4700,93053,40756
4700,86272,37546
4700,103951,41185
4700,94180,36213
4700,100825,39617
4700,95843,38714
4700,96043,39492
4700,92323,34508
4700,92148,37063
4700,100142,40271
4700,97953,36455
4700,86729,36227
4700,86905,38561
4700,96697,38479
4700,95350,35850
4700,90959,37890
4700,90825,38167
4700,88967,39645
4700,97029,40147
4700,91267,40810
4700,93365,38299
4700,88777,36354
4700,92173,39247
4700,99603,42608
4700,96370,36214
4700,102652,40161
4700,97228,37475
4700,91218,37454
4700,97865,39170
4700,106047,44889
4700,94985,44904
4700,96255,38714
4700,88056,38134
4700,99659,40243
4700,103034,42310
4700,91813,36738
4700,88025,38760
4700,100972,38777
4700,93881,36758
4700,93466,37859
4700,95981,38197
4700,96523,36927
4700,96182,37323
4700,104332,37616
4700,98284,41872
4700,100037,44249
4700,90332,39527
4700,88656,39502
4700,94659,38217
4700,93161,37217
4700,95452,39047
4700,102839,39086
4700,97723,40169
4700,95257,39466
4700,94290,38560
4700,103191,39858
4700,100140,42095
4700,95449,36468
4700,127359,43582
4700,95496,38757
4700,106622,36852
4700,99463,40125
4700,92750,41035
4700,92537,38578
4700,89560,38888
4700,94311,39306
4700,89761,40806
4700,95740,40472
4700,97336,39010
4700,98187,39370
4700,93457,39033
4700,98575,36999
4700,89101,41410
4700,96211,39035
4700,82386,36881
4700,85312,36001
4700,86674,36441
4700,107194,38821
4700,91622,40391
4700,95067,41208
4700,89224,39558
4700,102831,38764
4700,106195,39457
4700,96816,37509
4700,97975,37810
4700,110599,36905
4700,96861,39707
4700,94702,43361
4700,101227,40886
4700,99600,40387
4700,94094,38706
4700,93007,37887
4800,94678,44734
4800,98206,40052
4800,94849,41697
4800,98082,38693
4800,103026,38389
4800,95203,40090
4800,100813,40674
4800,100165,38254
4800,94675,38453
4800,96728,38678
4800,104809,44619
4800,93123,39430
4800,90102,37614
4800,95546,44471
4800,89440,37665
4800,89147,37279
4800,93606,40053
4800,87673,37980
4800,98485,39795
4800,95191,40818
4800,98161,38178
4800,96263,38355
4800,105144,46308
4800,91498,38678
4800,92129,41208
4800,109044,41990
4800,91596,38006
4800,92047,41733
4800,94794,40176
4800,105786,40816
4800,107330,41550
