array_size,comparisons,swaps
1700,14710,11383
1700,14810,11390
1700,14469,11105
1700,13804,10525
1700,14503,11106
1700,14680,11333
1700,14323,10988
1700,13828,10733
1700,15072,11630
1700,14836,11368
1700,14944,11541
1700,15270,11786
1700,13156,10055
1700,13021,10031
1700,14862,11498
1700,14498,11078
1700,13355,10205
1700,14603,11176
1700,14567,11241
1700,14222,10962
1700,13863,10617
1700,14526,11172
1700,14421,11072
1700,15107,11706
1800,15013,11422
1800,15668,12000
1800,15623,11937
1800,15337,11701
1800,14370,10983
1800,15400,11789
1800,15288,11653
1800,15528,11873
1800,15139,11542
1800,14972,11493
1800,15351,11751
1800,15325,11750
1800,15295,11684
1800,15460,11881
1800,15415,11778
1800,15162,11607
1800,14884,11339
1800,15530,11860
1800,14913,11389
1800,14284,10917
1800,15744,12018
1800,14461,10960
1800,15709,12021
1800,15233,11639
1800,14634,11198
1800,15350,11694
1800,15249,11718
1800,15088,11573
1800,15425,11782
1800,15604,11929
1800,15733,12152
1800,15260,11701
1800,15186,11607
1800,15285,11708
1800,15235,11701
1800,14210,10841
1800,14646,11279
1800,14651,11107
1800,15806,12091
1800,15252,11660
1800,15285,11747
1800,15495,11953
1800,15680,11971
1800,15103,11464
1800,15405,11798
1800,13862,10571
1800,15489,11942
1800,15473,11915
1800,15248,11660
1800,15434,11865
1800,15252,11716
1800,15821,12175
1800,15855,12243
1800,14887,11414
1800,15401,11740
1800,16022,12354
1800,15450,11795
1800,15323,11736
1800,15722,12115
1800,15350,11781
1800,15433,11847
1800,15845,12244
1800,15007,11511
1800,15298,11683
1800,15587,11955
1800,15670,12145
1800,15001,11445
1800,15631,11964
1800,15767,12185
1800,15863,12229
1800,14171,10783
1800,15203,11691
1800,14934,11411
1800,15066,11614
1800,15327,11776
1800,16084,12367
1800,15574,11983
1800,14866,11339
1800,16277,12596
1800,15368,11846
1800,15651,12112
1800,15620,12043
1800,15475,11929
1800,15211,11701
1800,15535,11878
1800,15613,12044
1800,15606,11932
1800,14544,11169
1800,15295,11725
1800,15482,11963
1800,15923,12282
1800,16023,12448
1800,15574,11920
1800,15421,11850
1800,15464,11930
1800,15517,11958
1800,15244,11715
1800,15793,12252
1800,16070,12432
1800,15181,11778
1900,15995,12187
1900,15831,12082
1900,16073,12317
1900,16298,12508
1900,14998,11516
1900,16281,12475
1900,16519,12563
1900,16291,12445
1900,16382,12471
1900,16065,12221
1900,16474,12612
1900,16170,12297
1900,16071,12268
1900,15866,12148
1900,16220,12490
1900,16317,12540
1900,16421,12557
1900,15030,11553
1900,16063,12253
1900,15926,12149
1900,16392,12556
1900,16033,12189
1900,16154,12410
1900,16531,12687
1900,16521,12682
1900,16468,12660
1900,16314,12578
1900,16335,12561
1900,16424,12627
1900,16284,12535
1900,16055,12369
1900,16199,12458
1900,16061,12283
1900,15728,12068
1900,16645,12784
1900,16454,12584
1900,16017,12320
1900,16233,12532
1900,16543,12735
1900,14277,10913
1900,16323,12511
1900,16274,12469
1900,15731,12092
1900,16202,12327
1900,16268,12523
1900,15975,12169
1900,16396,12584
1900,16533,12687
1900,16596,12742
1900,16887,13019
1900,16193,12454
1900,16868,12939
1900,16219,12357
1900,16468,12688
1900,14948,11365
1900,16466,12636
1900,16658,12821
1900,16627,12839
1900,16727,12951
1900,15915,12276
1900,16706,12906
1900,16794,12920
1900,16705,12898
1900,16575,12676
1900,16473,12757
1900,15839,12037
1900,16878,13029
1900,16572,12778
1900,16777,13007
1900,16299,12488
1900,15593,12011
1900,15809,12251
1900,15238,11709
1900,16127,12390
1900,15522,12033
1900,16550,12672
1900,16361,12512
1900,16021,12331
1900,15981,12180
1900,15723,12005
1900,16243,12448
1900,15810,12272
1900,16276,12565
1900,16041,12249
1900,16500,12731
1900,16699,13007
1900,16601,12822
1900,16005,12296
1900,15741,12091
1900,16940,13111
1900,15856,12151
1900,15179,11702
1900,16586,12892
1900,15180,11635
1900,16418,12652
1900,16193,12438
1900,16324,12575
1900,16608,12746
1900,16453,12646
1900,16394,12628
2000,17224,13137
2000,17064,13058
2000,17149,13117
2000,16890,12910
2000,16960,13028
2000,17054,13033
2000,17159,13122
2000,16873,12917
2000,17696,13597
2000,17188,13073
2000,17229,13209
2000,16829,12826
2000,15670,12021
2000,17512,13374
2000,17174,13141
2000,16946,12888
2000,16068,12309
2000,16836,12864
2000,16860,12930
2000,17466,13415
2000,17364,13386
2000,16508,12506
2000,17138,13118
2000,16988,12945
2000,16997,13079
2000,17162,13104
2000,17197,13208
2000,17101,13034
2000,15862,12116
2000,17457,13433
2000,16870,12922
2000,17267,13291
2000,16401,12551
2000,16300,12521
2000,17056,13094
2000,17153,13108
2000,17294,13222
2000,17161,13114
2000,17276,13303
2000,17466,13432
2000,16926,12979
2000,17025,13055
2000,17377,13229
2000,17185,13125
2000,16600,12737
2000,16928,12959
2000,17129,13133
2000,17056,13031
2000,17180,13259
2000,17319,13355
2000,17783,13609
2000,17771,13656
2000,17558,13482
2000,17823,13787
2000,17078,13080
2000,17070,13026
2000,17493,13500
2000,16056,12285
2000,16686,12788
2000,17322,13304
2000,16431,12608
2000,17813,13735
2000,17724,13735
2000,17817,13793
2000,17477,13385
2000,17630,13538
2000,16201,12394
2000,17538,13507
2000,17466,13462
2000,17524,13473
2000,16899,13131
2000,17396,13403
2000,16251,12495
2000,17489,13506
2000,17043,13080
2000,17071,13081
2000,16351,12605
2000,17213,13185
2000,16782,12862
2000,17884,13784
2000,17418,13420
2000,17331,13443
2000,17478,13534
2000,16902,12956
2000,17005,13012
2000,17427,13448
2000,17514,13633
2000,17759,13769
2000,16699,12729
2000,17502,13578
2000,17716,13689
2000,16830,12917
2000,17881,13876
2000,17696,13687
2000,17062,13086
2000,17412,13447
2000,17397,13394
2000,17394,13494
2000,17364,13343
2000,17171,13135
2100,18171,13813
2100,18446,14173
2100,18425,14133
2100,18158,13850
2100,18115,13860
2100,18421,14146
2100,18341,14047
2100,18148,13788
2100,17049,13067
2100,18148,13868
2100,18307,14051
2100,18249,14017
2100,18081,13871
2100,18017,13816
2100,17996,13764
2100,17806,13590
2100,17460,13393
2100,18084,13800
2100,18122,13828
2100,17998,13768
2100,17907,13720
2100,17955,13730
2100,17963,13669
2100,17889,13685
2100,18121,13874
2100,17874,13672
2100,18019,13738
2100,18224,13977
2100,17864,13661
2100,18499,14303
2100,17659,13506
2100,18053,13747
2100,18083,13873
2100,18306,14098
2100,18165,13999
2100,17518,13447
2100,17997,13917
2100,18387,14115
2100,18435,14158
2100,18449,14255
2100,18431,14140
2100,18140,13997
2100,18571,14321
2100,16378,12577
2100,17628,13508
2100,16879,12898
2100,18115,13913
2100,16991,13055
2100,18410,14200
2100,17328,13254
2100,18568,14342
2100,17759,13591
2100,18503,14239
2100,17866,13594
2100,18995,14688
2100,17691,13467
2100,17837,13626
2100,18643,14420
2100,17776,13550
2100,17968,13740
2100,18018,13800
2100,18245,13998
2100,18568,14320
2100,18531,14311
2100,17400,13472
2100,18404,14145
2100,18352,14094
2100,17586,13458
2100,18161,13993
2100,17862,13695
2100,18631,14422
2100,17776,13649
2100,16111,12313
2100,17844,13732
2100,19010,14695
2100,18041,13903
2100,18213,13963
2100,17331,13169
2100,17074,13129
2100,16981,12961
2100,18922,14720
2100,17981,13966
2100,16811,12848
2100,18786,14571
2100,17919,13747
2100,18728,14572
2100,18526,14329
2100,17899,13785
2100,17831,13691
2100,18229,13983
2100,17906,13895
2100,17990,13813
2100,18626,14427
2100,18013,13870
2100,17950,13739
2100,18128,13927
2100,17433,13242
2100,17741,13618
2100,17961,13859
2100,17778,13608
2200,18694,14264
2200,18665,14320
2200,18986,14599
2200,19220,14736
2200,18895,14351
2200,19057,14601
2200,18680,14268
2200,18696,14256
2200,18958,14395
2200,18382,14103
2200,18945,14547
2200,18656,14258
2200,19073,14600
2200,19204,14715
2200,19013,14633
2200,18626,14176
2200,18383,14063
2200,19340,14871
2200,18940,14508
2200,18738,14381
2200,18816,14354
2200,18477,14132
2200,18968,14518
2200,18744,14329
2200,18482,14017
2200,18578,14246
2200,18971,14597
2200,19411,14920
2200,19025,14590
2200,18256,13864
2200,18953,14561
2200,17927,13785
2200,18916,14525
2200,19166,14718
2200,18878,14422
2200,19096,14599
2200,18857,14409
2200,18556,14198
2200,19038,14607
2200,19487,14952
2200,18641,14374
2200,19156,14729
2200,19272,14818
2200,19031,14546
2200,18896,14481
2200,18911,14573
2200,18654,14393
2200,18722,14333
2200,18983,14603
2200,18304,14006
2200,18981,14507
2200,19383,14989
2200,18863,14418
2200,19353,14941
2200,19362,14835
2200,18519,14132
2200,19424,15046
2200,18341,14018
2200,18915,14524
2200,18864,14600
2200,18437,14131
2200,18131,13910
2200,19023,14729
2200,18662,14267
2200,18673,14259
2200,18931,14522
2200,19438,15026
2200,18398,14183
2200,18542,14223
2200,19638,15181
2200,18937,14594
2200,19211,14742
2200,18656,14247
2200,18973,14547
2200,18624,14554
2200,18385,14058
2200,19671,15227
2200,18800,14377
2200,18836,14419
2200,18789,14427
2200,19230,14803
2200,19609,15199
2200,17895,13801
2200,19410,15071
2200,17955,13973
2200,19061,14613
2200,19372,15100
2200,18094,13874
2200,18554,14147
2200,18880,14456
2200,17847,13665
2200,18960,14541
2200,19996,15576
2200,18699,14403
2200,19333,14865
2200,19479,14999
2200,19434,15111
2200,19284,14906
2200,19450,15178
2200,18609,14347
2300,20168,15547
2300,20336,15616
2300,19421,14918
2300,19821,15211
2300,19342,14868
2300,19448,14841
2300,19805,15185
2300,19955,15294
2300,19939,15251
2300,19710,15078
2300,19826,15149
2300,19838,15170
2300,19061,14607
2300,19852,15254
2300,19820,15205
2300,19148,14656
2300,19767,15128
2300,19961,15217
2300,19283,14802
2300,18544,14255
2300,19730,15124
2300,19855,15217
2300,19690,15052
2300,18931,14509
2300,19959,15379
2300,19583,15025
2300,20062,15449
2300,20195,15549
2300,20091,15435
2300,19775,15031
2300,19043,14565
2300,18478,14230
2300,19711,15199
2300,19918,15307
2300,19930,15357
2300,19644,15006
2300,19969,15402
2300,17914,13837
2300,19653,15067
2300,20239,15692
2300,20256,15603
2300,20046,15448
2300,19741,15268
2300,20125,15488
2300,20022,15378
2300,20101,15524
2300,19631,15105
2300,19934,15268
2300,19605,15041
2300,19812,15137
2300,20044,15494
2300,20078,15451
2300,20763,16064
2300,19317,14781
2300,19789,15202
2300,19985,15329
2300,20859,16093
2300,20604,15921
2300,19901,15210
2300,19522,14986
2300,20319,15701
2300,19734,15101
2300,19790,15282
2300,20119,15594
2300,20201,15638
2300,19560,15013
2300,19797,15203
2300,19551,15005
2300,19400,14881
2300,19993,15355
2300,20321,15708
2300,19837,15142
2300,19521,14962
2300,19527,14986
2300,19751,15259
2300,19443,14995
2300,19261,14926
2300,20201,15581
2300,19126,14937
2300,20495,15938
2300,19369,14901
2300,19737,15155
2300,21072,16372
2300,19724,15069
2300,20078,15618
2300,19556,15106
2300,19633,15004
2300,19955,15367
2300,19681,15060
2300,19913,15272
2300,19841,15288
2300,20670,16021
2300,19942,15326
2300,19359,14804
2300,19075,14806
2300,20660,16057
2300,19642,15114
2300,20020,15532
2400,20772,15890
2400,20347,15394
2400,20209,15424
2400,20815,15846
2400,20394,15642
2400,20482,15606
2400,20823,16007
2400,20833,15955
2400,20804,15921
2400,20569,15719
2400,20278,15541
2400,21008,16190
2400,20443,15710
2400,20892,16000
2400,20359,15632
2400,20890,15944
2400,20705,15914
2400,20703,15881
2400,20805,15921
2400,20546,15746
2400,20795,15940
2400,20543,15709
2400,20215,15527
2400,20366,15573
2400,20317,15629
2400,15865,12153
2400,20582,15762
2400,20348,15572
2400,20362,15604
2400,20999,16099
2400,19688,15173
2400,20722,15853
2400,20894,16008
2400,20762,15882
2400,19950,15402
2400,20453,15610
2400,21148,16230
2400,21218,16387
2400,20743,15881
2400,21092,16158
2400,20074,15463
2400,20307,15481
2400,20818,15942
2400,20955,16088
2400,21087,16295
2400,20477,15643
2400,20809,16060
2400,20664,15915
2400,20363,15606
2400,19346,14891
2400,19275,14833
2400,10612,8236
2400,19998,15291
2400,21641,16776
2400,20887,16018
2400,20628,15810
2400,20651,15785
2400,20508,15767
2400,21355,16461
2400,19832,15181
2400,20872,16026
2400,20317,15528
2400,20868,15975
2400,20603,15789
2400,20855,16033
2400,20836,16118
2400,20306,15489
2400,21134,16268
2400,19501,14944
2400,20298,15626
2400,20580,15745
2400,20875,16056
2400,19038,14529
2400,21066,16269
2400,20585,15862
2400,21520,16736
2400,21313,16460
2400,20740,15849
2400,20739,15954
2400,21064,16293
2400,18388,14070
2400,20439,15761
2400,21617,16850
2400,21133,16342
2400,20431,15639
2400,20723,15935
2400,20931,16177
2400,20349,15535
2400,20510,15798
2400,21272,16420
2400,20916,16167
2400,20576,15841
2400,20000,15459
2400,20907,16188
2400,20434,15631
2400,21907,17000
2400,22041,17185
2400,20696,15893
2400,20917,16183
2400,19855,15250
2500,21677,16560
2500,21938,16767
2500,21613,16481
2500,21039,15968
2500,21676,16497
2500,21587,16548
2500,21338,16290
2500,21684,16638
2500,20903,15924
2500,21192,16242
2500,21694,16519
2500,21345,16429
2500,21370,16317
2500,21846,16736
2500,21918,16863
2500,21233,16333
2500,21333,16313
2500,21220,16245
2500,21222,16268
2500,21713,16653
2500,21532,16390
2500,21438,16434
2500,21722,16646
2500,20673,15827
2500,21562,16427
2500,21764,16753
2500,21983,16792
2500,21746,16785
2500,21466,16393
2500,22105,16949
2500,21508,16485
2500,21999,16983
2500,21539,16513
2500,21689,16628
2500,21520,16492
2500,22067,16981
2500,21282,16321
2500,21911,16909
2500,21575,16589
2500,22056,16945
2500,21702,16615
2500,21213,16317
2500,21762,16654
2500,21725,16733
2500,21976,16898
2500,21757,16724
2500,21592,16665
2500,20142,15397
2500,21161,16255
2500,21405,16468
2500,21716,16629
2500,21922,16837
2500,21522,16396
2500,21259,16197
2500,21223,16182
2500,21696,16674
2500,21776,16737
2500,22589,17454
2500,21815,16761
2500,21846,16746
2500,22370,17275
2500,21255,16339
2500,22144,17081
2500,22064,17104
2500,21677,16689
2500,20875,15954
2500,21860,16767
2500,21352,16381
2500,21828,16797
2500,21827,16803
2500,21746,16760
2500,21890,16823
2500,22185,17161
2500,20210,15532
2500,21722,16805
2500,20658,15885
2500,21438,16520
2500,22064,17104
2500,21537,16517
2500,21205,16330
2500,21358,16373
2500,22060,17053
2500,22086,17082
2500,22419,17393
2500,21207,16308
2500,21143,16209
2500,22250,17260
2500,21790,16775
2500,22324,17333
2500,21529,16538
2500,21428,16569
2500,22300,17255
2500,22162,17123
2500,20991,16081
2500,21668,16661
2500,21305,16277
2500,22242,17086
2500,21065,16249
2500,21914,16876
2500,21910,16963
2600,21612,16477
2600,22094,16914
2600,22627,17356
2600,22097,16964
2600,22712,17394
2600,20920,15995
2600,22929,17483
2600,22448,17196
2600,22998,17590
2600,22372,17086
2600,22743,17398
2600,22765,17440
2600,22417,17229
2600,22264,17068
2600,22878,17553
2600,22169,16965
2600,22710,17412
2600,22792,17485
2600,21928,16807
2600,22524,17347
2600,22510,17197
2600,22156,16980
2600,21745,16627
2600,22467,17167
2600,22416,17124
2600,22613,17436
2600,22520,17279
2600,22289,17124
2600,21832,16811
2600,22788,17506
2600,22259,17143
2600,22790,17453
2600,21639,16551
2600,22773,17476
2600,22682,17481
2600,22802,17479
2600,22409,17209
2600,21210,16337
2600,21730,16768
2600,22028,16947
2600,22337,17193
2600,23013,17731
2600,22226,17078
2600,22538,17233
2600,22575,17331
2600,22048,16875
2600,22167,16993
2600,22665,17440
2600,22064,16881
2600,22537,17231
2600,22314,17121
2600,23461,18115
2600,23383,18141
2600,22587,17315
2600,22613,17299
2600,22262,17101
2600,23087,17789
2600,23463,18220
2600,23898,18552
2600,23243,17937
2600,22458,17359
2600,21168,16180
2600,21600,16599
2600,22254,17020
2600,22732,17510
2600,22329,17204
2600,22188,17049
2600,21803,16747
2600,23427,18212
2600,22802,17625
2600,21673,16677
2600,22055,16838
2600,22369,17115
2600,22406,17300
2600,22809,17639
2600,23688,18331
2600,22928,17627
2600,23469,18188
2600,22541,17352
2600,22663,17481
2600,23240,17970
2600,22612,17450
2600,23695,18493
2600,22608,17342
2600,22442,17306
2600,22779,17582
2600,21814,16923
2600,22979,17637
2600,23180,17952
2600,23249,18041
2600,23161,18002
2600,22696,17369
2600,23388,18126
2600,22451,17191
2600,22733,17531
2600,22787,17646
2600,22946,17687
2600,22481,17347
2600,23095,17886
2600,22952,17784
2700,23302,17727
2700,24156,18601
2700,23403,17941
2700,23041,17653
2700,23215,17790
2700,22376,17073
2700,23348,17896
2700,23441,17827
2700,22958,17609
2700,23566,18070
2700,22795,17368
2700,22359,17057
2700,23566,18056
2700,22505,17271
2700,21691,16513
2700,23648,18075
2700,23641,18091
2700,23451,17990
2700,23514,18010
2700,23268,17821
2700,23124,17775
2700,23509,17972
2700,23831,18292
2700,23332,17816
2700,23298,17944
2700,23309,17840
2700,23037,17579
2700,23477,17927
2700,23528,18039
2700,23193,17648
2700,23409,17865
2700,23399,17860
2700,23724,18201
2700,23519,18039
2700,23326,17849
2700,24076,18528
2700,23031,17622
2700,23290,17874
2700,23164,17739
2700,23434,17976
2700,23038,17600
2700,23053,17663
2700,23172,17656
2700,24035,18524
2700,23531,18026
2700,23496,17996
2700,22969,17701
2700,23214,17747
2700,23288,17852
2700,21894,16816
2700,23219,17885
2700,23569,18107
2700,22664,17574
2700,23933,18468
2700,23513,18129
2700,23317,17786
2700,23696,18195
2700,24249,18744
2700,23777,18294
2700,24481,19008
2700,23368,17875
2700,23861,18408
2700,23574,18078
2700,23313,17775
2700,24370,18978
2700,23233,17788
2700,23964,18551
2700,24095,18719
2700,23020,17749
2700,23854,18459
2700,23304,17878
2700,23276,17820
2700,24440,18883
2700,23567,18259
2700,23015,17761
2700,23175,17686
2700,22850,17522
2700,22059,16791
2700,24140,18489
2700,24239,18704
2700,24072,18726
2700,23487,18005
2700,23188,17800
2700,24366,18915
2700,24074,18694
2700,24037,18547
2700,24110,18571
2700,23748,18260
2700,24385,18878
2700,24135,18708
2700,23413,18021
2700,23390,17985
2700,24644,19184
2700,23297,17890
2700,23753,18227
2700,23680,18254
2700,23615,18258
2700,22365,17249
2700,23876,18324
2800,24319,18567
2800,23566,17950
2800,23640,18065
2800,24187,18531
2800,24248,18504
2800,24049,18388
2800,23456,18017
2800,23931,18282
2800,24374,18709
2800,24025,18391
2800,24583,18904
2800,23861,18208
2800,23344,17816
2800,24542,18842
2800,23982,18330
2800,24236,18566
2800,23897,18319
2800,23932,18391
2800,24017,18337
2800,24040,18336
2800,24021,18388
2800,24373,18715
2800,24025,18401
2800,24636,18903
2800,24303,18625
2800,24172,18546
2800,24104,18446
2800,23787,18269
2800,24561,18785
2800,23113,17700
2800,24489,18784
2800,23713,18107
2800,24288,18521
2800,23923,18324
2800,24613,18831
2800,24677,18887
2800,23809,18187
2800,23728,18156
2800,24133,18590
2800,24270,18718
2800,24253,18586
2800,24147,18513
2800,24923,19140
2800,23914,18401
2800,24536,18868
2800,24591,18802
2800,24680,18929
2800,23843,18255
2800,23982,18467
2800,24619,18924
2800,24556,18835
2800,24455,18829
2800,24071,18542
2800,24222,18564
2800,24345,18604
2800,24530,18840
2800,24816,19090
2800,25408,19649
2800,24050,18478
2800,24824,19222
2800,24116,18462
2800,22285,17111
2800,24167,18442
2800,24461,18831
2800,24171,18545
2800,24330,18741
2800,24529,18804
2800,24346,18705
2800,23898,18245
2800,24682,19007
2800,24255,18628
2800,24544,18883
2800,24348,18859
2800,24743,19110
2800,24863,19256
2800,22732,17404
2800,25060,19479
2800,24375,18752
2800,24098,18383
2800,23970,18421
2800,24774,19121
2800,24941,19305
2800,25119,19473
2800,24347,18677
2800,24158,18468
2800,24968,19293
2800,24727,19166
2800,24579,19072
2800,24148,18503
2800,23671,18100
2800,24823,19164
2800,23479,17950
2800,23715,18150
2800,24101,18491
2800,24287,18575
2800,24079,18540
2800,24677,19071
2800,23788,18298
2800,24372,18800
2800,24758,19151
2900,24665,18855
2900,25228,19363
2900,24572,18829
2900,24958,19026
2900,23625,18156
2900,25561,19499
2900,24810,19000
2900,25211,19350
2900,25127,19146
2900,25224,19285
2900,25471,19560
2900,25241,19426
2900,25075,19123
2900,24982,19146
2900,24557,18779
2900,25407,19438
2900,25485,19608
2900,25042,19067
2900,25278,19350
2900,25494,19489
2900,25215,19271
2900,24844,19036
2900,23999,18402
2900,24913,19121
2900,25268,19448
2900,25339,19447
2900,25469,19560
2900,25268,19378
2900,24745,19040
2900,25926,19896
2900,25274,19401
2900,25149,19257
2900,25385,19509
2900,24751,18958
2900,25018,19254
2900,25792,19887
2900,24872,18976
2900,25544,19610
2900,25025,19212
2900,24489,18730
2900,24891,19103
2900,25313,19468
2900,24965,19053
2900,25185,19359
2900,24616,18782
2900,24986,19035
2900,24740,19037
2900,25683,19816
2900,24278,18764
2900,25301,19516
2900,25487,19599
2900,25795,19912
2900,25110,19216
2900,25758,19897
2900,25905,20018
2900,25687,19795
2900,24835,18939
2900,25258,19289
2900,24865,19037
2900,24995,19123
2900,26184,20316
2900,25314,19477
2900,24746,18938
2900,25678,19797
2900,24115,18461
2900,24978,19204
2900,24957,19008
2900,25855,19950
2900,25831,19942
2900,25880,19929
2900,24477,18795
2900,24739,18948
2900,26015,20159
2900,25503,19543
2900,25468,19490
2900,24857,19068
2900,26193,20296
2900,25619,19728
2900,25573,19698
2900,26057,20227
2900,25932,20120
2900,25970,20081
2900,25575,19685
2900,26052,20097
2900,25073,19212
2900,25770,20007
2900,25026,19221
2900,24426,18717
2900,25776,19866
2900,24145,18539
2900,25066,19197
2900,26436,20583
2900,23561,18176
2900,25430,19778
2900,25442,19644
2900,24858,19087
2900,26270,20403
2900,25173,19447
2900,25022,19152
3000,25903,19888
3000,25640,19591
3000,25769,19756
3000,26020,19908
3000,26020,19988
3000,25637,19587
3000,26197,20044
3000,25597,19530
3000,25842,19847
3000,25159,19238
3000,25507,19437
3000,26039,19914
3000,25793,19670
3000,25540,19518
3000,26358,20114
3000,25988,19775
3000,25985,19985
3000,25789,19730
3000,26427,20229
3000,26000,19842
3000,25877,19818
3000,25575,19565
3000,24332,18720
3000,25610,19602
3000,25586,19621
3000,26260,20035
3000,25968,19829
3000,22941,17531
3000,26274,20080
3000,25669,19595
3000,26217,20048
3000,25679,19632
3000,26720,20492
3000,26095,19970
3000,26315,20251
3000,26761,20677
3000,26125,19972
3000,25766,19781
3000,25898,19861
3000,25346,19381
3000,25453,19547
3000,26004,19919
3000,26131,20073
3000,26400,20362
3000,26469,20352
3000,25973,19926
3000,26097,20018
3000,26329,20293
3000,26137,19991
3000,26466,20370
3000,25762,19855
3000,25164,19196
3000,26417,20343
3000,26247,20248
3000,26851,20751
3000,26052,20049
3000,26614,20532
3000,27229,21131
3000,26251,20283
3000,26086,19880
3000,25645,19843
3000,25617,19630
3000,23414,17985
3000,25642,19644
3000,26794,20726
3000,26648,20571
3000,25884,19956
3000,26523,20387
3000,26899,20824
3000,26182,20120
3000,25821,19743
3000,25860,19747
3000,25415,19673
3000,25012,19151
3000,25794,19852
3000,24839,19051
3000,26118,20236
3000,26800,20623
3000,25596,19675
3000,26750,20687
3000,26667,20541
3000,26373,20315
3000,26690,20460
3000,26186,20210
3000,24714,19039
3000,25893,19804
3000,25554,19452
3000,27078,21005
3000,25803,19690
3000,26751,20698
3000,26446,20303
3000,26361,20210
3000,26309,20346
3000,24192,18511
3000,26415,20354
3000,25873,19850
3000,26645,20396
3000,25257,19516
3000,27338,21192
3000,27167,21019
3100,26761,20536
3100,26962,20609
3100,26590,20334
3100,26865,20502
3100,27066,20631
3100,26842,20523
3100,27101,20695
3100,27028,20653
3100,27012,20645
3100,26806,20476
3100,26822,20530
3100,26813,20441
3100,26781,20564
3100,24732,19043
3100,26872,20518
3100,27237,20813
3100,26850,20561
3100,26481,20259
3100,26936,20589
3100,26704,20444
3100,26751,20532
3100,27082,20742
3100,26000,19803
3100,27200,20830
3100,26665,20528
3100,26931,20724
3100,26750,20386
3100,26438,20208
3100,26846,20679
3100,26755,20481
3100,26964,20637
3100,26774,20618
3100,27302,20941
3100,26416,20289
3100,25511,19677
3100,26758,20517
3100,27090,20811
3100,27518,21128
3100,27344,21036
3100,26826,20545
3100,26800,20519
3100,26567,20335
3100,26519,20281
3100,27389,21072
3100,26428,20246
3100,27324,21030
3100,26477,20270
3100,27845,21496
3100,26786,20522
3100,26935,20670
3100,26969,20696
3100,27505,21153
3100,26528,20399
3100,27315,20897
3100,27949,21599
3100,27657,21220
3100,27927,21578
3100,27079,20787
3100,26389,20179
3100,27518,21161
3100,26129,19983
3100,27810,21513
3100,26080,19976
3100,27227,20849
3100,26204,20159
3100,26835,20571
3100,26653,20630
3100,27245,20971
3100,26207,20081
3100,27462,21154
3100,27165,20787
3100,27593,21356
3100,27255,21046
3100,27357,21105
3100,27415,21110
3100,27290,20948
3100,27505,21168
3100,27574,21241
3100,27493,21212
3100,27789,21285
3100,26804,20496
3100,27450,21171
3100,26731,20507
3100,28027,21692
3100,27009,20918
3100,27351,20995
3100,27693,21470
3100,28355,22077
3100,26483,20448
3100,26974,20739
3100,27639,21236
3100,26095,19952
3100,27056,20811
3100,27466,21283
3100,26172,20293
3100,27600,21467
3100,28096,21762
3100,27525,21183
3100,27027,20978
3200,28077,21440
3200,27535,21068
3200,27476,21018
3200,27879,21285
3200,27593,20998
3200,26889,20610
3200,27803,21170
3200,27952,21358
3200,27773,21292
3200,26266,20093
3200,27757,21286
3200,28389,21703
3200,27733,21282
3200,26116,20098
3200,25781,19811
3200,27026,20698
3200,27760,21220
3200,27788,21304
3200,27799,21306
3200,27763,21314
3200,27829,21334
3200,27742,21223
3200,28187,21575
3200,27709,21137
3200,28191,21610
3200,28050,21569
3200,27891,21309
3200,28778,22205
3200,28125,21579
3200,27433,21014
3200,27652,21197
3200,27541,21143
3200,28272,21778
3200,27493,21133
3200,27990,21566
3200,28282,21737
3200,27827,21434
3200,27787,21364
3200,27919,21497
3200,28566,21927
3200,28018,21538
3200,28103,21693
3200,29108,22511
3200,27132,20759
3200,27981,21399
3200,27912,21429
3200,27987,21471
3200,27681,21299
3200,28037,21553
3200,26780,20498
3200,27784,21380
3200,27356,20910
3200,28039,21539
3200,27079,20792
3200,27908,21472
3200,27591,21134
3200,28336,21830
3200,27664,21213
3200,27893,21404
3200,27173,20860
3200,27816,21281
3200,27845,21292
3200,27060,20731
3200,28128,21682
3200,27902,21392
3200,27975,21534
3200,27840,21351
3200,28631,22096
3200,27430,20935
3200,28004,21450
3200,28253,21696
3200,28741,22262
3200,27849,21321
3200,27992,21575
3200,27933,21440
3200,28032,21570
3200,28542,21829
3200,27828,21276
3200,27451,21019
3200,28617,22005
3200,28636,22183
3200,27319,20847
3200,28578,22143
3200,28179,21594
3200,27990,21677
3200,28449,22089
3200,28083,21490
3200,27675,21228
3200,27571,21128
3200,27481,21012
3200,28505,22001
3200,28187,21755
3200,28536,21984
3200,27763,21335
3200,28294,21803
3200,26090,20064
3200,27796,21401
3200,29275,22854
3200,27997,21488
3200,27332,20959
3300,28953,22233
3300,28247,21610
3300,26984,20592
3300,28917,22106
3300,28828,22000
3300,28889,22167
3300,27643,21200
3300,28908,22101
3300,27846,21259
3300,28852,22086
3300,28052,21465
3300,28490,21785
3300,28526,21827
3300,28575,21910
3300,28654,22023
3300,28724,22042
3300,28510,21876
3300,28780,22046
3300,28947,22119
3300,28345,21765
3300,28564,21886
3300,27283,20820
3300,28527,21886
3300,28670,22014
3300,28273,21639
3300,29005,22257
3300,28775,21970
3300,28568,21942
3300,29161,22329
3300,28910,22173
3300,27631,21202
3300,28978,22330
3300,28369,21760
3300,28602,21931
3300,28793,22037
