array_size,comparisons,swaps
1700,14822,11419
1700,14808,11371
1700,14349,11015
1700,13544,10388
1700,14682,11259
1700,15072,11621
1700,14881,11554
1700,14998,11504
1700,14378,11012
1700,14981,11506
1700,14760,11321
1700,14416,11016
1700,14517,11137
1700,14911,11386
1700,14235,10816
1700,14365,10998
1700,14562,11154
1700,14443,11144
1700,15168,11826
1700,14576,11186
1700,13998,10755
1700,14893,11453
1700,15058,11649
1700,14282,11088
1700,14093,10759
1700,15020,11613
1700,14591,11237
1700,14675,11363
1700,15021,11582
1700,14317,10911
1700,14847,11455
1800,15399,11682
1800,14278,10952
1800,15513,11841
1800,15402,11805
1800,15204,11610
1800,15504,11841
1800,15635,12010
1800,15731,12036
1800,15525,11864
1800,15466,11942
1800,15714,12111
1800,15452,11724
1800,15199,11579
1800,15385,11840
1800,15125,11562
1800,15209,11597
1800,15367,11733
1800,15120,11562
1800,15624,11919
1800,15224,11560
1800,15570,11889
1800,15280,11651
1800,15516,11834
1800,14517,11116
1800,15429,11779
1800,13902,10675
1800,15752,12035
1800,15645,11915
1800,15328,11756
1800,15294,11693
1800,15105,11545
1800,14828,11314
1800,15145,11474
1800,15340,11733
1800,15181,11657
1800,15749,12048
1800,15495,11853
1800,15617,12009
1800,14177,10811
1800,15233,11653
1800,15510,11892
1800,15439,11857
1800,15469,11901
1800,15239,11640
1800,15270,11728
1800,15232,11651
1800,14326,10989
1800,15426,11863
1800,14422,11035
1800,15702,12036
1800,15154,11542
1800,15198,11772
1800,15350,11744
1800,15696,12100
1800,15390,11750
1800,15194,11710
1800,15526,11924
1800,14944,11425
1800,15538,11918
1800,15094,11616
1800,15393,11802
1800,15749,12151
1800,15326,11656
1800,15523,12012
1800,15227,11595
1800,14635,11208
1800,15996,12221
1800,14257,10913
1800,15343,11704
1800,13696,10506
1800,15546,12089
1800,15470,11891
1800,15554,11971
1800,15877,12251
1800,15522,11920
1800,16321,12648
1800,15574,11933
1800,15764,12152
1800,15969,12331
1800,15256,11655
1800,15185,11686
1800,15869,12252
1800,15586,12018
1800,15604,12019
1800,15794,12103
1800,15155,11600
1800,15827,12180
1800,15782,12189
1800,15343,11653
1800,15234,11647
1800,15143,11625
1800,16023,12423
1800,15732,12091
1800,15930,12350
1800,14736,11394
1800,14364,11017
1800,15843,12225
1800,15574,11972
1800,14782,11337
1800,16186,12565
1900,16061,12296
1900,16034,12258
1900,16488,12579
1900,15204,11632
1900,15938,12182
1900,15821,12100
1900,16351,12523
1900,16413,12564
1900,15818,12110
1900,16061,12317
1900,16396,12622
1900,16245,12402
1900,16255,12454
1900,15854,12149
1900,16161,12479
1900,16249,12521
1900,16403,12569
1900,15925,12247
1900,16190,12431
1900,15802,12061
1900,16375,12587
1900,16049,12172
1900,16121,12312
1900,15798,12102
1900,16624,12775
1900,16632,12762
1900,16733,12778
1900,12430,9526
1900,16784,12921
1900,15834,12090
1900,16402,12570
1900,16611,12718
1900,16909,13009
1900,16537,12614
1900,16241,12498
1900,15813,12134
1900,16489,12457
1900,16955,13041
1900,16195,12485
1900,16201,12408
1900,16330,12526
1900,16131,12428
1900,15185,11610
1900,16252,12535
1900,16184,12437
1900,16421,12617
1900,16329,12493
1900,16657,12799
1900,16831,12935
1900,16245,12512
1900,16659,12843
1900,16318,12501
1900,16924,13041
1900,16311,12494
1900,16877,13051
1900,16079,12374
1900,15723,12057
1900,16641,12788
1900,16647,12678
1900,17143,13155
1900,16448,12646
1900,16581,12790
1900,16253,12516
1900,15285,11745
1900,17075,13125
1900,16343,12477
1900,15983,12268
1900,16070,12276
1900,16395,12628
1900,15889,12044
1900,16869,13051
1900,16119,12412
1900,16068,12286
1900,16194,12367
1900,16733,12968
1900,15975,12277
1900,16847,12928
1900,16541,12663
1900,16348,12653
1900,16009,12249
1900,17159,13267
1900,16187,12393
1900,16173,12415
1900,16799,12924
1900,15790,12262
1900,16679,12895
1900,16922,13083
1900,16140,12398
1900,16464,12693
1900,15884,12115
1900,16253,12487
1900,16552,12776
1900,15230,11650
1900,16178,12356
1900,16706,12853
1900,16577,12734
1900,16288,12497
1900,16843,13061
1900,15873,12154
1900,16891,13136
2000,16935,12912
2000,16874,12881
2000,17275,13177
2000,17224,13127
2000,17029,13054
2000,17135,13102
2000,16481,12630
2000,16931,12945
2000,17113,13041
2000,16432,12505
2000,17180,13262
2000,17178,13134
2000,16778,12831
2000,17211,13152
2000,16486,12576
2000,17229,13153
2000,17222,13113
2000,17120,13083
2000,17518,13452
2000,17188,13194
2000,17029,12981
2000,17365,13279
2000,17149,13076
2000,15947,12191
2000,16539,12618
2000,16589,12696
2000,17361,13229
2000,17596,13527
2000,16773,12878
2000,17489,13451
2000,17463,13434
2000,17375,13357
2000,17188,13169
2000,17697,13655
2000,17165,13157
2000,17207,13175
2000,17003,13091
2000,17126,13179
2000,17060,13059
2000,17075,13039
2000,16713,12794
2000,17766,13685
2000,17366,13347
2000,16889,12921
2000,17073,13080
2000,17385,13329
2000,17419,13409
2000,17300,13284
2000,16890,13101
2000,16871,12937
2000,17177,13126
2000,17083,13050
2000,16758,12833
2000,17115,13177
2000,17694,13743
2000,17710,13671
2000,17331,13273
2000,16992,13021
2000,17805,13750
2000,16060,12301
2000,15578,11977
2000,16603,12678
2000,18199,14114
2000,17641,13650
2000,17126,13137
2000,17308,13394
2000,17117,13076
2000,16621,12830
2000,17284,13213
2000,17205,13208
2000,17331,13300
2000,17080,13050
2000,17268,13138
2000,17252,13198
2000,18081,14036
2000,17346,13276
2000,18057,13972
2000,17511,13534
2000,17552,13584
2000,16961,12963
2000,17766,13774
2000,17076,13096
2000,16937,12937
2000,17956,13898
2000,17144,13214
2000,17017,13110
2000,17596,13585
2000,17016,13055
2000,17556,13525
2000,17934,13856
2000,17152,13248
2000,17262,13281
2000,17429,13528
2000,17574,13518
2000,17727,13728
2000,17755,13761
2000,17308,13334
2000,17541,13616
2000,17955,13983
2000,16363,12609
2100,18147,13882
2100,17835,13639
2100,18301,14003
2100,17963,13742
2100,17729,13587
2100,17373,13236
2100,18000,13739
2100,17906,13643
2100,17787,13536
2100,17955,13771
2100,17950,13712
2100,18275,13985
2100,18224,13890
2100,17763,13663
2100,18189,13879
2100,18183,13906
2100,17760,13557
2100,18054,13916
2100,17891,13617
2100,18351,14099
2100,18043,13839
2100,18187,13999
2100,18303,14010
2100,18227,13992
2100,17653,13592
2100,17985,13723
2100,17983,13751
2100,17071,13090
2100,17876,13696
2100,18074,13881
2100,18108,13831
2100,17902,13726
2100,18195,13932
2100,17930,13778
2100,18198,13987
2100,17920,13737
2100,18407,14181
2100,18228,14053
2100,18639,14352
2100,18288,14092
2100,17915,13695
2100,17186,13253
2100,17525,13431
2100,18530,14255
2100,17968,13781
2100,18237,14010
2100,18220,13954
2100,17638,13510
2100,17994,13776
2100,18571,14233
2100,17810,13650
2100,18035,13898
2100,18520,14269
2100,18427,14105
2100,18083,13844
2100,18645,14454
2100,18334,14261
2100,18274,14002
2100,18154,13938
2100,17555,13415
2100,17612,13452
2100,18572,14327
2100,18797,14600
2100,15956,12300
2100,17551,13522
2100,18780,14506
2100,18211,13967
2100,18091,13966
2100,18063,13905
2100,16980,13030
2100,17856,13632
2100,18279,14024
2100,17612,13488
2100,18988,14748
2100,18011,13773
2100,18546,14288
2100,18077,13894
2100,18834,14612
2100,17210,13164
2100,18372,14162
2100,18674,14426
2100,18015,13832
2100,18888,14669
2100,18404,14188
2100,18098,13897
2100,18266,14101
2100,18321,14177
2100,18360,14051
2100,18249,14076
2100,17806,13664
2100,17918,13678
2100,19058,14791
2100,18754,14624
2100,18371,14226
2100,18433,14304
2100,18381,14165
2100,18637,14479
2100,18144,13959
2100,17923,13816
2100,18656,14555
2200,18784,14459
2200,19298,14748
2200,16908,12898
2200,19377,14779
2200,19030,14602
2200,18089,13784
2200,18282,13958
2200,19141,14673
2200,19001,14519
2200,19109,14597
2200,18204,13970
2200,17798,13591
2200,17586,13471
2200,18851,14510
2200,18774,14380
2200,18823,14393
2200,18896,14431
2200,18943,14615
2200,18964,14528
2200,18721,14334
2200,18917,14465
2200,18769,14408
2200,18912,14493
2200,19257,14742
2200,18774,14383
2200,18838,14437
2200,18558,14182
2200,18667,14211
2200,19676,15143
2200,18820,14398
2200,18885,14492
2200,19272,14902
2200,18549,14107
2200,19361,14860
2200,19215,14798
2200,19139,14765
2200,18652,14175
2200,18854,14508
2200,18998,14667
2200,18236,14010
2200,19205,14689
2200,18875,14455
2200,19251,14871
2200,19009,14685
2200,17770,13587
2200,18487,14219
2200,19312,14855
2200,19319,14865
2200,19608,15078
2200,18902,14538
2200,18900,14493
2200,19842,15381
2200,18709,14312
2200,19058,14692
2200,18819,14352
2200,18813,14401
2200,17959,13733
2200,19118,14776
2200,20081,15449
2200,19201,14778
2200,19245,14686
2200,19513,15139
2200,18932,14568
2200,19231,14849
2200,18028,13856
2200,18690,14307
2200,18955,14576
2200,19025,14545
2200,19065,14679
2200,18609,14231
2200,19365,14890
2200,19255,14930
2200,19722,15345
2200,19624,15161
2200,19949,15484
2200,18574,14280
2200,18621,14257
2200,19229,14679
2200,18391,14056
2200,19089,14677
2200,18635,14282
2200,17429,13404
2200,19741,15254
2200,19708,15260
2200,19185,14901
2200,19485,15122
2200,19039,14556
2200,17287,13253
2200,18521,14275
2200,19257,14807
2200,18165,13907
2200,18593,14402
2200,19107,14738
2200,19113,14780
2200,19100,14743
2200,19852,15392
2200,18839,14414
2200,19260,14910
2200,18668,14332
2200,19276,14852
2300,19410,14761
2300,19930,15287
2300,19653,15004
2300,20008,15354
2300,18570,14208
2300,19568,14874
2300,19374,14850
2300,19579,14959
2300,17227,13211
2300,19224,14654
2300,18160,13945
2300,19306,14786
2300,19701,15121
2300,19758,15134
2300,19403,14774
2300,19313,14767
2300,18808,14422
2300,19449,14873
2300,19624,15066
2300,20399,15622
2300,19836,15217
2300,19813,15174
2300,19939,15357
2300,18586,14213
2300,19409,14928
2300,19760,15251
2300,20285,15592
2300,20327,15589
2300,20233,15541
2300,19943,15359
2300,20059,15366
2300,19347,14925
2300,18894,14566
2300,19668,15103
2300,19532,14916
2300,19988,15412
2300,18517,14255
2300,19809,15168
2300,19581,14991
2300,19733,15225
2300,20126,15471
2300,19378,14804
2300,19793,15110
2300,19685,15119
2300,19564,15025
2300,19503,15042
2300,20096,15444
2300,19616,15044
2300,20331,15663
2300,19328,14827
2300,19562,15009
2300,20586,15884
2300,20420,15782
2300,18777,14524
2300,19791,15104
2300,19434,14798
2300,19763,15126
2300,19758,15238
2300,20225,15652
2300,19448,14883
2300,18839,14636
2300,19716,15222
2300,19894,15281
2300,19818,15254
2300,20417,15803
2300,20547,15874
2300,19996,15291
2300,19486,14906
2300,19794,15166
2300,19938,15228
2300,19807,15247
2300,19593,15125
2300,18960,14555
2300,19767,15234
2300,19927,15235
2300,20490,15912
2300,20465,15789
2300,19564,15054
2300,19855,15206
2300,19652,15070
2300,19897,15249
2300,20769,16133
2300,20148,15569
2300,20081,15494
2300,19952,15475
2300,19962,15325
2300,19553,15029
2300,19418,15022
2300,20978,16294
2300,19783,15183
2300,18063,13938
2300,19359,14737
2300,20397,15874
2300,19410,14932
2300,19522,14999
2300,19479,14899
2300,20237,15766
2300,19456,15111
2300,18698,14398
2300,20173,15658
2400,21111,16178
2400,20463,15698
2400,20794,15923
2400,19747,15131
2400,20669,15807
2400,20795,15884
2400,20826,15928
2400,20561,15746
2400,20844,15958
2400,20623,15846
2400,20654,15847
2400,20219,15472
2400,20337,15584
2400,20594,15736
2400,20937,16080
2400,20247,15562
2400,20814,15926
2400,21187,16282
2400,20772,15876
2400,21052,16201
2400,18844,14454
2400,20623,15836
2400,21123,16201
2400,20458,15619
2400,20702,15866
2400,20721,15889
2400,21032,16181
2400,20923,16051
2400,20999,16154
2400,20637,15856
2400,20580,15763
2400,19482,14998
2400,20483,15782
2400,20631,15788
2400,20525,15688
2400,20803,15991
2400,20961,16041
2400,21147,16180
2400,20678,15898
2400,21199,16335
2400,20402,15667
2400,20812,16025
2400,20699,16015
2400,20878,16072
2400,21010,16235
2400,20985,16218
2400,20816,16213
2400,20615,15891
2400,20642,15732
2400,20422,15664
2400,19613,14953
2400,20299,15550
2400,21259,16302
2400,20448,15785
2400,20525,15720
2400,20676,15909
2400,20778,15995
2400,21575,16604
2400,20792,15924
2400,19532,15074
2400,20781,15993
2400,21104,16297
2400,20708,15934
2400,20504,15663
2400,20955,16234
2400,21640,16752
2400,20449,15699
2400,20483,15742
2400,20281,15555
2400,21043,16287
2400,20646,15802
2400,20869,16037
2400,20826,16050
2400,20495,15694
2400,20631,15860
2400,21160,16332
2400,20972,16141
2400,20029,15316
2400,21596,16775
2400,21618,16747
2400,21402,16440
2400,21617,16832
2400,19830,15303
2400,21187,16387
2400,21104,16278
2400,21417,16715
2400,20605,15810
2400,20949,16069
2400,20665,15886
2400,20620,15929
2400,20189,15500
2400,20833,16163
2400,20357,15698
2400,21454,16798
2400,20029,15402
2400,20459,15755
2400,21181,16463
2400,20642,15852
2400,20885,16104
2400,20797,15935
2500,21499,16386
2500,21784,16692
2500,20994,16049
2500,21340,16289
2500,21420,16388
2500,21384,16347
2500,20518,15641
2500,21411,16302
2500,21421,16375
2500,21564,16494
2500,21498,16384
2500,21599,16525
2500,21880,16748
2500,22072,16830
2500,20820,15887
2500,21431,16418
2500,21709,16644
2500,21458,16406
2500,20919,16031
2500,21541,16570
2500,21483,16428
2500,21556,16500
2500,21523,16440
2500,21470,16471
2500,21444,16429
2500,21558,16442
2500,21709,16650
2500,21651,16602
2500,21190,16178
2500,21897,16763
2500,21447,16433
2500,21541,16586
2500,21519,16551
2500,21706,16721
2500,21713,16600
2500,21949,16894
2500,20472,15651
2500,21481,16485
2500,21084,16223
2500,21794,16748
2500,21164,16195
2500,21548,16650
2500,22262,17079
2500,21106,16170
2500,21996,16930
2500,21513,16519
2500,21906,16853
2500,21236,16158
2500,21864,16855
2500,21897,16813
2500,22189,17099
2500,22012,16973
2500,21476,16417
2500,21871,16915
2500,21841,16705
2500,21552,16472
2500,21223,16194
2500,21214,16174
2500,21355,16394
2500,22336,17190
2500,21247,16287
2500,21375,16432
2500,21923,16851
2500,22208,17149
2500,21944,16888
2500,21602,16532
2500,21875,16926
2500,21128,16169
2500,21818,16829
2500,21871,16830
2500,21964,17034
2500,21798,16684
2500,21269,16377
2500,22319,17327
2500,21885,16840
2500,21516,16415
2500,21895,16775
2500,21113,16137
2500,21717,16745
2500,22592,17456
2500,22075,17036
2500,22404,17369
2500,21833,16771
2500,21693,16787
2500,22347,17329
2500,21513,16522
2500,22464,17348
2500,21696,16736
2500,21959,16904
2500,22124,17099
2500,21392,16496
2500,21820,16771
2500,21493,16497
2500,21633,16624
2500,21572,16501
2500,22221,17209
2500,21677,16761
2500,20955,16086
2500,22562,17533
2500,21863,16916
2600,21511,16447
2600,22169,16948
2600,22419,17144
2600,21230,16258
2600,22491,17194
2600,22430,17176
2600,22548,17139
2600,22501,17239
2600,22015,16872
2600,22308,17011
2600,22373,17162
2600,22158,16931
2600,22387,17118
2600,21991,16737
2600,22406,17113
2600,22367,17100
2600,21814,16721
2600,22223,16950
2600,22253,17053
2600,21680,16578
2600,22473,17237
2600,22375,17087
2600,21719,16639
2600,22778,17591
2600,22089,16923
2600,22256,17061
2600,22977,17651
2600,22002,16806
2600,22486,17148
2600,22455,17207
2600,22429,17238
2600,22266,17043
2600,22707,17489
2600,22399,17158
2600,22384,17178
2600,22406,17274
2600,22166,16985
2600,22478,17376
2600,22472,17234
2600,22668,17420
2600,21619,16564
2600,22464,17282
2600,22494,17315
2600,22813,17554
2600,22276,17116
2600,23215,17904
2600,21389,16495
2600,22425,17346
2600,20697,15938
2600,22851,17575
2600,22598,17450
2600,22367,17176
2600,22781,17483
2600,22083,16888
2600,22595,17427
2600,22384,17122
2600,23097,17891
2600,22396,17159
2600,23160,17849
2600,23161,17878
2600,23110,17864
2600,23479,18162
2600,22979,17662
2600,22980,17699
2600,22304,17124
2600,22533,17338
2600,21930,16741
2600,22315,17091
2600,22100,16977
2600,22245,17008
2600,22771,17619
2600,23122,17838
2600,22273,17105
2600,22920,17741
2600,22477,17286
2600,22797,17397
2600,23403,18163
2600,22244,17019
2600,22894,17634
2600,23828,18449
2600,20698,15944
2600,23465,18188
2600,22780,17511
2600,22616,17401
2600,22178,16914
2600,22574,17358
2600,22725,17421
2600,20938,16035
2600,23336,18116
2600,22236,17046
2600,23031,17936
2600,22157,17143
2600,20807,15966
2600,23153,17907
2600,22751,17520
2600,23016,17877
2600,22113,16961
2600,22833,17588
2600,23154,17947
2600,22612,17427
2700,23682,18144
2700,23734,18115
2700,23788,18227
2700,23146,17707
2700,23507,18003
2700,23428,17964
2700,23657,18172
2700,23417,17935
2700,23463,17953
2700,23578,18017
2700,22905,17506
2700,22879,17455
2700,23739,18231
2700,23364,17952
2700,23572,18004
2700,23464,17996
2700,23891,18331
2700,23471,17967
2700,24264,18619
2700,23480,17997
2700,22138,17050
2700,23358,17968
2700,23210,17770
2700,23363,17865
2700,22661,17350
2700,23758,18262
2700,23383,17898
2700,23750,18172
2700,23367,17883
2700,23177,17810
2700,23526,17991
2700,21804,16771
2700,23575,18162
2700,24095,18489
2700,23313,17739
2700,22331,17235
2700,23381,17978
2700,23691,18195
2700,22837,17563
2700,23204,17695
2700,23543,18022
2700,23444,18103
2700,23559,18119
2700,23157,17684
2700,22865,17482
2700,22279,17151
2700,23546,18188
2700,23304,17887
2700,22967,17631
2700,23251,17847
2700,23252,17922
2700,23667,18321
2700,23531,18065
2700,23738,18237
2700,23574,18173
2700,22084,16942
2700,22477,17154
2700,23626,18120
2700,21990,17041
2700,23459,18070
2700,23916,18437
2700,23228,17769
2700,24372,18924
2700,24081,18552
2700,23294,17811
2700,22375,17169
2700,23384,18000
2700,23607,18282
2700,24222,18751
2700,23557,18181
2700,23801,18232
2700,24162,18707
2700,23233,17838
2700,23803,18404
2700,23419,18045
2700,23465,17969
2700,23430,17957
2700,24007,18409
2700,23073,17762
2700,22597,17356
2700,23087,17679
2700,23296,17839
2700,23726,18125
2700,23841,18421
2700,23724,18226
2700,23331,18021
2700,23506,18118
2700,24141,18779
2700,22895,17629
2700,23502,18105
2700,23452,18112
2700,22828,17515
2700,24605,19189
2700,24100,18699
2700,23530,18131
2700,24235,18822
2700,23550,18177
2700,23175,17813
2700,23618,18195
2700,23568,18088
2800,24117,18362
2800,24063,18403
2800,24222,18458
2800,24416,18681
2800,22643,17285
2800,24349,18631
2800,24786,19046
2800,24605,18764
2800,24222,18573
2800,23655,18130
2800,24182,18384
2800,24241,18580
2800,24672,18910
2800,23903,18238
2800,23455,17992
2800,24067,18381
2800,24207,18563
2800,23416,18018
2800,24538,18799
2800,24441,18753
2800,22829,17471
2800,22532,17250
2800,23036,17738
2800,22793,17472
2800,23024,17692
2800,24267,18514
2800,24058,18283
2800,23687,18094
2800,24382,18685
2800,24670,18788
2800,24537,18771
2800,23746,18232
2800,24336,18658
2800,23737,18158
2800,23731,18166
2800,24607,18859
2800,24367,18795
2800,23733,18168
2800,24990,19150
2800,24423,18826
2800,24384,18719
2800,23299,17906
2800,23826,18318
2800,24305,18658
2800,24191,18696
2800,22836,17525
2800,24301,18656
2800,23545,18123
2800,23770,18249
2800,24410,18681
2800,22620,17371
2800,24672,18882
2800,24521,18860
2800,24677,18972
2800,24252,18490
2800,24172,18492
2800,25349,19637
2800,25126,19396
2800,24757,19078
2800,24768,19068
2800,24791,19105
2800,24263,18650
2800,24891,19281
2800,24402,18657
2800,23792,18256
2800,23527,18090
2800,24012,18433
2800,24288,18750
2800,24836,19140
2800,24369,18676
2800,25257,19681
2800,23913,18607
2800,24662,18971
2800,24726,19147
2800,24342,18860
2800,25074,19367
2800,24240,18774
2800,24548,18920
2800,24012,18343
2800,22975,17625
2800,24978,19144
2800,25004,19341
2800,24366,18701
2800,24651,18993
2800,24375,18806
2800,25312,19484
2800,24462,18801
2800,25162,19536
2800,24840,19117
2800,24282,18687
2800,24605,18991
2800,24158,18774
2800,24563,18992
2800,24494,18911
2800,23602,18218
2800,24881,19239
2800,25201,19494
2800,24367,18754
2800,24319,18762
2800,25395,19622
2900,25408,19423
2900,24899,19000
2900,24884,18980
2900,24555,18694
2900,25138,19252
2900,25273,19408
2900,25195,19274
2900,25313,19345
2900,25109,19207
2900,25122,19286
2900,25082,19224
2900,24560,18827
2900,25320,19339
2900,25180,19352
2900,22379,17173
2900,25669,19641
2900,25096,19164
2900,24068,18441
2900,25035,19188
2900,25635,19676
2900,25010,19072
2900,24794,18984
2900,24438,18709
2900,25269,19408
2900,24556,18845
2900,24505,18675
2900,24992,19203
2900,25252,19292
2900,24899,19077
2900,25244,19373
2900,25357,19508
2900,25218,19313
2900,25481,19550
2900,25319,19339
2900,23681,17989
2900,25031,19278
2900,25127,19212
2900,25001,19143
2900,24817,18990
2900,24854,19110
2900,24707,18896
2900,24847,19088
2900,25473,19494
2900,25254,19506
2900,25267,19367
2900,25409,19594
2900,24523,18741
2900,24522,18745
2900,24860,19184
2900,23695,18212
2900,25518,19668
2900,25076,19154
2900,25217,19262
2900,25611,19702
2900,25127,19209
2900,25369,19435
2900,24802,18994
2900,26070,20208
2900,25342,19548
2900,25159,19202
2900,24960,19110
2900,25334,19562
2900,25088,19266
2900,26243,20291
2900,25101,19244
2900,25794,19911
2900,25151,19468
2900,25966,20123
2900,25374,19602
2900,25257,19388
2900,25186,19370
2900,25209,19324
2900,25187,19376
2900,25468,19670
2900,25580,19825
2900,25768,19839
2900,24886,19083
2900,25441,19728
2900,25421,19479
2900,25290,19446
2900,25915,19883
2900,24887,19161
2900,26212,20290
2900,26526,20680
2900,26073,20276
2900,24454,18710
2900,25419,19556
2900,25208,19438
2900,26412,20476
2900,23705,18266
2900,26124,20325
2900,25102,19306
2900,25485,19651
2900,25475,19558
2900,24914,19125
2900,25736,19789
2900,25255,19435
2900,24991,19305
2900,25020,19333
2900,25522,19701
3000,26035,19982
3000,26103,19902
3000,25943,19916
3000,26251,20060
3000,25620,19592
3000,26496,20107
3000,26318,20083
3000,26303,20084
3000,25893,19770
3000,25767,19620
3000,26039,19847
3000,26430,20292
3000,25733,19653
3000,25178,19294
3000,26002,19875
3000,25688,19641
3000,26480,20255
3000,25508,19518
3000,26515,20327
3000,25692,19561
3000,26712,20493
3000,25787,19652
3000,26522,20322
3000,25633,19645
3000,25895,19867
3000,26326,20119
3000,26255,20118
3000,25725,19776
3000,26149,19994
3000,25733,19851
3000,26138,20132
3000,26407,20242
3000,26114,20042
3000,25789,19596
3000,25477,19496
3000,25950,19816
3000,26435,20290
3000,25088,19192
3000,26351,20345
3000,25277,19376
3000,26616,20410
3000,26477,20362
3000,26497,20460
3000,25706,19649
3000,26530,20379
3000,25893,19824
3000,25174,19290
3000,25719,19741
3000,25260,19370
3000,26505,20483
3000,25797,19809
3000,25748,19638
3000,26388,20135
3000,25883,19873
3000,26096,20047
3000,25754,19765
3000,25357,19601
3000,26484,20531
3000,26169,20115
3000,26519,20349
3000,25589,19683
3000,25756,19709
3000,25957,19928
3000,25785,19805
3000,25895,19650
3000,26732,20583
3000,25647,19871
3000,26497,20456
3000,25950,19979
3000,27020,21032
3000,25518,19556
3000,26067,20020
3000,25853,19775
3000,25936,19860
3000,26104,20174
3000,26578,20609
3000,26883,20745
3000,26229,20165
3000,26283,20249
3000,24649,19061
3000,25927,19818
3000,26133,20132
3000,26276,20358
3000,26412,20290
3000,25374,19676
3000,27149,21044
3000,27197,21209
3000,26084,19989
3000,27254,21112
3000,26617,20560
3000,26391,20394
3000,26837,20802
3000,25919,19949
3000,26996,20880
3000,23985,18327
3000,26901,20895
3000,26889,20963
3000,27026,21011
3000,26535,20426
3000,26141,20145
3100,25084,19162
3100,26903,20509
3100,26701,20473
3100,26915,20545
3100,27395,20990
3100,24235,18525
3100,27373,20964
3100,26838,20511
3100,26808,20501
3100,26798,20599
3100,27283,20902
3100,27071,20779
3100,26349,20162
3100,27356,20927
3100,23890,18329
3100,26460,20285
3100,24862,19046
3100,27672,21224
3100,26689,20436
3100,26929,20612
3100,27253,20964
3100,26682,20476
3100,26392,20223
3100,26100,20001
3100,27035,20715
3100,27136,20740
3100,27095,20812
3100,26625,20303
3100,26561,20312
3100,26702,20459
3100,27354,21024
3100,26317,20201
3100,26457,20262
3100,26899,20638
3100,26680,20395
3100,26103,20118
3100,26884,20574
3100,26075,20063
3100,27006,20754
3100,26885,20588
3100,27102,20821
3100,25957,20002
3100,26609,20463
3100,26919,20531
3100,26860,20573
3100,26631,20399
3100,27480,21057
3100,26536,20388
3100,26899,20654
3100,26238,20037
3100,26503,20287
3100,26840,20537
3100,26768,20442
3100,25730,19736
3100,28394,21969
3100,26520,20272
3100,26160,20138
3100,27014,20680
3100,27849,21560
3100,28093,21738
3100,26786,20457
3100,26315,20196
3100,27941,21635
3100,27020,20794
3100,24718,19011
3100,27556,21416
3100,26212,20096
3100,26932,20685
3100,26615,20346
3100,27778,21390
3100,25025,19088
3100,27282,21016
3100,27393,21145
3100,27108,20855
3100,25942,19880
3100,27275,21093
3100,27121,21062
3100,27281,20946
3100,27609,21312
3100,27513,21184
3100,27631,21334
3100,27500,21128
3100,26748,20537
3100,27521,21249
3100,27446,21273
3100,26893,20642
3100,27000,20749
3100,27057,20822
3100,27595,21199
3100,25944,19942
3100,28885,22412
3100,28405,22080
3100,27236,20979
3100,26739,20392
3100,26936,20667
3100,28222,21908
3100,26851,20635
3100,25112,19372
3100,27395,21170
3100,26908,20803
3200,27673,21154
3200,28101,21521
3200,27886,21368
3200,26825,20477
3200,27930,21313
3200,26987,20598
3200,27269,20744
3200,27353,20829
3200,26341,20246
3200,27917,21380
3200,27908,21331
3200,27588,21077
3200,27790,21238
3200,27833,21282
3200,27921,21223
3200,26852,20501
3200,27951,21349
3200,27688,21244
3200,27750,21270
3200,26906,20487
3200,28106,21551
3200,27877,21380
3200,28037,21438
3200,27779,21269
3200,27867,21336
3200,28194,21631
3200,26054,19970
3200,28290,21842
3200,28539,21993
3200,28036,21424
3200,28577,22009
3200,27098,20777
3200,26367,20228
3200,27662,21155
3200,28085,21546
3200,27846,21403
3200,27132,20799
3200,28205,21698
3200,25802,19882
3200,27950,21378
3200,27142,20777
3200,28204,21507
3200,28287,21835
3200,27351,20924
3200,27202,20870
3200,27084,20642
3200,28006,21553
3200,27985,21483
3200,27291,21036
3200,27080,20770
3200,27860,21387
3200,28243,21635
3200,28216,21654
3200,28173,21670
3200,27805,21335
3200,27791,21290
3200,26495,20399
3200,27263,20907
3200,27533,21005
3200,27813,21310
3200,27513,21020
3200,27369,20969
3200,27739,21235
3200,29036,22562
3200,27805,21307
3200,28839,22155
3200,27549,21103
3200,27439,20876
3200,28247,21916
3200,28226,21827
3200,27556,21079
3200,28026,21542
3200,27393,21034
3200,28531,22079
3200,28017,21592
3200,28014,21582
3200,26144,20142
3200,27138,20937
3200,27150,20780
3200,27597,21162
3200,28180,21735
3200,28065,21632
3200,28376,21733
3200,27016,20636
3200,28234,21678
3200,28408,22019
3200,28751,22357
3200,28059,21647
3200,29226,22790
3200,28510,22027
3200,28704,22142
3200,28654,22210
3200,27992,21596
3200,28592,22038
3200,27488,21138
3200,27441,21030
3200,28742,22332
3200,27279,21048
3200,27956,21445
3200,27261,20864
3300,28822,22137
3300,28630,21888
3300,28626,21833
3300,28077,21515
3300,29310,22471
3300,28483,21752
3300,28235,21532
3300,26593,20369
3300,27860,21328
3300,28686,21948
3300,29169,22388
3300,28893,22174
3300,28644,21828
3300,28817,22014
3300,28893,22170
3300,28808,22068
3300,28998,22222
3300,29066,22315
3300,28483,21731
3300,27337,20998
3300,28241,21634
3300,27353,20879
3300,28296,21652
