array_size,comparisons,swaps
3300,122740,10509
3300,124612,10693
3300,129448,10515
3300,125615,10595
3300,123316,10678
3300,135707,10449
3300,120081,10709
3300,134066,10497
3300,131337,10472
3300,126972,10392
3300,128354,10571
3300,130239,10409
3300,129171,10512
3300,124403,10560
3300,118914,10518
3300,126813,10408
3300,131481,10598
3300,126885,10559
3300,127860,10504
3300,129420,10705
3300,133118,10558
3300,121458,10579
3300,126832,10562
3300,123077,10697
3300,126991,10356
3300,126122,10583
3300,134744,10444
3300,129905,10460
3300,124818,10591
3300,130471,10615
3300,125026,10535
3300,125080,10530
3300,130395,10482
3300,127305,10510
3300,125769,10581
3300,125780,10606
3300,133227,10479
3300,134131,10553
3300,129594,10577
3300,128734,10527
3300,125714,10614
3300,132471,10322
3300,128751,10552
3300,120063,10538
3300,123334,10721
3300,132537,10524
3300,125774,10421
3300,123407,10735
3300,128365,10438
3300,134320,10372
3300,132060,10471
3300,138169,10596
3300,129639,10512
3300,124539,10384
3300,126785,10548
3300,119736,10559
3300,132960,10450
3300,129119,10505
3300,129203,10464
3300,121169,10600
3300,129766,10611
3300,125105,10518
3300,119893,10532
3300,131597,10474
3300,131368,10523
3300,135446,10581
3300,123993,10495
3300,126391,10530
3300,131600,10453
3300,123331,10676
3300,130224,10565
3300,120474,10611
3300,126539,10467
3300,135402,10427
3300,133320,10562
3300,126270,10475
3300,124250,10549
3400,132577,10946
3400,140828,10799
3400,125135,10963
3400,130909,10737
3400,134658,10865
3400,135507,11023
3400,132089,10863
3400,134403,10842
3400,135988,10950
3400,137231,10835
3400,128996,10779
3400,130661,10929
3400,136655,10818
3400,134644,11080
3400,136605,10862
3400,138208,10791
3400,132277,10804
3400,129251,10903
3400,131663,11020
3400,129868,10847
3400,134300,10889
3400,127627,10974
3400,138540,10892
3400,140083,10721
3400,130613,10791
3400,134997,10774
3400,134551,10827
3400,129040,10873
3400,139699,10959
3400,135302,10778
3400,132722,10926
3400,139154,10778
3400,130435,10789
3400,131540,10849
3400,129824,10971
3400,134468,10855
3400,138074,10732
3400,131827,11039
3400,137393,10697
3400,137901,10753
3400,128881,10646
3400,133710,10972
3400,125879,10945
3400,127071,10840
3400,128106,11047
3400,137709,10703
3400,130924,10826
3400,139290,10646
3400,142065,10428
3400,137755,10739
3400,130774,10918
3400,123824,10749
3400,132139,10918
3400,133943,10842
3400,130551,10657
3400,142924,10747
3400,134781,10943
3400,127446,10946
3400,132501,10880
3400,129684,11083
3400,129032,11079
3400,129988,11013
3400,131391,10957
3400,137305,10644
3400,133698,10798
3400,128252,10916
3400,131300,10772
3400,136994,10982
3400,127612,10928
3400,131360,10867
3400,129316,10929
3400,130815,10861
3400,134961,10817
3400,123070,10900
3400,128928,10983
3400,132969,10907
3400,131572,11103
3400,134456,10903
3400,132519,10912
3400,124370,10936
3400,136136,10934
3400,131027,11006
3400,131406,11133
3400,125757,10940
3400,130244,11005
3400,126807,10888
3400,133006,10925
3400,133376,10835
3400,130440,10899
3400,135476,10875
3400,130221,10812
3400,129168,10794
3400,131593,10890
3400,136131,10985
3400,134668,10867
3400,133590,10681
3400,132804,10975
3400,134956,10709
3400,134083,10928
3400,134390,10836
3400,132925,10871
3500,139664,11133
3500,130409,11398
3500,143972,11309
3500,136334,11173
3500,135561,11288
3500,134221,11210
3500,134777,11275
3500,132840,11382
3500,138396,11140
3500,138240,11036
3500,133704,11132
3500,129739,11292
3500,137807,11338
3500,131631,11397
3500,137332,10990
3500,132306,11370
3500,128737,11409
3500,143517,11196
3500,138417,11222
3500,126058,11254
3500,135395,11341
3500,132746,11394
3500,131889,11229
3500,132185,11187
3500,140629,11053
3500,133885,11303
3500,143830,11085
3500,133335,11136
3500,137053,11368
3500,137434,11356
3500,130973,11324
3500,138383,11241
3500,129539,11280
3500,137714,11275
3500,138741,11256
3500,138152,11251
3500,137096,11223
3500,145898,11093
3500,148028,11159
3500,131691,11261
3500,137881,11186
3500,138856,11373
3500,138213,11278
3500,140042,11117
3500,129486,11117
3500,129867,11299
3500,147851,11106
3500,141087,11351
3500,143237,11318
3500,145938,10915
3500,134388,11276
3500,134567,11190
3500,139012,11369
3500,143285,10998
3500,136366,11212
3500,142636,11354
3500,136235,11238
3500,136577,11306
3500,132316,11196
3500,142152,11141
3500,137137,11332
3500,151833,10908
3500,129214,11223
3500,131816,11332
3500,140700,11207
3500,136447,11348
3500,137508,11076
3500,134870,11328
3500,135220,11240
3500,139804,11309
3500,134387,11292
3500,139812,11262
3500,135480,11086
3500,134951,11250
3500,135210,11289
3500,144503,10949
3500,143356,11110
3500,131270,11256
3500,132750,11206
3500,132153,11232
3500,144560,11249
3500,144252,11015
3500,134717,11356
3500,142792,11238
3500,145427,10976
3500,137523,11296
3500,143096,10893
3500,135288,11334
3500,134344,11354
3500,137307,11326
3500,142891,11098
3500,125893,11220
3500,134639,11102
3500,139393,11231
3500,137103,11292
3500,143278,11110
3500,133580,11129
3500,128144,11311
3500,139879,11204
3500,139790,11194
3600,147876,11352
3600,142511,11632
3600,141106,11392
3600,141048,11522
3600,144615,11521
3600,140959,11492
3600,141805,11586
3600,147154,11571
3600,137926,11540
3600,136705,11482
3600,138738,11626
3600,142200,11395
3600,141095,11550
3600,144268,11539
3600,146175,11439
3600,142233,11665
3600,142501,11671
3600,145367,11648
3600,137064,11711
3600,141922,11500
3600,137671,11717
3600,146117,11425
3600,141205,11503
3600,148176,11611
3600,130214,11655
3600,138978,11671
3600,144974,11651
3600,143074,11684
3600,142750,11569
3600,139836,11673
3600,144772,11522
3600,142852,11551
3600,140900,11492
3600,139909,11637
3600,149284,11362
3600,136644,11646
3600,135311,11665
3600,143437,11763
3600,133388,11670
3600,136957,11525
3600,137364,11595
3600,132452,11730
3600,139766,11709
3600,146598,11444
3600,141943,11644
3600,141741,11654
3600,141221,11560
3600,142903,11736
3600,149227,11718
3600,144793,11358
3600,132322,11814
3600,140128,11639
3600,141034,11669
3600,143605,11514
3600,140089,11519
3600,131287,11670
3600,134860,11734
3600,131818,11829
3600,139997,11618
3600,135893,11712
3600,147057,11570
3600,148280,11408
3600,139422,11636
3600,158943,11293
3600,141682,11611
3600,142776,11407
3600,139630,11622
3600,142300,11587
3600,141592,11653
3600,138836,11705
3600,150773,11376
3600,145493,11601
3600,146255,11557
3600,134450,11648
3600,147239,11515
3600,147354,11495
3600,143484,11788
3600,145242,11766
3600,134762,11637
3600,138169,11653
3600,134426,11534
3600,133977,11548
3600,148218,11405
3600,146335,11440
3600,143228,11479
3600,139816,11607
3600,146186,11712
3600,139484,11727
3600,145169,11745
3600,135379,11633
3600,136848,11661
3600,144862,11633
3600,137525,11578
3600,133016,11674
3600,140643,11482
3600,135169,11801
3600,153489,11417
3600,131436,11589
3600,136047,11607
3600,137873,11537
3600,139740,11623
3700,137633,11932
3700,146214,11852
3700,140922,11917
3700,144628,11977
3700,145481,11974
3700,142035,11973
3700,138506,12206
3700,153906,11918
3700,142932,12011
3700,148479,11966
3700,143778,12012
3700,139928,11841
3700,146114,11875
3700,147943,12078
3700,138257,12118
3700,133847,11898
3700,142024,12078
3700,143726,11911
3700,151336,11874
3700,145578,11969
3700,149816,11843
3700,140715,11995
3700,148863,11954
3700,140705,11967
3700,142612,11899
3700,150391,11809
3700,135589,11861
3700,143563,12062
3700,139658,12124
3700,139108,12022
3700,141260,12068
3700,150099,11939
3700,146732,11781
3700,148862,11765
3700,154806,11948
3700,140867,11835
3700,146377,11970
3700,152357,12080
3700,141820,12018
3700,147920,11954
3700,138534,11944
3700,139686,12106
3700,139945,12108
3700,147366,12044
3700,137522,11993
3700,138249,11804
3700,146430,12062
3700,145038,11793
3700,143053,11824
3700,141410,12101
3700,151639,11870
3700,148068,11774
3700,143390,12141
3700,142542,12074
3700,147337,11977
3700,144260,11876
3700,144083,12068
3700,140302,12125
3700,143190,12090
3700,144839,12065
3700,142688,12066
3700,142957,11982
3700,147650,11912
3700,139307,12036
3700,148562,11915
3700,141975,12135
3700,140611,12061
3700,139598,12043
3700,139092,11778
3700,148753,11988
3700,146053,12017
3700,141885,11922
3700,147119,11793
3700,145496,11959
3700,145648,11828
3700,148523,11914
3700,155610,11989
3700,138338,11964
3700,141810,11940
3700,141115,11998
3700,146428,11754
3700,141952,12042
3700,139600,11908
3700,144901,11903
3700,148768,11988
3700,143902,11885
3700,142787,12039
3700,147422,11706
3700,145350,12129
3700,151458,11977
3700,143756,11924
3700,150567,12020
3700,149010,11917
3700,146282,12043
3700,136728,11926
3700,144461,11944
3700,143689,11890
3700,141700,12075
3700,138217,12018
3700,141775,11927
3800,147801,12300
3800,144651,12445
3800,154157,12325
3800,160533,12031
3800,157250,12261
3800,153454,12156
3800,148835,12182
3800,146331,12376
3800,152071,12308
3800,140717,12285
3800,154765,12269
3800,148752,12325
3800,143001,12358
3800,155253,12096
3800,146022,12442
3800,140656,12465
3800,149795,12386
3800,149491,12212
3800,145048,12304
3800,148451,12371
3800,152274,12294
3800,148309,12175
3800,146382,12451
3800,158262,12200
3800,152524,12129
3800,152777,12232
3800,156122,12361
3800,151820,12132
3800,157804,12166
3800,156636,12341
3800,138824,12394
3800,146845,12213
3800,149665,12391
3800,159468,12251
3800,141870,12236
3800,150546,12157
3800,141467,12354
3800,146734,12262
3800,139425,12246
3800,146271,12452
3800,144886,12186
3800,142539,12417
3800,145331,12396
3800,145675,12446
3800,148821,12311
3800,143176,12499
3800,142873,12228
3800,148403,12340
3800,152849,12406
3800,153455,12463
3800,150466,12413
3800,153909,12385
3800,142675,12321
3800,157957,12259
3800,148306,12360
3800,145470,12315
3800,146759,12400
3800,152425,12166
3800,143951,12377
3800,146934,12382
3800,148686,12129
3800,149531,12430
3800,157073,12030
3800,147041,12107
3800,148732,12292
3800,153216,12272
3800,148983,12236
3800,149177,12290
3800,145610,12378
3800,142152,12479
3800,154624,12269
3800,149710,12393
3800,143415,12407
3800,146327,12372
3800,158322,12080
3800,150337,12539
3800,149658,12244
3800,152561,12292
3800,149550,12160
3800,154744,12357
3800,158271,12232
3800,142691,12482
3800,152461,12227
3800,150220,12258
3800,154344,12279
3800,143293,12349
3800,145539,12517
3800,150368,12225
3800,141289,12306
3800,163385,12195
3800,147697,12338
3800,144788,12245
3800,150273,12182
3800,147578,12251
3800,152398,12294
3800,149727,12369
3800,146258,12289
3800,162036,12151
3800,161842,12157
3800,159576,12231
3800,155465,12213
3900,156706,12730
3900,171031,12519
3900,154119,12799
3900,160717,12623
3900,154589,12739
3900,153877,12631
3900,145044,12680
3900,160246,12523
3900,156447,12436
3900,155276,12730
3900,153817,12656
3900,159359,12862
3900,157923,12643
3900,147075,12679
3900,151666,12697
3900,168151,12365
3900,147823,12554
3900,158236,12594
3900,154276,12741
3900,151802,12700
3900,150413,12766
3900,159359,12691
3900,154628,12576
3900,147204,12590
3900,155158,12492
3900,145786,12681
3900,163972,12532
3900,163399,12471
3900,156470,12414
3900,142323,12646
3900,163747,12557
3900,152734,12792
3900,151719,12717
3900,155558,12799
3900,168312,12311
3900,149991,12671
3900,153587,12720
3900,153218,12589
3900,157814,12702
3900,158106,12793
3900,144829,12874
3900,150995,12583
3900,147438,12676
3900,163674,12407
3900,146039,12674
3900,153753,12404
3900,159677,12670
3900,150586,12587
3900,146805,12637
3900,150897,12723
3900,153597,12565
3900,150159,12640
3900,151943,12708
3900,151641,12636
3900,165967,12377
3900,152418,12610
3900,160672,12600
3900,162254,12739
3900,158892,12721
3900,149323,12544
3900,156597,12452
3900,157723,12549
3900,157067,12607
3900,156633,12654
3900,153825,12615
3900,147350,12745
3900,159527,12539
3900,149254,12713
3900,143533,12745
3900,153021,12427
3900,159528,12583
3900,144849,12647
3900,150683,12694
3900,153439,12717
3900,157091,12735
3900,157264,12476
3900,157359,12536
3900,157122,12556
3900,155825,12683
3900,147872,12726
3900,149458,12724
3900,157720,12646
3900,161603,12547
3900,159884,12600
3900,150379,12757
3900,151022,12700
3900,164526,12703
3900,151696,12615
3900,153123,12615
3900,153478,12820
3900,158331,12748
3900,151977,12834
3900,153401,12531
3900,152992,12518
3900,160902,12523
3900,149435,12646
3900,165643,12415
3900,153920,12662
3900,150515,12595
3900,151722,12515
4000,156377,13012
4000,152941,13139
4000,165329,13068
4000,154326,13050
4000,159122,13048
4000,151467,13138
4000,165163,12925
4000,163056,12955
4000,164253,12959
4000,158743,12943
4000,159134,12911
4000,170162,12938
4000,152868,13005
4000,156737,13194
4000,167477,12964
4000,154756,13203
4000,149885,13052
4000,158210,13155
4000,156674,13103
4000,158735,12993
4000,157925,13055
4000,160115,13102
4000,167351,12915
4000,156957,13054
4000,154768,13164
4000,149218,13116
4000,149769,13000
4000,169984,12680
4000,162852,12885
4000,155204,12783
4000,143771,13056
4000,166894,13099
4000,155595,12958
4000,165943,12678
4000,153609,13180
4000,150795,13105
4000,155511,13206
4000,158577,12975
4000,162335,13298
4000,154933,12990
4000,156887,13126
4000,166014,12903
4000,152794,13088
4000,156766,13088
4000,162039,12784
4000,153277,13050
4000,159403,13085
4000,166345,12921
4000,151895,13017
4000,166226,12837
4000,156393,12933
4000,159840,13107
4000,155488,12978
4000,162221,12954
4000,155612,13158
4000,161398,12966
4000,166982,12808
4000,151733,12895
4000,162272,12888
4000,172188,12762
4000,150538,13135
4000,157365,13034
4000,152129,13175
4000,158231,12981
4000,167918,12997
4000,156726,13058
4000,161442,12899
4000,151682,13187
4000,156383,13231
4000,155708,13130
4000,164120,12940
4000,164451,12955
4000,163919,12940
4000,159588,12993
4000,163266,13037
4000,159687,12811
4000,159481,12947
4000,157437,13169
4000,161157,12661
4000,157009,13123
4000,153145,12917
4000,155956,13006
4000,160401,12750
4000,161088,13016
4000,154192,13006
4000,172103,12947
4000,161634,12930
4000,163664,13072
4000,165856,12946
4000,151979,13039
4000,149686,12944
4000,163553,12849
4000,160890,12949
4000,162628,12868
4000,152635,12929
4000,158648,13133
4000,151430,13030
4000,151602,13060
4000,151012,13011
4000,149439,12983
4000,158301,13225
4100,167028,13136
4100,156247,13442
4100,161118,13218
4100,163675,13430
4100,158666,13420
4100,169085,13250
4100,161872,13289
4100,168081,13227
4100,158505,13435
4100,162932,13456
4100,158345,13379
4100,150566,13378
4100,169080,13144
4100,163873,13332
4100,160512,13445
4100,153668,13353
4100,159820,13436
4100,167801,13347
4100,166850,13394
4100,159361,13394
4100,168120,13489
4100,173147,13198
4100,163061,13299
4100,154278,13484
4100,157220,13448
4100,154544,13433
4100,169672,13350
4100,156412,13392
4100,166721,13388
4100,172361,13243
4100,158008,13352
4100,165068,13352
4100,160782,13289
4100,154525,13396
4100,164686,13336
4100,157874,13437
4100,160221,13346
4100,164656,13307
4100,160759,13379
4100,165842,13205
4100,168327,13203
4100,158785,13410
4100,163445,13595
4100,162433,13552
4100,156622,13400
4100,163190,13590
4100,167503,13279
4100,174490,13283
4100,166255,13365
4100,165568,13397
4100,158692,13475
4100,162783,13363
4100,157964,13344
4100,157640,13141
4100,159960,13345
4100,159627,13436
4100,155556,13422
4100,164179,13346
4100,168467,13388
4100,169358,13278
4100,159524,13325
4100,168564,13336
4100,171313,13291
4100,162610,13369
4100,160871,13275
4100,160129,13394
4100,163738,13407
4100,154803,13566
4100,161900,13212
4100,161819,13241
4100,160563,13533
4100,167544,13449
4100,159873,13360
4100,164961,13553
4100,156561,13480
4100,174669,13369
4100,157580,13434
4100,169216,13229
4100,174471,12972
4100,155786,13354
4100,155163,13436
4100,156287,13617
4100,159851,13385
4100,150729,13246
4100,160839,13317
4100,170292,13325
4100,171223,13030
4100,157396,13496
4100,155938,13497
4100,164831,13392
4100,157727,13389
4100,167029,13347
4100,156778,13379
4100,162703,13380
4100,166926,13241
4100,170247,13358
4100,160656,13335
4100,164425,13329
4100,163114,13390
4100,167628,13312
4100,161782,13349
4200,179488,13697
4200,176593,13719
4200,171620,13688
4200,160718,13880
4200,169766,13669
4200,172590,13585
4200,174291,13556
4200,172812,13606
4200,172496,13370
4200,156001,13827
4200,164875,13834
4200,162903,13839
4200,165398,13610
4200,168909,13767
4200,172826,13731
4200,169445,13696
4200,163227,13739
4200,161017,13639
4200,164773,13597
4200,168665,13571
4200,159963,13844
4200,168326,13797
4200,172530,13673
4200,170933,13540
4200,160667,13732
4200,165020,13872
4200,163251,13813
4200,168673,13688
4200,159458,13772
4200,161997,13550
4200,163373,13965
4200,164044,13616
4200,157015,13715
4200,167597,13629
4200,163545,13806
4200,173119,13613
4200,172368,13810
4200,173414,13577
4200,163546,13615
4200,174490,13734
4200,163502,13905
4200,169480,13695
4200,171317,13511
4200,166749,13729
4200,158331,13940
4200,171894,13757
4200,160990,13853
4200,166032,13546
4200,161629,13821
4200,171896,13785
4200,168075,13695
4200,179374,13543
4200,165431,13579
4200,163412,13690
4200,175120,13825
4200,155932,13765
4200,170473,13529
4200,164950,13846
4200,173400,13592
4200,165364,13654
4200,164668,13880
4200,163950,13669
4200,163135,13734
4200,160857,13942
4200,167935,13692
4200,177310,13606
4200,158466,13873
4200,161116,13748
4200,169348,13805
4200,178670,13525
4200,165347,13671
4200,173987,13718
4200,170522,13601
4200,174624,13589
4200,172906,13634
4200,163364,13655
4200,166866,13481
4200,157577,13741
4200,167604,13679
4200,167592,13549
4200,161541,13547
4200,167121,13718
4200,158001,13882
4200,167282,13719
4200,177905,13461
4200,171370,13636
4200,171573,13750
4200,167604,13697
4200,162775,13767
4200,165563,13744
4200,168101,13693
4200,165272,13755
4200,172652,13624
4200,171060,13698
4200,160281,13713
4200,157075,13767
4200,178959,13485
4200,166928,13508
4200,165587,13758
4200,161344,13839
4200,156719,13867
4300,173630,14290
4300,167582,14149
4300,172809,13948
4300,185282,14174
4300,180786,14123
4300,168264,14304
4300,167720,14266
4300,185844,13857
4300,169060,14029
4300,177467,13919
4300,180657,14090
4300,167718,14157
4300,168521,14152
4300,174084,14186
4300,180246,13937
4300,171614,14028
4300,170918,13973
4300,168922,14112
4300,170550,14275
4300,164630,14179
4300,173139,14088
4300,174437,13864
4300,180633,14004
4300,163881,14343
4300,176140,14343
4300,176456,14019
4300,170065,14123
4300,167940,13951
4300,182243,14075
4300,171238,14283
4300,176261,14213
4300,175204,14095
4300,165182,14302
4300,167472,14174
4300,167846,14174
4300,173202,14075
4300,173845,13894
4300,173306,14248
4300,169864,14048
4300,173364,14093
4300,174217,14341
4300,166864,14003
4300,176654,14230
4300,173018,14024
4300,174679,14221
4300,170638,14161
4300,164685,14063
4300,162614,14067
4300,172063,14245
4300,175388,14312
4300,167435,14203
4300,169538,13997
4300,172284,14070
4300,173079,14214
4300,172466,13975
4300,171925,14043
4300,169592,14116
4300,168095,14096
4300,178691,14174
4300,166168,14006
4300,176864,14069
4300,177648,13954
4300,177767,13808
4300,176155,14125
4300,179924,14197
4300,172236,13953
4300,161412,14140
4300,170590,14052
4300,169968,14084
4300,167964,14209
4300,170013,14189
4300,165554,14159
4300,157257,14233
4300,175046,14024
4300,175129,14094
4300,174646,13955
4300,163769,14105
4300,170267,14089
4300,185580,13769
4300,176161,14082
4300,171052,14095
4300,171064,14078
4300,172816,14100
4300,169041,14281
4300,179395,14034
4300,170790,14176
4300,165613,14257
4300,162991,14165
4300,171244,14104
4300,174082,13961
4300,174289,13924
4300,162901,14268
4300,171012,14282
4300,165736,14150
4300,175882,14207
4300,176263,14356
4300,161036,14311
4300,173120,14302
4300,163575,14227
4300,163283,14206
4300,173271,14072
4400,180639,14404
4400,165158,14495
4400,169269,14495
4400,178179,14440
4400,175004,14469
4400,175920,14685
4400,189814,14224
4400,174985,14374
4400,179349,14610
4400,167628,14655
4400,170794,14455
4400,175586,14660
4400,171386,14423
4400,179861,14373
4400,187831,14280
4400,176379,14521
4400,177029,14420
4400,182018,14276
4400,175669,14546
4400,168694,14314
4400,164965,14629
4400,188474,14481
4400,170042,14477
4400,182533,14494
4400,181821,14491
4400,175960,14353
4400,178643,14224
4400,169276,14496
4400,182182,14304
4400,178391,14340
4400,167798,14481
4400,181339,14674
4400,168353,14707
4400,172399,14438
4400,173713,14432
4400,172328,14684
4400,174593,14266
4400,171645,14490
4400,169054,14457
4400,179907,14372
4400,179957,14531
4400,174405,14465
4400,166850,14472
4400,185348,14262
4400,179352,14595
4400,169666,14560
4400,184005,14153
4400,173977,14677
4400,177551,14197
4400,185934,14347
4400,170805,14561
4400,185836,14391
4400,181216,14533
4400,185281,14507
4400,177992,14491
4400,184731,14433
4400,169949,14477
4400,172279,14627
4400,176148,14375
4400,181549,14218
4400,170433,14627
4400,179755,14339
4400,178540,14388
4400,168931,14559
4400,176015,14541
4400,171049,14399
4400,185628,14346
4400,169698,14517
4400,173319,14557
4400,166585,14588
4400,179525,14372
4400,175250,14390
4400,165335,14446
4400,173502,14382
4400,179168,14478
4400,180034,14644
4400,181456,14394
4400,180271,14338
4400,171134,14441
4400,172380,14585
4400,183347,14413
4400,171919,14543
4400,163968,14468
4400,170237,14576
4400,172044,14334
4400,173314,14435
4400,177618,14418
4400,178414,14378
4400,164458,14457
4400,177326,14448
4400,171730,14467
4400,173264,14366
4400,168281,14499
4400,178038,14459
4400,178983,14543
4400,187529,14223
4400,163347,14578
4400,170264,14713
4400,170528,14595
4400,170925,14521
4400,187936,14470
4500,196346,14718
4500,183592,14989
4500,184777,14672
4500,176940,14869
4500,187173,14789
4500,182094,14898
4500,188771,14656
4500,179394,14943
4500,188149,14914
4500,182712,14892
4500,177052,14706
4500,190642,14777
4500,175804,14805
4500,176975,14617
4500,173306,14877
4500,181227,15237
4500,176307,14982
4500,181628,14850
4500,182500,14725
4500,174410,14940
4500,184240,14928
4500,179474,14825
4500,194872,14906
4500,186756,14703
4500,186226,14916
4500,189273,14948
4500,199539,14716
4500,176677,14639
4500,176910,14761
4500,175705,14832
4500,177354,14823
4500,174494,14912
4500,181066,14812
4500,191258,14592
4500,173690,15029
4500,189279,14620
4500,174178,14961
4500,173477,14953
4500,177207,15020
4500,181116,15019
4500,180002,14831
4500,184480,14813
4500,183561,14813
4500,175180,14813
4500,167334,14826
4500,186516,14721
4500,180703,14863
4500,175448,14829
4500,185990,14675
4500,179608,14922
4500,187250,14688
4500,187913,14909
4500,194819,14572
4500,185712,14642
4500,180735,14897
4500,189326,14562
4500,172926,14942
4500,187467,14716
4500,176630,14701
4500,178735,14815
4500,189152,14928
4500,173761,14946
4500,185009,14691
4500,187240,14857
4500,181018,14862
4500,178026,14880
4500,172072,14900
4500,178272,14828
4500,174497,14987
4500,182383,14959
4500,183542,14897
4500,172019,14914
4500,189364,14695
4500,176433,15080
4500,175115,14858
4500,176873,14816
4500,172950,14770
4500,182565,14775
4500,172015,14863
4500,181858,14902
4500,179986,14835
4500,177048,14791
4500,195520,14632
4500,175357,14836
4500,177148,15010
4500,174488,14727
4500,172322,14992
4500,195855,14609
4500,178619,14758
4500,182997,14770
4500,192876,14719
4500,183921,14728
4500,169979,15058
4500,174857,14762
4500,177630,14800
4500,187242,14560
4500,177660,14959
4500,173628,14851
4500,187044,14889
4500,182643,14772
4500,173750,14867
4600,172643,15265
4600,187016,15235
4600,179946,15191
4600,181665,15226
4600,185451,15304
4600,184254,15337
4600,184387,15069
4600,175888,15105
4600,182086,15168
4600,194198,15096
4600,178139,14931
4600,183205,15026
4600,185843,14987
4600,173128,15388
4600,196049,14927
4600,184572,15130
4600,181736,15191
4600,186909,14997
4600,184697,15284
4600,184427,15090
4600,191448,15051
4600,178741,15408
4600,194547,15013
4600,187422,15210
4600,185309,15066
4600,181519,14994
4600,182499,15309
4600,175117,15139
4600,185715,15083
4600,181314,15218
4600,180959,15424
4600,180220,15528
4600,172800,15365
4600,181954,15123
4600,188301,15159
4600,182656,15338
4600,194038,15155
4600,184877,15081
4600,183674,15178
4600,201901,15046
4600,178395,15384
4600,173318,15298
4600,195609,14934
4600,178243,15280
4600,181705,15276
4600,187219,15157
4600,174587,15235
4600,182447,15191
4600,184610,15132
4600,184351,15293
4600,185307,15394
4600,195003,15050
4600,183764,15359
4600,190427,15015
4600,188556,14962
4600,177835,15249
4600,185963,15156
4600,185886,15133
4600,187613,15107
4600,185540,15407
4600,193920,14976
4600,189975,14938
4600,188401,15128
4600,178380,15193
4600,175093,15192
4600,186500,15092
4600,189182,15394
4600,185910,15021
4600,182510,15076
4600,188836,15268
4600,182725,15269
4600,178193,15239
4600,183776,15277
4600,181484,15333
4600,177781,15153
4600,182048,15004
4600,190150,15318
4600,180319,15229
4600,175122,15250
4600,173259,15146
4600,185918,15302
4600,189648,15163
4600,179041,15149
4600,186885,14937
4600,177506,15266
4600,188448,15164
4600,184965,15179
4600,182331,15212
4600,187213,15255
4600,183284,15327
4600,189367,15067
4600,185073,15274
4600,186584,15139
4600,194103,15297
4600,178478,15230
4600,181112,15162
4600,190585,15235
4600,192423,15003
4600,184386,15254
4600,181741,15245
4600,190601,15231
4700,198120,15490
4700,207085,15572
4700,187524,15676
4700,192901,15892
4700,180863,15618
4700,186307,15596
4700,196897,15547
4700,178186,15661
4700,192965,15335
4700,193447,15362
4700,191826,15555
4700,195827,15658
4700,192644,15490
4700,190913,15414
4700,204258,15443
4700,185417,15544
4700,200620,15273
4700,186463,15374
4700,184507,15693
4700,186966,15762
4700,197180,15474
4700,179603,15738
4700,183469,15666
4700,192063,15555
4700,196226,15526
4700,195225,15325
4700,179245,15605
4700,185013,15569
4700,186643,15471
4700,183241,15531
4700,203459,15514
4700,192828,15783
4700,186217,15599
4700,198320,15494
4700,184108,15432
4700,208843,15326
4700,196073,15398
4700,181440,15722
4700,188935,15626
4700,186315,15694
4700,185669,15697
4700,195633,15442
4700,190362,15457
4700,183314,15649
4700,192153,15403
4700,188459,15693
4700,187910,15494
4700,200794,15592
4700,182038,15784
4700,178518,15624
4700,198788,15358
4700,182734,15462
4700,186216,15430
4700,186140,15732
4700,196064,15656
4700,194235,15458
4700,188648,15634
4700,194452,15442
4700,188220,15686
4700,186390,15504
4700,192214,15620
4700,193253,15544
4700,190416,15509
4700,195220,15591
4700,186446,15418
4700,183891,15642
4700,195444,15431
4700,179528,15777
4700,198956,15511
4700,183894,15552
4700,191396,15549
4700,183486,15546
4700,203786,15477
4700,184726,15607
4700,195877,15346
4700,181991,15642
4700,189616,15647
4700,200568,15625
4700,201339,15456
4700,185584,15841
4700,185587,15543
4700,197009,15419
4700,198888,15445
4700,195951,15449
4700,206300,15259
4700,191668,15436
4700,195099,15541
4700,181429,15802
4700,185377,15758
4700,195364,15786
4700,192952,15428
4700,176040,15624
4700,193300,15459
4700,186812,15507
4700,186946,15556
4700,205592,15216
4700,196142,15256
4700,191092,15667
4700,185650,15411
4700,186681,15683
4700,193523,15487
4800,191552,15835
4800,184108,16116
4800,180853,15922
4800,187500,16105
4800,195794,15984
4800,208004,15670
4800,188287,15931
4800,194112,15943
4800,190346,16086
4800,194108,15925
4800,188420,15868
4800,192130,15771
4800,201694,15831
4800,196066,16106
4800,196063,15859
4800,199999,15679
4800,187079,16021
4800,214497,15757
4800,185157,16040
4800,187882,15913
4800,184652,15946
4800,197527,15950
4800,202596,15951
4800,188493,15726
4800,207904,15656
4800,190492,15743
4800,182264,16057
4800,193953,15719
4800,192050,16037
4800,201846,15858
4800,201752,15826
4800,191658,15708
4800,200423,15859
4800,188175,15960
4800,198229,15822
4800,187331,16001
4800,188166,15733
4800,202424,15853
4800,197240,16032
4800,196282,15983
4800,198342,15929
4800,193777,15885
4800,195206,15973
4800,193361,15968
4800,216563,15685
4800,204602,15806
4800,204785,15595
4800,189204,16037
4800,190352,16064
4800,186738,16000
4800,188745,16032
4800,188204,16106
4800,196920,15973
4800,193084,16034
4800,191597,15899
4800,186531,15989
4800,194970,15948
4800,194661,15726
4800,203406,15919
4800,185337,15881
4800,189964,15961
4800,194251,16109
4800,206093,15827
4800,197759,15950
4800,197651,16133
4800,190172,15964
