array_size,comparisons,swaps
3300,33850,21634
3300,33004,21098
3300,34030,22050
3300,34090,21780
3300,33294,21345
3300,34082,21933
3300,29353,18763
3300,32815,21086
3300,33854,21662
3300,34425,21996
3300,33936,21670
3300,32306,20571
3300,34155,21918
3300,34372,22031
3300,32868,20937
3300,33803,21536
3300,34520,22022
3300,33835,21727
3300,32105,20527
3300,33776,21536
3300,33432,21395
3300,34819,22034
3300,34733,22373
3300,34309,21878
3300,34130,21636
3300,34141,21971
3300,32549,20742
3300,33784,21514
3300,33667,21540
3300,32011,20681
3300,33911,21882
3300,33132,21136
3300,35045,22547
3400,33840,21607
3400,27598,17594
3400,34714,22108
3400,34819,22215
3400,35470,22631
3400,35419,22599
3400,34874,22120
3400,29460,18753
3400,34428,21936
3400,34269,21992
3400,32745,20901
3400,29927,19100
3400,35599,22833
3400,34461,22014
3400,32746,20945
3400,34113,21813
3400,35772,22654
3400,34893,22222
3400,35270,22632
3400,28134,18056
3400,34728,22134
3400,34733,22083
3400,34564,21918
3400,34969,22289
3400,34844,22151
3400,35403,22735
3400,31821,20405
3400,34757,22225
3400,34801,22218
3400,33967,21704
3400,35300,22433
3400,35491,22603
3400,35428,22666
3400,36001,22920
3400,34834,22286
3400,34973,22290
3400,35379,22531
3400,35415,22660
3400,35083,22345
3400,36006,22921
3400,35139,22349
3400,35311,22604
3400,35290,22564
3400,35771,22844
3400,33346,21395
3400,32737,20817
3400,35839,22780
3400,34945,22280
3400,34957,22458
3400,35464,22672
3400,35218,22565
3400,30278,19432
3400,34627,22213
3400,35027,22628
3400,34961,22287
3400,35011,22371
3400,35613,22879
3400,35894,22978
3400,34822,22308
3400,34953,22312
3400,35454,22776
3400,34751,22102
3400,34098,21854
3400,35314,22578
3400,33894,21835
3400,35545,22587
3400,35119,22455
3400,35296,22451
3400,35548,22635
3400,32042,20436
3400,34528,22161
3400,34711,22267
3400,34347,21988
3400,34323,21840
3400,34482,22054
3400,36120,23302
3400,35463,22702
3400,35473,22723
3400,32800,20993
3400,34625,21969
3400,35349,22508
3400,34312,21873
3400,33210,21192
3400,34658,22342
3400,34324,21741
3400,35373,22705
3400,34666,22182
3400,35778,23014
3400,35553,22843
3400,35434,22791
3400,33753,21582
3400,34849,22384
3500,31196,19932
3500,35696,22912
3500,36448,23193
3500,36220,23162
3500,33797,21393
3500,35510,22511
3500,36450,23229
3500,35299,22441
3500,35793,22740
3500,34589,22153
3500,35586,22719
3500,36130,23096
3500,35366,22546
3500,34866,22199
3500,36443,23291
3500,36137,23031
3500,36115,23056
3500,36434,23140
3500,34146,21745
3500,35593,22853
3500,34867,22413
3500,32021,20443
3500,35902,22927
3500,35841,22820
3500,35929,22853
3500,35946,22892
3500,35733,22749
3500,34163,21886
3500,35804,22765
3500,33091,21192
3500,36687,23441
3500,36526,23339
3500,33401,21260
3500,36008,23009
3500,36051,22993
3500,36648,23514
3500,33750,21563
3500,35396,22550
3500,36572,23273
3500,35963,22888
3500,36013,22978
3500,35856,22842
3500,34726,22171
3500,34055,21821
3500,30903,19793
3500,34880,22180
3500,36885,23558
3500,36102,23038
3500,36607,23282
3500,35828,23029
3500,37064,23689
3500,37408,23938
3500,36404,23467
3500,36778,23418
3500,34752,22330
3500,35886,22894
3500,36856,23679
3500,36087,23098
3500,35873,22809
3500,35822,22847
3500,36564,23477
3500,36001,22971
3500,36244,23035
3500,30420,19449
3500,36269,22972
3500,35379,22465
3500,36230,23135
3500,36793,23575
3500,37375,23915
3500,36078,23130
3500,37177,23614
3500,35720,22861
3500,34301,21863
3500,36391,23319
3500,35851,22979
3500,35044,22421
3500,36172,23376
3500,34358,21926
3500,36486,23540
3500,36365,23206
3500,32786,21013
3500,35379,22670
3500,35136,22561
3500,36442,23321
3500,36537,23332
3500,36482,23506
3500,36371,23322
3500,36147,23091
3500,36444,23327
3500,36328,23188
3500,36033,23021
3500,35885,22890
3500,35106,22542
3500,36336,23271
3500,36804,23652
3500,36381,23237
3500,37680,24242
3500,35697,22814
3500,37243,23873
3500,35477,22563
3600,36502,23225
3600,36390,23246
3600,37643,23905
3600,34344,22005
3600,36910,23442
3600,37319,23646
3600,36764,23536
3600,35915,22878
3600,36767,23520
3600,36695,23364
3600,36339,23139
3600,37246,23822
3600,32151,20455
3600,36987,23537
3600,32117,20427
3600,36868,23614
3600,37041,23514
3600,35562,22680
3600,36702,23369
3600,36485,23273
3600,36837,23431
3600,37031,23582
3600,38118,24372
3600,37818,24107
3600,35715,22906
3600,35592,22868
3600,37123,23765
3600,36581,23335
3600,37507,23787
3600,35421,22504
3600,36752,23594
3600,37057,23740
3600,37610,24005
3600,36897,23481
3600,38387,24382
3600,37707,23955
3600,35990,23039
3600,34590,22198
3600,37745,24165
3600,38340,24660
3600,36876,23464
3600,36237,23241
3600,37120,23701
3600,36570,23562
3600,37205,23655
3600,37315,23806
3600,37451,23855
3600,37100,23687
3600,37627,23942
3600,37190,23751
3600,36673,23260
3600,37361,24018
3600,37442,23927
3600,38064,24407
3600,37033,23695
3600,37750,24178
3600,35299,22793
3600,37250,23586
3600,34353,21841
3600,34078,21755
3600,38170,24327
3600,37426,24077
3600,35532,22725
3600,37294,23863
3600,37351,23757
3600,37212,23746
3600,37099,23863
3600,37153,23599
3600,36685,23433
3600,36577,23358
3600,36232,23131
3600,37153,23919
3600,37451,24118
3600,34711,22299
3600,35983,23029
3600,37115,23865
3600,37376,23739
3600,38100,24346
3600,37120,23765
3600,38661,24790
3600,36113,23277
3600,37696,24122
3600,37728,24070
3600,36537,23539
3600,34662,22232
3600,37261,23814
3600,37209,23832
3600,36972,23472
3600,37744,24311
3600,38020,24369
3600,36173,23200
3600,36684,23371
3600,35952,23014
3600,38267,24562
3600,37602,24099
3600,37471,23956
3600,37483,23953
3600,36663,23492
3600,36545,23508
3600,36625,23442
3700,36385,23332
3700,37212,23756
3700,40285,25731
3700,38738,24626
3700,38616,24350
3700,37832,24111
3700,38220,24466
3700,36497,23386
3700,37916,24236
3700,38486,24562
3700,38094,24235
3700,38935,24766
3700,38198,24328
3700,38254,24451
3700,32124,20540
3700,34615,22338
3700,37189,23820
3700,36911,23533
3700,36578,23424
3700,37958,24031
3700,38078,24350
3700,39118,24830
3700,39176,24835
3700,38909,24987
3700,37402,23925
3700,37560,24053
3700,32326,20628
3700,38809,24774
3700,38029,24412
3700,37019,23695
3700,38670,24667
3700,37748,24110
3700,38342,24524
3700,38941,24851
3700,37757,24114
3700,38364,24457
3700,37701,24056
3700,38733,24799
3700,37515,23955
3700,38305,24558
3700,39008,24877
3700,38481,24478
3700,37979,24181
3700,37350,23703
3700,39110,25038
3700,38473,24563
3700,37920,24259
3700,37808,24235
3700,37436,23890
3700,38471,24524
3700,37556,23832
3700,38179,24417
3700,38213,24247
3700,38501,24757
3700,39159,24888
3700,38456,24591
3700,38395,24603
3700,37483,23884
3700,38746,24837
3700,38179,24502
3700,36653,23495
3700,37715,24155
3700,37601,24003
3700,37526,24165
3700,38556,24672
3700,38645,24582
3700,39036,24902
3700,37964,24406
3700,36065,23145
3700,37580,24133
3700,37837,24120
3700,38976,25013
3700,38805,24714
3700,35676,22898
3700,37412,23980
3700,38548,24609
3700,39879,25631
3700,38387,24560
3700,38812,24844
3700,38428,24574
3700,38213,24489
3700,36322,23336
3700,38081,24478
3700,36660,23400
3700,38362,24549
3700,38793,24742
3700,38466,24697
3700,37421,23957
3700,37693,24029
3700,37308,23879
3700,38913,24945
3700,37652,24175
3700,38250,24478
3700,39491,25314
3700,38327,24671
3700,36147,23070
3700,37045,23825
3700,38308,24587
3700,38530,24534
3800,35943,22884
3800,39407,25231
3800,39498,25242
3800,40078,25464
3800,37194,23671
3800,38908,24728
3800,39035,24897
3800,39545,25250
3800,38616,24588
3800,30677,19749
3800,39881,25340
3800,38796,24769
3800,39774,25296
3800,39799,25329
3800,38955,24847
3800,38952,24895
3800,39711,25384
3800,40104,25511
3800,38343,24363
3800,39405,25316
3800,39434,25115
3800,38666,24772
3800,39572,25216
3800,38284,24301
3800,37494,24033
3800,39086,24944
3800,39331,25095
3800,39128,24978
3800,39385,25041
3800,38074,24414
3800,40403,25651
3800,39397,25086
3800,39173,24933
3800,39868,25558
3800,39339,25199
3800,39866,25313
3800,39594,25166
3800,39347,25073
3800,39307,24988
3800,34103,21785
3800,38672,24722
3800,38709,24686
3800,39985,25473
3800,38629,24588
3800,39777,25521
3800,39651,25314
3800,39611,25292
3800,39706,25216
3800,39853,25447
3800,39758,25377
3800,40001,25621
3800,37651,24011
3800,39170,24868
3800,39677,25353
3800,39489,25170
3800,38591,24514
3800,39300,24989
3800,39736,25398
3800,39234,25256
3800,39779,25314
3800,37515,24050
3800,38987,24868
3800,39094,24928
3800,39902,25396
3800,40007,25561
3800,38739,24816
3800,39197,25140
3800,39111,24878
3800,37428,23751
3800,35538,22829
3800,40504,26092
3800,36916,23577
3800,39152,25038
3800,39919,25581
3800,39012,25143
3800,39556,25249
3800,40739,25981
3800,39772,25519
3800,40048,25627
3800,38135,24415
3800,39193,25386
3800,38987,25037
3800,39590,25352
3800,39466,25077
3800,40332,25620
3800,40224,25786
3800,38252,24470
3800,37131,23707
3800,39441,25430
3800,40144,25879
3800,40308,25936
3800,39496,25376
3800,38615,24628
3800,39919,25578
3800,39945,25444
3800,38556,24856
3800,39817,25407
3800,38876,24941
3800,40612,26217
3800,36288,23298
3900,41089,26274
3900,40621,25723
3900,40291,25734
3900,33458,21395
3900,40486,25958
3900,39808,25381
3900,40637,26062
3900,41109,26084
3900,40676,25932
3900,40833,25891
3900,40486,25771
3900,39123,24909
3900,39133,24935
3900,39957,25272
3900,40567,25903
3900,40180,25574
3900,38095,24101
3900,40884,26104
3900,41177,26228
3900,37077,23727
3900,38330,24421
3900,39248,25039
3900,38697,24677
3900,39508,25222
3900,40347,25774
3900,38450,24690
3900,39885,25308
3900,40865,26161
3900,40861,26167
3900,40153,25375
3900,40272,25755
3900,41266,26270
3900,41522,26595
3900,41047,26222
3900,40049,25547
3900,38372,24603
3900,40398,25827
3900,40633,25886
3900,37721,24058
3900,41012,26113
3900,39971,25556
3900,40407,25726
3900,40296,25593
3900,39465,25149
3900,40731,26071
3900,40865,26062
3900,40758,25962
3900,40960,26283
3900,41086,26042
3900,39688,25175
3900,39459,25401
3900,41088,26172
3900,40221,25574
3900,40726,25872
3900,41046,25903
3900,40423,25755
3900,40971,26282
3900,41255,26277
3900,41197,26250
3900,40212,25771
3900,40368,25641
3900,35002,22353
3900,41166,26399
3900,34982,22368
3900,41210,26383
3900,40087,25651
3900,39335,25218
3900,40161,25550
3900,35421,22702
3900,40641,26001
3900,39843,25562
3900,40804,26127
3900,38495,24484
3900,39792,25473
3900,40960,26360
3900,39488,25102
3900,40827,26049
3900,40897,26341
3900,39607,25355
3900,41299,26609
3900,38883,24922
3900,41709,26889
3900,38734,24880
3900,40344,25972
3900,39927,25485
3900,41212,26410
3900,39623,25322
3900,41466,26441
3900,40446,25687
3900,40300,25924
3900,34329,22102
3900,39955,25820
3900,40351,26088
3900,40623,26070
3900,41272,26440
3900,38866,24949
3900,40769,25917
3900,40612,25976
3900,40262,25695
3900,39820,25400
4000,41549,26421
4000,40945,25969
4000,41481,26354
4000,39198,25104
4000,41927,26733
4000,41913,26759
4000,33003,21111
4000,39188,24968
4000,41358,26513
4000,41499,26427
4000,40398,25785
4000,35076,22335
4000,41260,26228
4000,40602,25814
4000,40579,25787
4000,35409,22607
4000,41889,26632
4000,42232,26807
4000,41505,26502
4000,33406,21298
4000,39547,25202
4000,42312,26856
4000,40548,25875
4000,41918,26683
4000,40659,26045
4000,41246,26272
4000,42259,26904
4000,41840,26725
4000,41508,26725
4000,41085,26380
4000,42265,26940
4000,40992,26157
4000,40928,26153
4000,41184,26264
4000,40594,25748
4000,38815,24748
4000,42856,27343
4000,40905,26132
4000,41524,26481
4000,41570,26485
4000,42160,26864
4000,35640,22666
4000,41578,26445
4000,41682,26564
4000,41737,26679
4000,42325,26970
4000,42316,27069
4000,42172,26920
4000,40938,26215
4000,40651,25879
4000,35560,22862
4000,40955,26182
4000,32928,20919
4000,42508,27189
4000,42541,27051
4000,40668,26180
4000,42285,27157
4000,41000,26174
4000,41198,26368
4000,41871,27012
4000,41929,26830
4000,41298,26399
4000,41752,26573
4000,42301,27090
4000,41544,26672
4000,42075,26908
4000,41634,26480
4000,41536,26461
4000,41039,26075
4000,41365,26407
4000,42066,26879
4000,41871,26769
4000,42515,27125
4000,41182,26257
4000,39979,25721
4000,39745,25700
4000,41304,26188
4000,40497,25779
4000,43565,28002
4000,40258,25893
4000,41492,26290
4000,40820,26197
4000,40690,26031
4000,40798,25906
4000,40957,26131
4000,41060,26120
4000,41007,26307
4000,40587,25889
4000,41411,26422
4000,41311,26499
4000,39697,25273
4000,39324,25266
4000,41336,26611
4000,40007,25757
4000,41931,26736
4000,41256,26227
4000,42001,27051
4000,41478,26558
4000,41625,26653
4000,42189,26999
4100,42606,27145
4100,40998,26140
4100,42743,27256
4100,42653,27206
4100,42617,27024
4100,43240,27448
4100,39575,25269
4100,42750,27290
4100,42850,27343
4100,40859,25899
4100,39384,25233
4100,39855,25462
4100,40186,25838
4100,40623,25973
4100,43386,27640
4100,40065,25617
4100,42980,27383
4100,41566,26585
4100,42848,27337
4100,43349,27891
4100,43014,27327
4100,42014,26907
4100,43452,27652
4100,42480,27100
4100,42963,27568
4100,42354,27024
4100,42694,27206
4100,42249,27046
4100,42908,27243
4100,42299,26909
4100,42902,27390
4100,43112,27559
4100,42999,27533
4100,43350,27694
4100,42186,26830
4100,42982,27464
4100,43102,27552
4100,42808,27335
4100,42160,26912
4100,43233,27593
4100,43682,27838
4100,42416,27224
4100,42334,26956
4100,42253,26800
4100,42245,26969
4100,39667,25516
4100,42857,27332
4100,39420,25212
4100,41308,26306
4100,43166,27552
4100,42689,27242
4100,42158,26804
4100,41145,26256
4100,42222,26934
4100,43231,27803
4100,36552,23542
4100,42982,27467
4100,35350,22768
4100,42585,27157
4100,42655,27088
4100,42567,27354
4100,42232,26977
4100,41704,26545
4100,42466,27194
4100,43518,27636
4100,43483,27739
4100,43693,27928
4100,42043,26859
4100,42734,27195
4100,43039,27636
4100,43301,27653
4100,42995,27494
4100,40923,26248
4100,42853,27471
4100,40966,26168
4100,41897,27021
4100,42988,27460
4100,42650,27190
4100,41865,26788
4100,36131,23252
4100,43097,27750
4100,42955,27532
4100,41986,26879
4100,42213,26915
4100,42889,27566
4100,43018,27677
4100,43032,27549
4100,42879,27388
4100,42473,27016
4100,42547,27375
4100,43256,27704
4100,43928,28020
4100,42520,27077
4100,40544,26185
4100,43562,27792
4100,43989,28249
4100,42747,27297
4100,43270,27635
4100,43048,27457
4200,42878,27361
4200,43341,27656
4200,42652,27202
4200,44706,28389
4200,40247,25524
4200,44027,28040
4200,37712,23949
4200,36414,23249
4200,44123,28078
4200,42284,27063
4200,43637,27767
4200,42784,27220
4200,44585,28579
4200,42852,27325
4200,43589,27950
4200,44243,28103
4200,42427,26991
4200,43518,27639
4200,43750,27841
4200,41858,26630
4200,40520,25796
4200,41670,26783
4200,41591,26382
4200,42323,26979
4200,43719,27924
4200,43919,28013
4200,44099,28164
4200,44172,28159
4200,43352,27595
4200,44719,28632
4200,42338,26951
4200,41837,26731
4200,43725,27700
4200,45569,29046
4200,43103,27557
4200,43567,27757
4200,43570,27741
4200,43175,27513
4200,44250,28099
4200,44128,28227
4200,44862,28698
4200,43163,27521
4200,43399,27670
4200,44687,28730
4200,43628,27572
4200,44792,28652
4200,43958,28025
4200,43466,27876
4200,44157,28190
4200,43461,27847
4200,42856,27326
4200,43925,27764
4200,41247,26227
4200,44091,28007
4200,36405,23460
4200,43356,27507
4200,43273,27663
4200,43929,28024
4200,42431,27182
4200,42489,27547
4200,43183,27750
4200,38869,24967
4200,43896,28317
4200,43278,27494
4200,44015,27960
4200,44544,28484
4200,44764,28714
4200,43443,27638
4200,41008,26095
4200,44824,28612
4200,43696,27824
4200,43048,27607
4200,43805,27903
4200,43189,27643
4200,44780,28718
4200,37096,23740
4200,43745,28134
4200,43169,27828
4200,43151,27530
4200,43285,27585
4200,35492,22780
4200,43616,27992
4200,44718,28612
4200,44282,28085
4200,44105,28246
4200,43078,27756
4200,42458,27102
4200,41574,26739
4200,44705,28709
4200,43940,28061
4200,41706,26512
4200,43750,27920
4200,44782,28749
4200,42707,27464
4200,42101,26995
4200,43401,27739
4200,43040,27675
4300,45745,29125
4300,44450,28202
4300,44895,28549
4300,42807,27340
4300,41119,26385
4300,44009,28060
4300,44568,28275
4300,43451,27723
4300,44727,28508
4300,45668,29233
4300,44274,28199
4300,45461,29035
4300,43353,27609
4300,45107,28803
4300,43361,27655
4300,41597,26594
4300,43700,27908
4300,43225,27850
4300,44893,28656
4300,39366,25202
4300,43269,27667
4300,45014,28904
4300,45242,28798
4300,44999,28739
4300,44650,28522
4300,44271,28347
4300,45432,28972
4300,46252,29505
4300,43902,27829
4300,45013,28509
4300,44185,28137
4300,45385,29028
4300,44815,28668
4300,45378,28999
4300,44348,28180
4300,45155,28699
4300,44977,28673
4300,44130,28221
4300,44125,28169
4300,44202,28329
4300,45948,29387
4300,42457,27021
4300,43174,27518
4300,45269,29044
4300,43930,28076
4300,38715,24752
4300,45014,28660
4300,44794,28503
4300,45913,29338
4300,45199,28932
4300,44761,28603
4300,43376,27638
4300,45635,29155
4300,44863,28651
4300,44526,28530
4300,44923,28816
4300,45491,29055
4300,43923,28173
4300,43644,28033
4300,45391,29023
4300,42577,27311
4300,45205,28769
4300,45011,28847
4300,42143,26836
4300,38489,24867
4300,44957,28742
4300,44737,28447
4300,45252,28864
4300,44249,28443
4300,45165,28784
4300,45874,29512
4300,40868,26039
4300,44672,28601
4300,44621,28461
4300,44806,28807
4300,36119,23209
4300,45881,29395
4300,43557,27799
4300,45503,28984
4300,42965,27519
4300,43002,27424
4300,41150,26357
4300,40614,25955
4300,46022,29493
4300,43683,27957
4300,45085,28915
4300,43974,28062
4300,38545,24821
4300,45110,29193
4300,44756,28550
4300,41784,26786
4300,43295,27966
4300,44019,28302
4300,38575,25056
4300,44397,28360
4300,44524,28431
4300,42121,27076
4300,45783,29512
4300,43076,27656
4300,44064,28275
4400,45639,29050
4400,46706,29841
4400,46017,29419
4400,43095,27453
4400,44480,28338
4400,46323,29600
4400,46759,29905
4400,45497,28977
4400,44958,28576
4400,45319,28945
4400,46072,29445
4400,36935,23691
4400,47349,30170
4400,46483,29665
4400,45572,29145
4400,45186,28658
4400,46478,29556
4400,42575,27165
4400,45509,29101
4400,45754,29262
4400,44850,28525
4400,46684,29835
4400,42589,27219
4400,45966,29403
4400,46245,29486
4400,45919,29244
4400,45230,29038
4400,46011,29274
4400,45436,29032
4400,42887,27481
4400,46420,29539
4400,46622,29728
4400,46271,29434
4400,44913,28589
4400,46221,29541
4400,46858,29853
4400,45810,29290
4400,38709,24675
4400,40246,25745
4400,45682,29188
4400,40055,25761
4400,46974,30153
4400,45796,29295
4400,45686,29134
4400,45178,28907
4400,44545,28301
4400,44683,28463
4400,46656,29506
4400,45728,29232
4400,46599,29682
4400,46144,29422
4400,47135,30267
4400,46133,29303
4400,45315,28930
4400,46318,29536
4400,39827,25444
4400,45810,29251
4400,46721,29815
4400,45616,29278
4400,45243,28984
4400,45689,29284
4400,42043,26898
4400,45694,29424
4400,40263,25907
4400,46840,30057
4400,45963,29470
4400,45077,28884
4400,44674,28575
4400,45708,29186
4400,46394,29750
4400,46391,29775
4400,45812,29196
4400,45574,29039
4400,44994,28753
4400,46263,29505
4400,45461,29114
4400,45585,28972
4400,44667,28704
4400,43974,28185
4400,45579,29381
4400,46153,29396
4400,46951,29881
4400,45536,29120
4400,43882,27975
4400,44915,28599
4400,46358,29636
4400,46177,29416
4400,44351,28425
4400,45068,28796
4400,45784,29354
4400,46152,29526
4400,46166,29559
4400,46224,29737
4400,46957,30273
4400,45476,29082
4400,44063,28243
4400,43320,27836
4400,47328,30261
4400,46062,29396
4400,46679,29935
4500,45430,29013
4500,43795,27821
4500,46532,29522
4500,44516,28557
4500,46398,29567
4500,46629,29716
4500,45754,29204
4500,43296,27652
4500,46478,29633
4500,44619,28491
4500,46636,29752
4500,44333,28191
4500,47224,30214
4500,47635,30450
4500,46946,29925
4500,47447,30333
4500,47606,30385
4500,46622,29676
4500,46650,29733
4500,46305,29483
4500,45076,28871
4500,40062,25530
4500,45722,29220
4500,46439,29707
4500,45937,29327
4500,44967,28727
4500,46932,30006
4500,47092,29967
4500,47387,30181
4500,47146,30023
4500,46272,29707
4500,46599,29762
4500,46478,29681
4500,47843,30562
4500,46599,29562
4500,40413,25765
4500,46868,30006
4500,46044,29446
4500,47744,30594
4500,46894,29926
4500,46535,29809
4500,46990,29923
4500,48629,31231
4500,47286,30254
4500,47010,29960
4500,47183,30241
4500,42823,27440
4500,46495,29702
4500,47565,30411
4500,45135,28874
4500,47488,30218
4500,47721,30417
4500,47007,29994
4500,46474,29528
4500,46955,30199
4500,48316,30895
4500,47028,30084
4500,48047,30766
4500,44063,28280
4500,47646,30570
4500,46580,29983
4500,45753,29271
4500,47469,30206
4500,47041,30042
4500,46561,29679
4500,47304,30481
4500,47662,30320
4500,47431,30364
4500,47898,30673
4500,47141,30158
4500,46866,30174
4500,47079,29994
4500,46416,29641
4500,45935,29551
4500,48202,30891
4500,46973,29939
4500,47342,30229
4500,46351,29618
4500,45085,28810
4500,46911,30241
4500,45010,28917
4500,47654,30435
4500,47949,30813
4500,39004,24897
4500,47052,30187
4500,47335,30272
4500,46818,30008
4500,47658,30558
4500,45876,29502
4500,46479,29676
4500,47991,30741
4500,46804,29964
4500,47011,30151
4500,46415,29571
4500,47226,30232
4500,46756,30136
4500,48094,30951
4500,47145,30517
4500,45649,29410
4500,44953,28611
4600,47142,30158
4600,47843,30373
4600,48211,30813
4600,47322,30259
4600,45087,28910
4600,48100,30650
4600,48525,31077
4600,48339,30911
4600,48267,30854
4600,48363,30802
4600,48164,30688
4600,47232,30086
4600,45686,29123
4600,46137,29357
4600,46665,29915
4600,48306,30915
4600,48190,30665
4600,48459,30843
4600,47505,30314
4600,43405,27762
4600,45972,29472
4600,47844,30604
4600,45270,29084
4600,48662,30930
4600,46673,29784
4600,48688,31061
4600,46388,29884
4600,47185,30143
4600,48288,30753
4600,48379,30883
4600,47889,30474
4600,48716,31243
4600,48336,30721
4600,47660,30484
4600,45513,29101
4600,46905,29930
4600,48133,30775
4600,48835,31166
4600,48774,30968
4600,49258,31722
4600,47047,30111
4600,48918,31312
4600,48714,31114
4600,48033,30675
4600,45490,29030
4600,48202,30826
4600,46443,29802
4600,48036,30724
4600,48255,30768
4600,48159,30683
4600,48515,30951
4600,48112,30737
4600,46756,30125
4600,48281,30694
4600,48207,30794
4600,46505,29598
4600,49053,31362
4600,47906,30855
4600,48881,31290
4600,48498,30889
4600,48744,31327
4600,46650,29810
4600,47600,30244
4600,48223,30795
4600,47829,30627
4600,48757,31327
4600,48812,31418
4600,49573,31599
4600,48155,30611
4600,48306,30951
4600,47328,30262
4600,46854,30179
4600,47475,30297
4600,46612,29765
4600,47631,30143
4600,48359,30851
4600,48817,31223
4600,48085,30870
4600,49265,31476
4600,49160,31278
4600,49236,31576
4600,39933,25558
4600,48025,30754
4600,47922,30620
4600,48299,31117
4600,48086,30716
4600,49235,31549
4600,48301,30927
4600,47857,30764
4600,47699,30497
4600,48680,31144
4600,48293,31035
4600,47564,30278
4600,48201,31016
4600,46759,30076
4600,47457,30374
4600,48916,31253
4600,48240,30771
4600,48125,30921
4600,48525,31082
4700,48928,31173
4700,49418,31589
4700,48236,30863
4700,49459,31578
4700,41572,26548
4700,46207,29478
4700,49821,31625
4700,50115,31964
4700,48672,31071
4700,49930,31948
4700,47823,30470
4700,49520,31562
4700,44800,28560
4700,49131,31349
4700,47012,30080
4700,48991,31288
4700,47475,30571
4700,49443,31448
4700,48685,30875
4700,49809,31998
4700,47803,30611
4700,49696,31779
4700,47624,30426
4700,49191,31526
4700,48299,30943
4700,49901,31801
4700,47281,30084
4700,49432,31659
4700,47623,30511
4700,49878,31838
4700,48527,31110
4700,49552,31580
4700,47063,30116
4700,49402,31547
4700,41187,26475
4700,50089,31795
4700,40091,25663
4700,48428,31064
4700,48331,30829
4700,48262,30756
4700,47893,30760
4700,46305,29692
4700,49593,31742
4700,44437,28189
4700,48695,31197
4700,49897,31904
4700,43483,27819
4700,48121,30661
4700,47162,30233
4700,47560,30452
4700,49696,31813
4700,50274,32081
4700,49063,31413
4700,50194,31917
4700,48850,30961
4700,50610,32324
4700,50127,32106
4700,49084,31322
4700,48806,31223
4700,46744,29846
4700,48657,31030
4700,49211,31528
4700,48567,31056
4700,49246,31392
4700,48426,30983
4700,48562,30971
4700,48308,30844
4700,50338,32345
4700,47071,30236
4700,49534,31718
4700,49250,31491
4700,48436,30864
4700,49677,32005
4700,50222,32028
4700,49071,31636
4700,48840,31205
4700,49010,31181
4700,47623,30474
4700,47639,30675
4700,50167,32166
4700,47109,30357
4700,48914,31232
4700,49122,31287
4700,49513,31601
4700,47999,30720
4700,49200,31573
4700,46472,29977
4700,49057,31458
4700,49873,31834
4700,48696,31197
4700,48740,31171
4700,49853,31868
4700,49803,31838
4700,45661,29382
4700,47592,30618
4700,50332,32215
4700,49471,31595
4700,48260,30949
4700,47179,30012
4700,48471,31101
4800,49558,31514
4800,50048,31973
4800,50216,31952
4800,46777,29981
4800,50705,32489
4800,50689,32285
4800,49267,31405
4800,50185,31931
4800,49859,31945
4800,51050,32616
4800,47844,30691
4800,49858,31900
4800,50360,32165
4800,50742,32479
4800,50906,32473
4800,47393,30275
4800,50149,32055
4800,50432,32117
4800,47710,30572
4800,50587,32169
4800,47029,30154
4800,51582,32849
4800,48877,31073
4800,48993,31352
4800,47603,30452
4800,50282,32228
4800,49846,31743
4800,48929,31316
4800,45296,28789
4800,50522,32344
4800,50896,32454
4800,50004,32042
4800,50951,32556
4800,50626,32418
4800,49858,31930
4800,49928,31950
4800,49671,31896
4800,50751,32473
4800,47644,30463
4800,49806,32019
4800,50837,32477
4800,49984,31883
4800,49590,31688
4800,48906,31141
4800,50630,32225
4800,50018,31807
4800,49974,31872
4800,49323,31543
4800,50483,32244
4800,48022,30831
4800,49405,31461
4800,50741,32532
4800,51200,32828
4800,48885,31458
4800,50527,32366
4800,50583,32321
4800,49507,31629
4800,50274,32043
4800,49759,32075
4800,49607,31547
4800,51599,33147
4800,49958,32140
4800,50817,32601
4800,51265,32999
4800,50613,32310
4800,50496,32332
4800,46584,29800
4800,50934,32767
4800,50237,32361
4800,48559,30985
4800,49669,31978
4800,49856,32131
4800,48821,31223
4800,49536,31608
4800,48399,30972
4800,49810,31960
4800,50608,32472
4800,50427,32436
4800,45903,29449
4800,48599,31300
4800,51026,32768
4800,43173,27737
4800,50767,32607
4800,51605,33075
4800,50808,32356
4800,50057,31863
4800,50332,32360
4800,50694,32448
4800,49392,31661
4800,49973,32269
4800,50460,32620
4800,50992,32649
4800,49040,31327
4800,48476,31196
4800,50632,32628
4800,49852,31880
4800,46549,29739
4800,50652,32447
4800,47756,30647
4900,48246,30844
4900,49771,31788
4900,51462,32840
4900,50702,32289
4900,51630,33093
4900,49374,31493
4900,51650,32909
4900,52107,33194
4900,49821,31724
4900,51123,32727
4900,51600,32995
4900,51482,32938
4900,52420,33505
4900,52273,33243
4900,48452,30838
4900,48618,31032
4900,48635,31105
4900,51282,32616
4900,50203,31928
4900,50318,32099
4900,50870,32405
4900,52712,33745
4900,51441,32715
4900,50921,32720
4900,48151,30724
4900,50198,31990
4900,51631,33158
4900,51186,32583
4900,49112,31314
4900,50822,32600
4900,46965,29962
4900,49914,31728
4900,51146,32552
4900,51429,32968
4900,51061,32604
