array_size,comparisons,swaps
1700,14006,10036
1700,14213,10274
1700,13941,10059
1700,14197,10347
1700,14207,10222
1700,14016,10178
1700,14029,10238
1700,14006,10055
1700,14514,10636
1700,14250,10364
1700,14834,10765
1700,14049,10200
1700,13806,10013
1700,13898,10103
1700,13426,9740
1700,14155,10276
1700,13704,9970
1700,14027,10235
1700,13899,10109
1700,14409,10471
1700,14447,10575
1800,15070,10810
1800,14995,10727
1800,15089,10738
1800,15059,10926
1800,14358,10426
1800,15048,10849
1800,15483,11098
1800,14818,10700
1800,13304,9569
1800,15025,10728
1800,15148,10841
1800,14988,10741
1800,14823,10597
1800,14966,10736
1800,15146,11032
1800,15397,11053
1800,15174,10908
1800,15287,11005
1800,14947,10795
1800,13676,9761
1800,14504,10477
1800,15140,10950
1800,14876,10757
1800,15031,10855
1800,14740,10622
1800,15117,10919
1800,15058,10851
1800,14969,10749
1800,13876,10047
1800,15093,10927
1800,14825,10714
1800,14673,10523
1800,14423,10487
1800,15027,10869
1800,15299,10992
1800,15246,10935
1800,14784,10604
1800,15146,10845
1800,14696,10632
1800,15298,11013
1800,14611,10566
1800,14906,10695
1800,14599,10553
1800,14643,10613
1800,15448,11259
1800,15224,11044
1800,15073,10853
1800,15032,10776
1800,15003,10745
1800,14951,10604
1800,15297,10969
1800,14988,10759
1800,14811,10588
1800,15048,10878
1800,14532,10399
1800,14880,10663
1800,15416,11183
1800,15543,11271
1800,14025,10106
1800,14701,10523
1800,15121,10888
1800,15104,10774
1800,14721,10568
1800,15384,11057
1800,14910,10741
1800,15236,10986
1800,14892,10831
1800,14882,10692
1800,14931,10801
1800,15154,10950
1800,15351,11153
1800,15154,10908
1800,14892,10749
1800,13361,9664
1800,15030,10956
1800,15384,11174
1800,15091,10866
1800,15569,11314
1800,14942,10830
1800,15406,11233
1800,14056,10179
1800,15007,10792
1800,14940,10929
1800,14957,10813
1800,15064,10907
1800,14891,10854
1800,15184,10970
1800,15283,11090
1800,15250,11085
1800,14599,10475
1800,15109,10980
1800,14789,10670
1800,14855,10729
1800,15789,11429
1800,15074,10868
1800,15569,11313
1800,14831,10740
1800,14839,10691
1800,15583,11468
1800,15574,11308
1900,16088,11527
1900,15812,11401
1900,16167,11527
1900,15788,11354
1900,15712,11280
1900,16057,11578
1900,16224,11652
1900,16125,11624
1900,14768,10658
1900,16429,11854
1900,16279,11744
1900,15744,11415
1900,15244,10956
1900,15540,11142
1900,14671,10636
1900,15430,11163
1900,15925,11536
1900,14684,10598
1900,15938,11426
1900,15273,11052
1900,15691,11321
1900,16208,11671
1900,16102,11524
1900,15949,11448
1900,16069,11527
1900,16041,11524
1900,15523,11150
1900,15873,11440
1900,15847,11338
1900,15678,11355
1900,16218,11599
1900,15533,11184
1900,15551,11170
1900,15920,11417
1900,15592,11289
1900,16342,11884
1900,15783,11299
1900,16200,11763
1900,15971,11571
1900,16343,11824
1900,15656,11371
1900,16052,11530
1900,15891,11511
1900,15833,11428
1900,15885,11410
1900,15734,11302
1900,15972,11568
1900,15889,11429
1900,16062,11525
1900,15519,11207
1900,16018,11541
1900,16113,11624
1900,16049,11605
1900,16357,11868
1900,15625,11265
1900,15966,11493
1900,15622,11231
1900,16180,11761
1900,15422,11130
1900,14934,10815
1900,15755,11388
1900,16569,12160
1900,15773,11355
1900,15467,11149
1900,13800,10044
1900,15808,11428
1900,15522,11189
1900,16517,12137
1900,15665,11249
1900,15820,11432
1900,15812,11397
1900,15750,11354
1900,15691,11310
1900,15786,11381
1900,16003,11593
1900,16700,12151
1900,16248,11829
1900,15423,11113
1900,16411,11810
1900,15998,11584
1900,15243,10973
1900,15829,11497
1900,15560,11366
1900,16009,11667
1900,16430,11861
1900,14696,10714
1900,16227,11755
1900,14895,10712
1900,16300,11899
1900,16518,11984
1900,16126,11735
1900,16434,11942
1900,16000,11578
1900,15628,11281
1900,16066,11640
1900,16268,11854
1900,16162,11729
1900,15658,11384
1900,15678,11307
1900,16183,11720
2000,16704,11966
2000,16890,12168
2000,16261,11667
2000,16403,11885
2000,16601,11920
2000,16571,11910
2000,16087,11529
2000,17036,12160
2000,16886,12155
2000,16947,12171
2000,16757,12074
2000,16416,11826
2000,16956,12224
2000,16581,11905
2000,16872,12069
2000,16817,12077
2000,16641,11903
2000,16779,12105
2000,17009,12313
2000,16860,12143
2000,16754,11990
2000,16987,12210
2000,16930,12185
2000,16743,12061
2000,16039,11526
2000,16921,12213
2000,16677,11985
2000,16841,12152
2000,16117,11608
2000,16807,12113
2000,16745,12117
2000,17159,12411
2000,16888,12159
2000,16391,11771
2000,16585,11971
2000,16708,12006
2000,16805,12100
2000,16657,12041
2000,16780,12099
2000,16633,12004
2000,17080,12302
2000,16157,11654
2000,16353,11793
2000,16694,12137
2000,16247,11709
2000,17270,12479
2000,16840,12281
2000,16756,12105
2000,16567,11960
2000,16551,11882
2000,15148,11028
2000,15541,11200
2000,17191,12554
2000,16669,12039
2000,16432,11860
2000,17163,12391
2000,16746,12062
2000,16568,11821
2000,16217,11704
2000,17018,12354
2000,16748,12150
2000,15338,11130
2000,16210,11751
2000,16951,12197
2000,16594,11987
2000,16765,12205
2000,14729,10652
2000,17024,12337
2000,16878,12196
2000,16677,12039
2000,16309,11724
2000,16718,12006
2000,16556,11911
2000,16785,12046
2000,16786,12042
2000,12956,9350
2000,17125,12366
2000,16615,12013
2000,16270,11813
2000,17657,12922
2000,17051,12338
2000,16769,12112
2000,16769,12037
2000,16253,11662
2000,16888,12252
2000,15331,11198
2000,17117,12365
2000,17001,12343
2000,16613,12016
2000,15429,11202
2000,16922,12391
2000,16950,12276
2000,16704,12043
2000,16905,12148
2000,16325,11770
2000,16675,12074
2000,17192,12462
2000,16766,12112
2000,16664,11977
2000,16784,12105
2100,17551,12607
2100,17678,12647
2100,17148,12313
2100,18276,13080
2100,16074,11558
2100,17215,12412
2100,16100,11625
2100,17854,12748
2100,17563,12565
2100,17322,12380
2100,17807,12858
2100,17853,12855
2100,17548,12542
2100,17475,12632
2100,17428,12552
2100,18094,12945
2100,16873,12057
2100,17496,12538
2100,17305,12463
2100,17655,12776
2100,18031,13110
2100,17532,12626
2100,17976,12896
2100,16654,12008
2100,17575,12611
2100,17007,12262
2100,16108,11602
2100,17948,12966
2100,17494,12666
2100,17767,12784
2100,17896,12937
2100,17673,12695
2100,17868,12823
2100,16838,12139
2100,17745,12835
2100,17058,12359
2100,15896,11495
2100,17833,12923
2100,17849,12946
2100,17464,12580
2100,15811,11568
2100,17712,12728
2100,17552,12684
2100,17249,12538
2100,17185,12255
2100,17521,12722
2100,17352,12517
2100,17693,12833
2100,17550,12688
2100,17720,12843
2100,17622,12665
2100,18048,12957
2100,17324,12469
2100,17946,12992
2100,17184,12405
2100,17943,12934
2100,16964,12208
2100,17375,12592
2100,17715,12855
2100,17829,12728
2100,17766,12839
2100,17780,12812
2100,17387,12493
2100,18357,13218
2100,17984,13100
2100,16922,12202
2100,18113,13249
2100,16940,12201
2100,17989,13148
2100,18088,13084
2100,17835,12827
2100,17100,12311
2100,17134,12341
2100,17189,12414
2100,17981,12959
2100,17155,12354
2100,17503,12533
2100,18048,13047
2100,16796,12238
2100,17585,12592
2100,18033,13049
2100,18063,13205
2100,17313,12482
2100,17330,12590
2100,17363,12498
2100,17625,12722
2100,17191,12390
2100,15808,11372
2100,17920,12950
2100,17022,12179
2100,17474,12609
2100,18116,13214
2100,17683,12725
2100,16640,12080
2100,17918,13015
2100,17617,12690
2100,17600,12846
2100,17131,12528
2100,17542,12743
2100,17155,12384
2200,18432,13247
2200,17687,12775
2200,17919,12853
2200,16633,12048
2200,18490,13278
2200,17900,12883
2200,18743,13417
2200,17721,12679
2200,18430,13271
2200,18449,13264
2200,18371,13280
2200,17911,12893
2200,18809,13469
2200,18740,13456
2200,18530,13262
2200,18046,12986
2200,17990,12992
2200,18242,13084
2200,18901,13680
2200,17965,12942
2200,18225,13118
2200,15976,11528
2200,16714,12048
2200,18283,13243
2200,18268,13167
2200,18655,13395
2200,18022,12946
2200,18695,13428
2200,18463,13332
2200,17816,12806
2200,18229,13095
2200,18276,13111
2200,18565,13342
2200,18666,13409
2200,16901,12206
2200,18548,13361
2200,17894,12917
2200,18742,13597
2200,16876,12186
2200,18288,13235
2200,18412,13274
2200,16356,11813
2200,18308,13208
2200,18533,13420
2200,18344,13172
2200,18401,13169
2200,18577,13452
2200,18707,13453
2200,18491,13347
2200,18465,13348
2200,18325,13226
2200,18854,13600
2200,18679,13484
2200,18394,13315
2200,18668,13452
2200,18623,13422
2200,18543,13404
2200,18403,13247
2200,18601,13406
2200,18011,12987
2200,18572,13516
2200,18727,13502
2200,17733,12711
2200,18897,13729
2200,18786,13545
2200,18614,13393
2200,18646,13617
2200,18638,13420
2200,17971,12986
2200,19001,13840
2200,18379,13170
2200,17416,12632
2200,18568,13348
2200,18781,13632
2200,19414,14182
2200,18301,13224
2200,17873,13000
2200,18867,13704
2200,17319,12551
2200,18614,13409
2200,16866,12300
2200,17031,12309
2200,19029,13922
2200,18193,13234
2200,19150,13930
2200,18573,13474
2200,18936,13731
2200,18677,13524
2200,18593,13377
2200,18369,13240
2200,18221,13109
2200,18556,13449
2200,19056,13768
2200,18697,13515
2200,18422,13319
2200,18465,13368
2200,17789,12984
2200,17953,13123
2200,18830,13695
2300,19995,14343
2300,19611,14044
2300,19651,14159
2300,19285,13827
2300,19015,13676
2300,19255,13810
2300,18796,13502
2300,19505,13994
2300,19060,13747
2300,19397,14027
2300,19438,14006
2300,19257,13815
2300,18984,13592
2300,19056,13833
2300,19526,14077
2300,19394,13964
2300,18939,13610
2300,19149,13819
2300,19181,13745
2300,19305,13901
2300,19694,14088
2300,19242,13878
2300,19388,13987
2300,19353,13949
2300,18611,13420
2300,19195,13832
2300,19463,14118
2300,19624,14206
2300,19299,13832
2300,18400,13255
2300,19585,14177
2300,18947,13652
2300,19213,13872
2300,19679,14229
2300,18493,13400
2300,19506,13923
2300,18786,13403
2300,17192,12423
2300,19179,13780
2300,19683,14150
2300,19643,14158
2300,19309,13969
2300,19399,13955
2300,19126,13744
2300,19193,13843
2300,18896,13579
2300,19403,13892
2300,17420,12535
2300,19282,13926
2300,19340,13975
2300,19062,13760
2300,19183,13860
2300,17882,13040
2300,19397,14009
2300,19089,13738
2300,19570,14051
2300,19954,14556
2300,19801,14328
2300,19120,13760
2300,18872,13618
2300,19791,14374
2300,19411,14074
2300,19565,14201
2300,18488,13264
2300,19754,14358
2300,19282,13946
2300,19257,13949
2300,19609,14297
2300,19391,14041
2300,20057,14563
2300,19820,14306
2300,19697,14364
2300,20237,14716
2300,19386,13982
2300,19209,13872
2300,19338,14049
2300,19472,14203
2300,19596,14185
2300,19677,14267
2300,18512,13424
2300,19177,13984
2300,20020,14502
2300,18861,13630
2300,19108,13802
2300,19130,13758
2300,19231,13849
2300,19937,14404
2300,19917,14474
2300,19653,14236
2300,19475,14180
2300,19578,14060
2300,18927,13633
2300,19337,13913
2300,18455,13397
2300,19543,14244
2300,19818,14471
2300,18637,13465
2300,19008,13703
2300,19633,14154
2300,19391,14055
2400,20155,14396
2400,19089,13723
2400,20475,14655
2400,20283,14532
2400,20291,14582
2400,20274,14604
2400,19768,14158
2400,19590,13970
2400,20602,14823
2400,20424,14715
2400,20005,14354
2400,20115,14528
2400,19812,14367
2400,20138,14526
2400,19310,13881
2400,20048,14421
2400,18571,13402
2400,20164,14493
2400,20073,14497
2400,20030,14423
2400,19654,14185
2400,20086,14400
2400,21156,15280
2400,20496,14699
2400,19889,14353
2400,20537,14897
2400,19828,14313
2400,20999,15211
2400,20396,14680
2400,19547,14091
2400,20540,14711
2400,20444,14744
2400,19083,13800
2400,20519,14709
2400,20003,14439
2400,20020,14518
2400,19993,14366
2400,20569,14898
2400,19882,14371
2400,19814,14298
2400,20508,14848
2400,19915,14321
2400,20295,14720
2400,20206,14476
2400,20640,14890
2400,18824,13532
2400,20860,15032
2400,19898,14377
2400,20162,14534
2400,20048,14479
2400,20635,14898
2400,19977,14409
2400,20361,14604
2400,20185,14649
2400,20246,14744
2400,20790,15081
2400,20947,15292
2400,19649,14236
2400,20708,14963
2400,20426,14830
2400,19727,14200
2400,20677,14941
2400,20040,14491
2400,19887,14338
2400,19698,14193
2400,20211,14633
2400,19384,13912
2400,20116,14504
2400,19962,14375
2400,20282,14854
2400,20947,15283
2400,19806,14204
2400,20516,14946
2400,20434,14821
2400,20460,14866
2400,20006,14506
2400,20646,15075
2400,20699,15179
2400,20320,14791
2400,20230,14576
2400,20497,14932
2400,18931,13619
2400,20724,15121
2400,20236,14678
2400,20371,14682
2400,20682,15100
2400,18664,13569
2400,20317,14722
2400,20698,15077
2400,18745,13713
2400,20685,15120
2400,20162,14748
2400,20481,14848
2400,20337,14782
2400,18554,13431
2400,19614,14253
2400,20955,15293
2400,20404,14783
2400,19707,14253
2400,18234,13287
2500,20898,14980
2500,18981,13739
2500,21099,15137
2500,21150,15150
2500,20925,14988
2500,20984,15138
2500,21167,15293
2500,20598,14788
2500,20899,15004
2500,20530,14681
2500,20956,15100
2500,20593,14793
2500,21282,15342
2500,20248,14589
2500,21133,15178
2500,19373,13975
2500,20518,14828
2500,21253,15365
2500,20229,14587
2500,20770,14911
2500,20333,14621
2500,20819,15000
2500,21268,15379
2500,20988,15084
2500,21387,15392
2500,20676,14894
2500,20139,14528
2500,21515,15451
2500,21059,15180
2500,20673,14841
2500,20577,14742
2500,21064,15220
2500,20977,15119
2500,21115,15178
2500,20469,14720
2500,21293,15313
2500,21035,15174
2500,20219,14501
2500,20839,14952
2500,20495,14789
2500,20398,14740
2500,19242,13874
2500,20849,15005
2500,21592,15586
2500,20686,14851
2500,21281,15294
2500,21017,15159
2500,21730,15741
2500,20308,14649
2500,18586,13368
2500,18193,13123
2500,19522,14059
2500,20619,14808
2500,21033,15134
2500,20923,15020
2500,21611,15660
2500,21197,15425
2500,20858,15122
2500,21166,15290
2500,21100,15331
2500,22014,15992
2500,21367,15527
2500,20952,15135
2500,20856,15114
2500,21216,15472
2500,20383,14862
2500,21069,15252
2500,20972,15164
2500,20759,14874
2500,21136,15202
2500,21078,15187
2500,21338,15418
2500,21592,15674
2500,20853,14918
2500,20965,15086
2500,21892,15944
2500,20641,14909
2500,20572,14763
2500,21361,15386
2500,21459,15545
2500,21000,15190
2500,20727,14961
2500,21680,15741
2500,21319,15391
2500,21228,15379
2500,21054,15316
2500,21233,15391
2500,20651,14843
2500,21202,15265
2500,20793,15077
2500,21206,15229
2500,21651,15809
2500,21439,15484
2500,20888,15164
2500,21690,15710
2500,21161,15411
2500,21366,15333
2500,19880,14291
2500,21257,15343
2500,21517,15574
2600,22119,15878
2600,22262,15991
2600,19373,13989
2600,22259,16072
2600,21283,15321
2600,21742,15558
2600,21872,15709
2600,22161,15914
2600,21403,15336
2600,22037,15925
2600,21791,15611
2600,22033,15863
2600,21205,15246
2600,21596,15517
2600,21383,15374
2600,21602,15550
2600,21543,15434
2600,22396,16233
2600,21954,15782
2600,21907,15789
2600,22000,15856
2600,22030,15935
2600,22186,15956
2600,21999,15812
2600,21969,15812
2600,21744,15565
2600,21726,15609
2600,22048,15812
2600,21329,15485
2600,22110,15863
2600,21795,15647
2600,21681,15563
2600,22543,16289
2600,22457,16227
2600,21788,15674
2600,21291,15350
2600,21636,15553
2600,22380,16162
2600,22170,15954
2600,22270,15989
2600,22285,16062
2600,22290,16173
2600,21855,15693
2600,19518,14054
2600,22055,15837
2600,22256,15956
2600,21779,15682
2600,21841,15707
2600,22137,16034
2600,22051,15930
2600,21770,15681
2600,20331,14678
2600,22352,16028
2600,22247,16103
2600,22506,16284
2600,22350,16189
2600,21638,15544
2600,21657,15694
2600,20549,14747
2600,22243,15955
2600,22062,15947
2600,21805,15726
2600,22111,16102
2600,21708,15756
2600,21061,15065
2600,22034,15883
2600,20152,14665
2600,22071,15908
2600,21507,15634
2600,22394,16211
2600,21782,15730
2600,22403,16274
2600,22301,16243
2600,20345,14815
2600,22149,15966
2600,23079,16736
2600,22023,15938
2600,21653,15610
2600,22938,16674
2600,22004,15919
2600,21925,15807
2600,21521,15607
2600,22762,16600
2600,21698,15661
2600,21745,15653
2600,22358,16252
2600,22436,16274
2600,21903,15768
2600,22086,16022
2600,22872,16662
2600,21766,15657
2600,21903,15787
2600,22210,16082
2600,22152,16056
2600,19986,14447
2600,20374,14819
2600,22242,16250
2600,22208,16084
2600,21538,15497
2600,21444,15515
2700,22283,16064
2700,22638,16243
2700,22810,16418
2700,22614,16252
2700,22799,16362
2700,20975,15121
2700,22875,16449
2700,22588,16297
2700,23128,16678
2700,22713,16403
2700,21724,15620
2700,22569,16268
2700,23114,16591
2700,22743,16340
2700,22609,16306
2700,22825,16453
2700,22720,16355
2700,21740,15632
2700,22073,15918
2700,21169,15227
2700,22495,16290
2700,22938,16515
2700,22676,16297
2700,22691,16252
2700,22870,16532
2700,23632,16966
2700,22927,16413
2700,22827,16416
2700,23059,16659
2700,21377,15448
2700,22769,16369
2700,22958,16550
2700,22888,16510
2700,22605,16206
2700,20045,14550
2700,23140,16703
2700,22839,16477
2700,22965,16648
2700,22604,16279
2700,22592,16271
2700,22511,16083
2700,22727,16341
2700,22468,15964
2700,23062,16702
2700,22540,16164
2700,22622,16357
2700,22922,16433
2700,22116,15942
2700,23221,16864
2700,22694,16412
2700,23213,16784
2700,23346,16880
2700,23253,16765
2700,23205,16701
2700,23359,16884
2700,23379,16947
2700,20225,14715
2700,23298,16809
2700,22990,16580
2700,22912,16496
2700,22948,16545
2700,22914,16405
2700,22264,16039
2700,23124,16726
2700,23040,16750
2700,22186,15947
2700,21908,15886
2700,23257,16889
2700,22355,16098
2700,23076,16635
2700,23303,16940
2700,20979,15202
2700,22876,16505
2700,22506,16360
2700,23880,17297
2700,23740,17133
2700,22289,16187
2700,20706,15025
2700,23364,16933
2700,22870,16497
2700,22987,16585
2700,23096,16847
2700,23150,16721
2700,22418,16112
2700,22931,16545
2700,22382,16304
2700,23200,16892
2700,23342,16928
2700,23072,16642
2700,22525,16291
2700,22503,16222
2700,22993,16722
2700,22305,16104
2700,23299,16970
2700,22521,16356
2700,23675,17208
2700,23060,16747
2700,21827,15817
2700,22805,16553
2700,23437,17114
2800,23612,17002
2800,23522,16918
2800,22491,16176
2800,23662,16937
2800,23641,17001
2800,23656,16994
2800,22202,16072
2800,23821,17021
2800,23576,16998
2800,23551,16968
2800,22897,16496
2800,23829,17179
2800,23510,16896
2800,23587,16918
2800,23351,16769
2800,23938,17313
2800,21222,15255
2800,23658,16998
2800,23267,16779
2800,23034,16646
2800,23435,16821
2800,23701,16940
2800,23125,16620
2800,23169,16761
2800,22889,16414
2800,23660,17001
2800,23765,17048
2800,21801,15777
2800,22980,16479
2800,23838,17157
2800,23712,17074
2800,24372,17596
2800,23714,17138
2800,23726,17092
2800,23936,17263
2800,19942,14343
2800,23399,16820
2800,23946,17204
2800,22987,16503
2800,23666,17131
2800,22879,16598
2800,23190,16640
2800,23972,17189
2800,22718,16438
2800,23632,17045
2800,23828,17197
2800,21393,15540
2800,23859,17212
2800,23699,17085
2800,23279,16716
2800,23723,17078
2800,22220,16167
2800,24372,17718
2800,24371,17750
2800,24344,17699
2800,24007,17337
2800,23785,17153
2800,23676,17054
2800,23322,16817
2800,24468,17748
2800,24098,17492
2800,23243,16704
2800,23067,16635
2800,24310,17584
2800,23652,16996
2800,24282,17550
2800,23425,16941
2800,23927,17190
2800,23915,17305
2800,24218,17636
2800,23582,17036
2800,24006,17412
2800,24285,17552
2800,23717,17262
2800,20179,14550
2800,23446,16868
2800,24136,17575
2800,23033,16539
2800,22673,16306
2800,22499,16293
2800,23544,17100
2800,24998,18173
2800,24506,17885
2800,23968,17483
2800,24212,17554
2800,23492,16962
2800,24110,17397
2800,24049,17477
2800,23621,16996
2800,24478,17831
2800,24099,17522
2800,21388,15484
2800,23977,17274
2800,24193,17583
2800,23383,17040
2800,21764,15633
2800,22599,16350
2800,23940,17415
2800,24039,17459
2800,24243,17667
2900,24729,17774
2900,23532,16934
2900,24523,17656
2900,25102,18155
2900,24327,17462
2900,24531,17510
2900,24039,17346
2900,25007,18082
2900,24477,17601
2900,24381,17488
2900,25004,18092
2900,23610,16967
2900,23223,16730
2900,24964,17969
2900,22201,16018
2900,24248,17441
2900,24756,17824
2900,24714,17756
2900,24636,17821
2900,24107,17347
2900,24663,17815
2900,24394,17535
2900,24316,17534
2900,24942,17927
2900,23133,16760
2900,24597,17776
2900,23608,17077
2900,24952,18059
2900,24407,17615
2900,24791,17881
2900,24609,17859
2900,24429,17680
2900,23970,17293
2900,24693,17835
2900,24635,17781
2900,24309,17534
2900,24555,17711
2900,24938,17904
2900,24283,17537
2900,23334,16821
2900,24819,17960
2900,23914,17218
2900,23376,16778
2900,23803,17220
2900,24073,17413
2900,24923,18039
2900,23624,17103
2900,25280,18282
2900,24728,17907
2900,24300,17530
2900,24290,17656
2900,24795,18012
2900,24960,17990
2900,24340,17548
2900,24522,17641
2900,24690,17904
2900,24472,17617
2900,23877,17156
2900,24543,17711
2900,24363,17585
2900,25182,18371
2900,23887,17356
2900,23895,17301
2900,25185,18181
2900,24930,18136
2900,23415,16910
2900,24666,17744
2900,22017,15947
2900,25224,18351
2900,25060,18146
2900,24962,18097
2900,24494,17953
2900,24558,17825
2900,23781,17162
2900,24576,17650
2900,23755,17259
2900,24932,18025
2900,23847,17215
2900,24512,17768
2900,25433,18362
2900,23821,17361
2900,23250,16830
2900,23856,17350
2900,24208,17528
2900,24335,17550
2900,24539,17908
2900,24000,17245
2900,24824,17911
2900,22076,16000
2900,24187,17480
2900,24620,17740
2900,26054,19067
2900,24582,17687
2900,24215,17536
2900,23989,17338
2900,24275,17514
2900,25907,18953
2900,24475,17694
2900,24968,18222
2900,25257,18375
3000,24852,17810
3000,25271,18093
3000,25289,18211
3000,26033,18833
3000,25353,18285
3000,25714,18542
3000,25614,18477
3000,25433,18335
3000,25169,18045
3000,25311,18128
3000,25116,18053
3000,25382,18200
3000,25196,18129
3000,25426,18470
3000,24682,17748
3000,25325,18222
3000,25548,18470
3000,24572,17770
3000,25343,18221
3000,25670,18432
3000,24767,17888
3000,23708,17067
3000,25333,18225
3000,25405,18317
3000,25089,18071
3000,25405,18315
3000,24337,17626
3000,25251,18082
3000,25671,18490
3000,25010,17925
3000,24520,17756
3000,25412,18231
3000,24966,18022
3000,25419,18250
3000,25734,18547
3000,25463,18333
3000,25129,18137
3000,25012,18149
3000,26038,18778
3000,25681,18380
3000,24557,17586
3000,25949,18767
3000,25393,18380
3000,25400,18277
3000,24211,17506
3000,25044,18137
3000,25844,18576
3000,25495,18293
3000,26112,18816
3000,24626,17731
3000,25839,18729
3000,25955,18707
3000,26095,19014
3000,25541,18512
3000,25376,18360
3000,25501,18508
3000,26078,18896
3000,25078,17963
3000,25548,18437
3000,24986,17972
3000,25749,18600
3000,25880,18798
3000,25678,18514
3000,25270,18204
3000,25162,18146
3000,25769,18749
3000,25152,18131
3000,26038,18945
3000,25612,18504
3000,25681,18610
3000,26096,18829
3000,24899,18031
3000,25842,18826
3000,25245,18221
3000,24906,17880
3000,25198,18192
3000,24201,17452
3000,26071,18976
3000,25837,18753
3000,26082,18957
3000,25407,18424
3000,25051,18013
3000,25608,18584
3000,24386,17564
3000,25243,18191
3000,24880,18052
3000,25051,18185
3000,25582,18472
3000,26389,19223
3000,25209,18267
3000,25684,18454
3000,25798,18710
3000,24863,18031
3000,23775,17318
3000,25339,18508
3000,26174,19155
3000,24601,17770
3000,25628,18709
3000,25380,18364
3000,25542,18373
3100,23986,17223
3100,25992,18651
3100,25065,18108
3100,25267,18150
3100,26298,18929
3100,26235,18810
3100,26181,18902
3100,22537,16183
3100,26706,19231
3100,26608,19224
3100,26573,19129
3100,26061,18727
3100,26285,18828
3100,25551,18401
3100,26598,19140
3100,25941,18660
3100,26398,18890
3100,25865,18444
3100,25898,18651
3100,26121,18827
3100,26572,19188
3100,26149,18798
3100,26245,19002
3100,25843,18620
3100,25817,18614
3100,26116,18698
3100,26370,18990
3100,26635,19280
3100,25973,18631
3100,26116,18823
3100,25895,18470
3100,26959,19554
3100,26277,19024
3100,26280,18908
3100,26218,18889
3100,26160,18848
3100,24655,17756
3100,25483,18334
3100,26356,19024
3100,26336,18999
3100,23826,17183
3100,25749,18581
3100,25927,18684
3100,26660,19134
3100,26384,19019
3100,25993,18733
3100,26430,19154
3100,26546,19285
3100,26032,18775
3100,26797,19353
3100,26171,18868
3100,26611,19308
3100,26669,19246
3100,25485,18334
3100,25793,18545
3100,26310,19107
3100,27090,19597
3100,26736,19261
3100,23694,17060
3100,26164,18957
3100,24939,17940
3100,26799,19453
3100,26404,18989
3100,25913,18732
3100,26329,19004
3100,24512,17776
3100,25954,18644
3100,26763,19358
3100,26128,18896
3100,25791,18572
3100,26365,19158
3100,26142,18922
3100,26514,19251
3100,26517,19170
3100,25505,18440
3100,26364,19010
3100,26502,19138
3100,26394,19223
3100,27006,19648
3100,24630,17688
3100,26762,19434
3100,26344,19064
3100,25848,18703
3100,26130,18778
3100,26320,19024
3100,26842,19497
3100,25999,18764
3100,26561,19335
3100,23997,17386
3100,25694,18597
3100,25218,18289
3100,26247,19057
3100,26605,19351
3100,26497,19403
3100,25951,18794
3100,24665,17938
3100,26183,18880
3100,24698,17827
3100,25789,18637
3100,26707,19465
3200,27166,19654
3200,26967,19351
3200,27310,19595
3200,27544,19716
3200,27419,19748
3200,27110,19482
3200,27580,19873
3200,26896,19382
3200,26877,19247
3200,27119,19440
3200,26506,19087
3200,27360,19766
3200,26885,19328
3200,26565,19028
3200,26560,19131
3200,27080,19557
3200,27363,19685
3200,27448,19721
3200,27242,19647
3200,26685,19145
3200,24846,17915
3200,27465,19792
3200,27480,19859
3200,25580,18403
3200,26728,19251
3200,27592,20066
3200,27357,19749
3200,27263,19637
3200,26335,19016
3200,27479,19771
3200,27347,19783
3200,27536,19890
3200,26729,19320
3200,26871,19257
3200,27075,19498
3200,26534,19114
3200,27102,19472
3200,27211,19640
3200,26996,19423
3200,27563,19911
3200,27024,19475
3200,26653,19070
3200,26868,19419
3200,27024,19504
3200,27311,19740
3200,27359,19771
3200,27605,20013
3200,27161,19575
3200,27252,19641
3200,25138,18260
3200,27593,20065
3200,27064,19473
3200,26912,19404
3200,26823,19291
3200,27563,20053
3200,27589,19997
3200,26559,19190
3200,26836,19411
3200,27178,19538
3200,27490,20021
3200,27456,19843
3200,26880,19338
3200,27091,19488
3200,27795,20197
3200,24310,17533
3200,27361,19773
3200,24755,17854
3200,26314,18922
3200,27517,19957
3200,27508,19998
3200,27438,20047
3200,27302,19688
3200,27197,19805
3200,27537,20001
3200,27109,19693
3200,27604,19979
3200,27232,19683
3200,27776,20079
3200,27083,19556
3200,27990,20339
3200,27305,19776
3200,27869,20166
3200,27113,19559
3200,26976,19428
3200,27543,19915
3200,26660,19332
3200,27306,19749
3200,27538,19846
3200,27744,20206
3200,26578,19112
3200,26551,19352
3200,26906,19372
3200,26976,19564
3200,27547,19899
3200,27954,20272
3200,28132,20478
3200,26780,19424
3200,26209,19002
3200,26996,19515
3200,27049,19541
3300,28965,20956
3300,27490,19696
3300,28321,20313
3300,28620,20557
3300,27739,20090
3300,27815,20094
3300,27599,19786
3300,28184,20307
3300,25588,18375
3300,28274,20404
3300,27695,19960
3300,25576,18322
3300,27944,20084
3300,27779,19917
3300,28189,20318
3300,27333,19634
3300,27513,19859
3300,27164,19640
3300,28235,20372
3300,25147,18065
3300,27864,20146
3300,28196,20273
3300,27687,19945
3300,25070,18092
3300,27835,20004
3300,27777,20116
3300,27747,19928
3300,28049,20285
3300,28877,20924
3300,27599,19813
3300,27692,19953
3300,27800,19981
3300,28080,20237
3300,28887,20919
