array_size,comparisons,swaps
3300,162228,11191
3300,154014,11106
3300,154804,11188
3300,162283,11028
3300,166128,11275
3300,155853,11087
3300,156659,11204
3300,167249,11212
3300,173297,10814
3300,166443,11161
3300,162575,11105
3300,154814,11096
3300,159019,11151
3300,160150,10986
3300,160224,11066
3300,170076,10992
3300,164766,10979
3300,162648,11188
3300,164611,11309
3300,160520,11025
3300,164033,11010
3300,165136,11110
3300,159867,11040
3300,160770,11094
3300,149598,11235
3300,162079,11238
3300,156945,11028
3300,169494,11259
3300,174630,10862
3300,172066,10974
3300,160864,11207
3300,160603,11020
3300,156435,11004
3300,154666,11162
3300,160936,11102
3300,176798,11068
3300,174613,11174
3300,172211,11201
3300,168056,11114
3300,166250,11091
3300,165305,11146
3300,161798,11032
3300,168989,11064
3300,169027,11151
3300,162083,11203
3300,160015,11134
3300,153653,11000
3300,156438,11179
3300,154622,11122
3300,166161,11019
3300,161031,11081
3300,165702,11118
3300,163143,11074
3300,180084,10860
3300,167040,11022
3300,166050,11073
3300,160923,11177
3300,156130,11115
3300,159303,11185
3300,160581,11162
3300,154724,11070
3300,158021,10982
3300,159128,11262
3300,162074,11185
3300,175020,11112
3300,162487,11126
3300,163440,11026
3300,155819,11182
3300,154859,11163
3300,155038,11186
3300,165280,11034
3300,146059,11363
3300,165359,11077
3300,169054,11029
3300,156211,11098
3300,160026,11083
3300,169937,10860
3400,172961,11354
3400,175739,11381
3400,170913,11705
3400,169768,11607
3400,170301,11467
3400,183242,11243
3400,183615,11248
3400,171531,11480
3400,172283,11422
3400,171926,11174
3400,169945,11319
3400,172624,11406
3400,171334,11364
3400,167048,11567
3400,170173,11476
3400,160473,11512
3400,164461,11354
3400,168142,11379
3400,165762,11462
3400,159624,11483
3400,172900,11512
3400,170549,11246
3400,169540,11536
3400,166105,11476
3400,170867,11199
3400,161978,11554
3400,159946,11509
3400,161768,11553
3400,167405,11408
3400,171030,11444
3400,165422,11534
3400,177875,11363
3400,168762,11580
3400,171807,11368
3400,180486,11395
3400,163718,11613
3400,174829,11310
3400,171631,11385
3400,162404,11395
3400,166759,11337
3400,169547,11573
3400,170976,11629
3400,162584,11536
3400,171892,11344
3400,172362,11513
3400,162061,11520
3400,165560,11576
3400,161504,11369
3400,167502,11605
3400,165377,11498
3400,164530,11599
3400,158283,11469
3400,175203,11402
3400,167257,11574
3400,161916,11562
3400,165897,11455
3400,167640,11617
3400,178831,11406
3400,167481,11433
3400,155995,11693
3400,160036,11704
3400,161688,11531
3400,167468,11478
3400,161662,11517
3400,178861,11324
3400,176957,11482
3400,160052,11553
3400,173630,11523
3400,167352,11435
3400,173204,11457
3400,167855,11405
3400,172748,11378
3400,169498,11571
3400,170631,11466
3400,162860,11592
3400,172536,11487
3400,168344,11598
3400,178562,11485
3400,157604,11530
3400,168991,11609
3400,167142,11333
3400,170276,11355
3400,161178,11656
3400,181937,11436
3400,164536,11523
3400,164081,11569
3400,162395,11644
3400,170874,11485
3400,172756,11338
3400,163126,11482
3400,173094,11402
3400,167552,11616
3400,176037,11432
3400,154461,11568
3400,174784,11424
3400,167644,11439
3400,169932,11405
3400,163827,11553
3500,182940,11709
3500,168927,11886
3500,172221,12036
3500,179968,11861
3500,169815,11907
3500,175338,11991
3500,174082,11901
3500,175349,11779
3500,179112,11595
3500,181111,12009
3500,173251,11852
3500,175324,12006
3500,172589,11939
3500,160253,11852
3500,168674,12056
3500,164913,11998
3500,178093,11829
3500,173952,11725
3500,175590,11981
3500,166864,11993
3500,166226,11895
3500,180377,11949
3500,173718,11864
3500,167136,11720
3500,172594,12014
3500,174189,12095
3500,170046,11917
3500,172908,11743
3500,178113,11827
3500,173373,11661
3500,168121,11978
3500,184200,11811
3500,171398,11916
3500,167916,11995
3500,166418,11904
3500,174955,11888
3500,163803,12051
3500,168790,11897
3500,176762,12060
3500,172460,11971
3500,166058,11792
3500,179430,11851
3500,176162,11851
3500,170482,11926
3500,171873,11816
3500,172215,11846
3500,161622,12046
3500,187559,11683
3500,171311,11899
3500,169020,12001
3500,181187,11999
3500,180298,12055
3500,176149,11969
3500,176325,11820
3500,176067,11883
3500,172269,11973
3500,166677,11986
3500,166735,12103
3500,179908,11816
3500,180941,11874
3500,178179,11976
3500,175639,12034
3500,171731,11856
3500,167120,11808
3500,166845,11889
3500,168372,11750
3500,187167,11792
3500,170997,11726
3500,179513,11787
3500,178719,11820
3500,182490,11542
3500,168863,11710
3500,178088,12015
3500,171434,11944
3500,180967,11741
3500,178295,11775
3500,173376,11839
3500,172157,11953
3500,169824,11938
3500,178542,11714
3500,171319,11931
3500,166314,11771
3500,175877,12044
3500,173179,11573
3500,171508,11928
3500,169957,12064
3500,173343,11862
3500,167563,11836
3500,171368,11755
3500,164997,11935
3500,177606,11868
3500,176303,11937
3500,176914,11758
3500,178585,11906
3500,170565,11864
3500,175142,11836
3500,167095,11933
3500,176390,11970
3500,176250,11820
3500,164054,11906
3600,182379,12212
3600,180258,12233
3600,183031,12290
3600,178550,12208
3600,182207,12244
3600,184865,12289
3600,178711,12389
3600,178661,11997
3600,176554,12291
3600,182025,12243
3600,190723,12021
3600,174424,12397
3600,174177,12286
3600,183108,12296
3600,193919,12059
3600,177276,12113
3600,180029,12424
3600,176628,12317
3600,178270,12184
3600,190700,12182
3600,180311,12332
3600,171342,12392
3600,192244,12029
3600,177292,12500
3600,184019,12433
3600,174115,12333
3600,179034,12264
3600,183821,12220
3600,182305,12194
3600,180202,12280
3600,178687,12469
3600,184083,12216
3600,181267,12316
3600,186809,12411
3600,177705,12336
3600,178018,12063
3600,174742,12209
3600,180121,12429
3600,179551,12350
3600,179313,12236
3600,174571,12424
3600,188066,12288
3600,187803,12119
3600,171661,12348
3600,178495,12467
3600,181445,12217
3600,192072,11947
3600,182379,12363
3600,186536,12343
3600,186918,12079
3600,181088,12064
3600,187348,12009
3600,171940,12437
3600,184886,12323
3600,183824,12165
3600,183838,12337
3600,190864,12076
3600,177925,12351
3600,183041,12185
3600,191486,12203
3600,192085,12250
3600,180689,12185
3600,184045,11968
3600,180576,12429
3600,190203,12397
3600,174435,12358
3600,172006,12463
3600,181052,12154
3600,182218,12231
3600,187757,12308
3600,183522,12133
3600,177708,12347
3600,183118,12186
3600,178348,12354
3600,179654,12417
3600,185997,12286
3600,186681,12285
3600,180053,12235
3600,170542,12261
3600,183880,12403
3600,179342,12318
3600,175996,12338
3600,182453,12287
3600,178893,12111
3600,179674,12210
3600,174842,12271
3600,183804,12354
3600,180803,12458
3600,181677,12312
3600,175527,12155
3600,178126,12231
3600,175407,12541
3600,178811,12426
3600,185281,12210
3600,183991,12126
3600,184117,12081
3600,178467,12545
3600,179542,12369
3600,195825,12474
3600,179461,12263
3700,187255,12675
3700,185339,12620
3700,189749,12573
3700,186212,12624
3700,188432,12660
3700,182262,12754
3700,177901,12676
3700,188436,12604
3700,186176,12751
3700,183359,12409
3700,195785,12837
3700,179863,12701
3700,185382,12749
3700,183731,12617
3700,195911,12614
3700,191184,12401
3700,186167,12739
3700,184260,12694
3700,179101,12513
3700,188742,12543
3700,189684,12518
3700,182251,12574
3700,187238,12378
3700,184254,12602
3700,187646,12606
3700,177019,12536
3700,180457,12734
3700,182095,12632
3700,174910,12597
3700,198381,12580
3700,182457,12690
3700,202055,12605
3700,189905,12626
3700,185475,12768
3700,195084,12619
3700,182605,12617
3700,186583,12770
3700,193115,12802
3700,175407,12885
3700,189139,12607
3700,182963,12644
3700,187602,12581
3700,186535,12804
3700,188405,12650
3700,184894,12709
3700,184469,12647
3700,185610,12723
3700,187347,12695
3700,183618,12909
3700,188113,12477
3700,183092,12591
3700,194669,12528
3700,185453,12815
3700,180057,12600
3700,180658,12792
3700,191239,12505
3700,184993,12797
3700,182523,12777
3700,191985,12510
3700,188731,12805
3700,184771,12804
3700,190247,12433
3700,172105,12593
3700,181836,12677
3700,181142,12684
3700,189134,12579
3700,184159,12738
3700,185161,12643
3700,195820,12525
3700,182465,12705
3700,179773,12569
3700,183116,12712
3700,199026,12221
3700,190274,12567
3700,184589,12482
3700,180332,12647
3700,193871,12700
3700,186556,12706
3700,186982,12703
3700,185530,12793
3700,184245,12533
3700,194797,12754
3700,196009,12613
3700,194914,12669
3700,183478,12674
3700,173995,12775
3700,180916,12590
3700,183254,12744
3700,186183,12572
3700,188608,12604
3700,194638,12670
3700,180953,12864
3700,177911,12618
3700,185638,12678
3700,191611,12545
3700,186192,12620
3700,183343,12679
3700,191851,12645
3700,183985,12776
3700,187715,12710
3700,198992,12747
3800,189673,12898
3800,185283,13043
3800,182737,13174
3800,208788,13220
3800,194331,12946
3800,188634,13138
3800,202383,12973
3800,193785,12867
3800,195648,13173
3800,178976,13137
3800,199264,13140
3800,186063,12984
3800,195327,13337
3800,193810,13257
3800,182211,13016
3800,184102,13235
3800,192430,12971
3800,186908,13245
3800,196116,13136
3800,201625,13244
3800,200243,13028
3800,199049,13055
3800,197146,13162
3800,187364,13119
3800,196539,13027
3800,193290,12865
3800,198194,13057
3800,199320,13028
3800,183079,13126
3800,203107,12714
3800,187123,13133
3800,192017,13017
3800,194070,13111
3800,203468,12934
3800,185641,13002
3800,196590,13201
3800,201475,12877
3800,182860,13053
3800,193748,12960
3800,187710,12970
3800,202905,12835
3800,192907,13100
3800,200816,12909
3800,182803,13037
3800,192835,13070
3800,201993,12781
3800,181775,13279
3800,187664,13134
3800,190851,13162
3800,186646,13192
3800,197169,13165
3800,196306,13041
3800,182220,13212
3800,206492,13053
3800,192643,12996
3800,191203,13063
3800,194114,13049
3800,190779,13035
3800,205367,12947
3800,185986,13014
3800,185038,12943
3800,195013,13077
3800,196942,13113
3800,191064,13135
3800,192266,13083
3800,186545,12988
3800,197165,12759
3800,189931,12934
3800,194865,12844
3800,202598,12984
3800,189394,13190
3800,203335,12913
3800,194807,13222
3800,189324,13286
3800,176560,13082
3800,185098,12919
3800,189030,13206
3800,185077,12863
3800,181919,12721
3800,189291,12933
3800,205394,12828
3800,183484,13129
3800,191036,13023
3800,191091,13089
3800,191649,13209
3800,199355,12784
3800,189751,13157
3800,196247,13039
3800,189963,12943
3800,192569,13064
3800,194322,13161
3800,188227,13139
3800,194172,13146
3800,191407,12992
3800,196867,13009
3800,183394,13100
3800,188754,13258
3800,188499,12881
3800,185902,13110
3800,195069,13035
3900,203130,13719
3900,197350,13439
3900,201700,13138
3900,199536,13190
3900,208154,13290
3900,196612,13162
3900,202401,13515
3900,191594,13636
3900,189697,13378
3900,198357,13384
3900,194172,13456
3900,192577,13445
3900,200921,13600
3900,191077,13477
3900,200045,13548
3900,213172,13339
3900,197994,13469
3900,199427,13420
3900,204509,13258
3900,197718,13510
3900,198399,13315
3900,201793,13504
3900,198368,13328
3900,200365,13440
3900,195809,13590
3900,201777,13390
3900,189393,13717
3900,197456,13373
3900,204662,13462
3900,199821,13679
3900,200662,13294
3900,194804,13337
3900,190565,13561
3900,191580,13285
3900,205257,13277
3900,183548,13685
3900,191021,13528
3900,198583,13392
3900,189248,13337
3900,200841,13430
3900,193778,13488
3900,197225,13577
3900,202244,13332
3900,201120,13465
3900,190406,13509
3900,201279,13289
3900,191404,13452
3900,209557,13136
3900,199830,13499
3900,205481,13301
3900,196888,13339
3900,193594,13321
3900,205444,13304
3900,208560,13594
3900,193570,13650
3900,186422,13557
3900,203827,13372
3900,208187,12968
3900,201508,13310
3900,196604,13165
3900,208978,13401
3900,189267,13419
3900,201826,13387
3900,183900,13697
3900,190605,13419
3900,201422,13350
3900,204185,13736
3900,186510,13408
3900,204551,13421
3900,195344,13556
3900,191428,13389
3900,195413,13295
3900,197910,13243
3900,203666,13397
3900,199065,13624
3900,201966,13497
3900,193051,13515
3900,188140,13454
3900,200303,13326
3900,205708,13447
3900,192864,13687
3900,194213,13371
3900,196150,13397
3900,193522,13489
3900,195102,13343
3900,195256,13557
3900,203705,13457
3900,192355,13603
3900,197351,13273
3900,199365,13048
3900,194295,13188
3900,190715,13494
3900,191639,13211
3900,208734,13494
3900,193510,13404
3900,193101,13391
3900,188784,13653
3900,217329,13250
3900,193941,13469
3900,219340,13240
3900,196881,13419
4000,209130,13880
4000,202816,14082
4000,200035,13911
4000,198879,13953
4000,204869,13635
4000,199013,13869
4000,208490,13683
4000,212830,13697
4000,203068,13850
4000,209853,13661
4000,204721,14002
4000,205341,13826
4000,204826,13633
4000,213488,13653
4000,202778,13771
4000,201082,13876
4000,215922,13648
4000,202859,13944
4000,204613,13828
4000,200886,13589
4000,202539,13832
4000,198736,13883
4000,207376,13534
4000,198590,13704
4000,205002,14089
4000,201935,13744
4000,205185,13877
4000,193553,13792
4000,194058,13542
4000,206379,13607
4000,200445,13827
4000,218506,13693
4000,200148,13934
4000,204894,13760
4000,207157,13909
4000,209481,13768
4000,201703,13970
4000,200539,14034
4000,204427,13893
4000,209780,13838
4000,201209,13930
4000,200143,13701
4000,202016,13981
4000,201591,13800
4000,210894,13796
4000,208137,13532
4000,197022,13635
4000,209405,13799
4000,218705,13894
4000,204824,13896
4000,197273,13924
4000,203620,13838
4000,213562,13457
4000,208264,13983
4000,195388,13755
4000,219135,13684
4000,198626,13739
4000,198077,13582
4000,203971,13869
4000,205372,13790
4000,203190,13912
4000,213130,13775
4000,203696,13750
4000,207001,13694
4000,215801,13554
4000,214682,13923
4000,207326,13696
4000,201615,14037
4000,206774,13916
4000,203781,13697
4000,217910,13927
4000,206029,14022
4000,212053,13802
4000,197550,13943
4000,206656,13800
4000,207080,13777
4000,207881,13719
4000,210657,13585
4000,207982,13863
4000,218340,13792
4000,213564,13631
4000,212580,14010
4000,207267,14007
4000,198729,13883
4000,201065,13964
4000,221254,13797
4000,214645,13918
4000,201930,13930
4000,195685,13675
4000,198193,13833
4000,216355,14109
4000,208422,13773
4000,200819,13681
4000,198971,13909
4000,196824,13903
4000,208795,13624
4000,206998,13698
4000,208897,13974
4000,197821,14085
4000,196957,13962
4000,204598,13977
4100,200896,14186
4100,219353,14038
4100,202522,14244
4100,206876,14230
4100,211821,14329
4100,209861,14136
4100,212725,14253
4100,202663,14116
4100,219319,14350
4100,199657,14281
4100,209011,14187
4100,214622,14386
4100,209654,14269
4100,208926,14128
4100,204137,14303
4100,207786,14197
4100,213376,14234
4100,224928,14331
4100,206032,14113
4100,197042,14427
4100,206813,14370
4100,223620,14121
4100,216206,14307
4100,210535,14197
4100,215235,14286
4100,202394,14256
4100,218139,14005
4100,203853,14382
4100,218882,14306
4100,210926,14081
4100,204428,14307
4100,208021,14529
4100,208905,14066
4100,203970,14373
4100,210688,13997
4100,200312,14314
4100,203854,14018
4100,205380,14347
4100,206805,14531
4100,210028,14160
4100,214704,14063
4100,201432,14458
4100,204139,14247
4100,212715,14262
4100,206880,14236
4100,211776,14336
4100,214079,14114
4100,215367,14129
4100,207977,14231
4100,217021,14273
4100,213834,14229
4100,209376,14258
4100,223053,14047
4100,208963,14364
4100,208236,13992
4100,219813,13927
4100,195125,14363
4100,208705,14368
4100,204468,13912
4100,223753,14068
4100,208091,14322
4100,211116,14346
4100,200989,14271
4100,211673,14346
4100,234052,14016
4100,216611,14215
4100,202666,14446
4100,207917,13925
4100,229772,14242
4100,204065,14071
4100,201133,14150
4100,209592,14129
4100,221642,14045
4100,209495,14304
4100,212619,14167
4100,206063,14206
4100,213239,13948
4100,203403,14427
4100,214188,14281
4100,209444,14169
4100,214548,14146
4100,219924,14036
4100,222283,13994
4100,211015,14032
4100,206031,14448
4100,214033,14112
4100,210335,14422
4100,211271,14106
4100,218062,14112
4100,211733,14049
4100,198928,14259
4100,212060,14379
4100,208613,14325
4100,201483,14311
4100,220871,14246
4100,206339,14210
4100,232377,13964
4100,214692,14333
4100,208132,14285
4100,201074,14143
4100,207713,14213
4200,224971,14500
4200,217226,14534
4200,222403,14649
4200,209882,14831
4200,213360,14600
4200,215257,14438
4200,230437,14630
4200,214780,14719
4200,215315,14915
4200,224285,14391
4200,217027,14607
4200,211689,14736
4200,217072,14772
4200,215218,14542
4200,204894,14774
4200,216771,14420
4200,221219,14894
4200,207227,14639
4200,211294,14621
4200,228874,14463
4200,207933,14882
4200,224584,14530
4200,219081,14376
4200,209224,14656
4200,219047,14393
4200,203573,14724
4200,215614,14368
4200,221186,14451
4200,218315,14828
4200,210312,14535
4200,230406,14464
4200,220346,14647
4200,225734,14608
4200,226790,14851
4200,224923,14648
4200,214175,14453
4200,219284,14644
4200,210395,14700
4200,220349,14538
4200,217876,14659
4200,214897,14653
4200,219533,14423
4200,217368,14675
4200,209672,14654
4200,232176,14491
4200,218062,14467
4200,222116,14661
4200,216181,14767
4200,208593,14655
4200,224635,14485
4200,211991,15019
4200,226937,14495
4200,213705,14297
4200,214715,14779
4200,214526,14788
4200,210609,14888
4200,208815,14673
4200,221363,14601
4200,220226,14683
4200,212309,14579
4200,220980,14449
4200,216932,14466
4200,220530,14417
4200,217315,14740
4200,205717,14656
4200,221056,14808
4200,217500,14576
4200,228600,14639
4200,228540,14211
4200,216694,14650
4200,221073,14719
4200,219487,14655
4200,209460,14405
4200,208385,14795
4200,229806,14344
4200,233704,14715
4200,208085,14601
4200,219175,14730
4200,216419,14689
4200,210402,14700
4200,200990,15007
4200,231552,14686
4200,213894,14695
4200,220065,14394
4200,211254,14627
4200,217602,14590
4200,216342,14566
4200,214965,14675
4200,212081,14707
4200,227387,14422
4200,217319,14530
4200,228639,14421
4200,207008,14646
4200,218824,14865
4200,216618,14659
4200,216501,14518
4200,223940,14506
4200,215713,14750
4200,222282,14679
4200,221179,14566
4300,216449,14872
4300,215190,15061
4300,228797,15148
4300,228023,14629
4300,224992,14704
4300,223270,14958
4300,213413,14999
4300,215667,15063
4300,216672,14981
4300,213315,15072
4300,220387,15001
4300,228428,15142
4300,220194,14881
4300,226778,14826
4300,223621,14884
4300,228834,14978
4300,212040,15271
4300,228668,14915
4300,212359,15083
4300,222179,15284
4300,213014,15003
4300,216392,15290
4300,210617,15173
4300,222682,14858
4300,217849,14996
4300,218889,15094
4300,225198,15011
4300,212653,14873
4300,222517,15142
4300,207040,15135
4300,225085,15169
4300,226715,15096
4300,210653,15158
4300,228419,14887
4300,225322,15210
4300,215956,15268
4300,220719,15104
4300,221606,14859
4300,218873,15127
4300,219348,15189
4300,223129,15024
4300,220906,15008
4300,224161,15072
4300,229216,14814
4300,211407,14984
4300,222102,14964
4300,216529,14875
4300,221242,14967
4300,234753,14956
4300,212641,15235
4300,220042,14939
4300,232220,14950
4300,229346,15102
4300,222537,15153
4300,223114,15040
4300,222745,15161
4300,223965,15103
4300,212457,15098
4300,231107,14847
4300,230097,15135
4300,234440,15142
4300,225886,14834
4300,234239,14727
4300,206994,15188
4300,223092,15041
4300,230507,14987
4300,237444,14520
4300,204328,14952
4300,221284,15004
4300,219286,14848
4300,220487,14821
4300,224703,14837
4300,229231,14936
4300,220430,15067
4300,211774,15045
4300,218017,14998
4300,221100,15240
4300,214643,15223
4300,215503,14887
4300,230430,14891
4300,225555,14993
4300,227553,15045
4300,218021,15129
4300,219194,14835
4300,218452,15048
4300,225243,15027
4300,212506,15064
4300,225856,14924
4300,224427,14739
4300,214517,15064
4300,238633,14911
4300,211888,15234
4300,202770,15119
4300,229814,14943
4300,210257,14930
4300,218083,15124
4300,212664,14871
4300,210857,15156
4300,216373,14948
4300,223979,14831
4300,227230,15250
4400,219308,15298
4400,222426,15504
4400,224686,15456
4400,234542,15106
4400,221515,15406
4400,225196,15113
4400,235281,15298
4400,222279,15492
4400,245310,15456
4400,220162,15517
4400,224851,15373
4400,223207,15454
4400,223284,15501
4400,224926,15451
4400,217494,15221
4400,223413,15605
4400,235302,15465
4400,221662,15257
4400,232288,15504
4400,237879,15560
4400,218587,15495
4400,232613,15183
4400,218034,15453
4400,231702,15322
4400,235012,15189
4400,243928,15237
4400,225512,15478
4400,226853,15647
4400,231830,15288
4400,227754,15373
4400,234693,15424
4400,216455,15355
4400,225752,15207
4400,247487,15109
4400,224838,15314
4400,226598,15553
4400,226238,15306
4400,233360,15373
4400,219772,15511
4400,221188,15382
4400,216300,15384
4400,227023,15308
4400,227217,15391
4400,222759,15156
4400,231680,15422
4400,242705,15308
4400,222737,15528
4400,234789,15536
4400,218396,15459
4400,229729,15386
4400,226814,15462
4400,232816,15447
4400,251533,15288
4400,228649,15509
4400,229951,15348
4400,215982,15525
4400,228061,15631
4400,227316,15488
4400,225352,15430
4400,220328,15517
4400,233564,15393
4400,232708,15512
4400,221226,15454
4400,231972,15388
4400,228935,15400
4400,241634,15191
4400,229980,15272
4400,218853,15453
4400,222223,15459
4400,237414,15043
4400,223618,15265
4400,219968,15782
4400,220340,15343
4400,221187,15504
4400,230634,15426
4400,221696,15494
4400,221858,15512
4400,228674,15276
4400,228204,15591
4400,241080,15513
4400,237011,15379
4400,233214,15617
4400,226744,15520
4400,242756,15130
4400,228372,15413
4400,217013,15386
4400,226282,15277
4400,230905,15299
4400,228119,15205
4400,231779,15117
4400,224397,15259
4400,228912,15351
4400,237169,15350
4400,243838,15055
4400,237129,15461
4400,234261,15320
4400,227208,15281
4400,223388,15630
4400,225703,15287
4400,233930,15319
4400,237096,15433
4500,233938,15839
4500,224357,15889
4500,230095,15996
4500,247639,15620
4500,242016,15819
4500,228677,15860
4500,222915,15915
4500,244098,15896
4500,240890,15680
4500,245230,15472
4500,249895,15667
4500,241659,15567
4500,232332,15910
4500,231750,15700
4500,242998,15630
4500,228514,15941
4500,233516,15673
4500,223978,15699
4500,232589,15721
4500,244245,15648
4500,240574,15860
4500,237520,15847
4500,259445,15774
4500,239102,15749
4500,225896,15945
4500,252049,15591
4500,223194,15898
4500,223636,15809
4500,242169,15729
4500,243968,15693
4500,225483,15961
4500,238509,15708
4500,242405,15717
4500,217415,15776
4500,233039,15834
4500,221965,15797
4500,246463,15892
4500,228830,15631
4500,247717,15686
4500,225575,15617
4500,231669,15909
4500,225727,15812
4500,232741,15887
4500,230933,15791
4500,236557,15590
4500,230339,15945
4500,233577,15638
4500,240871,15930
4500,243505,15339
4500,241317,15735
4500,233974,15976
4500,226247,15881
4500,232167,15703
4500,240145,15879
4500,222601,15703
4500,232285,15569
4500,228285,15823
4500,242673,15738
4500,227993,15740
4500,245235,15638
4500,236022,15735
4500,241992,15461
4500,229885,15797
4500,215855,15779
4500,229508,15826
4500,228552,15848
4500,236683,15921
4500,245038,15644
4500,238141,15739
4500,246765,15494
4500,230565,15905
4500,251069,15516
4500,230354,16092
4500,235724,15735
4500,235888,15927
4500,241144,15639
4500,243531,15544
4500,238750,15943
4500,241497,15712
4500,242301,15823
4500,237565,15539
4500,220810,15881
4500,229978,15924
4500,243635,15609
4500,229150,15671
4500,234344,15880
4500,222471,16146
4500,230125,15973
4500,238382,15819
4500,224351,15699
4500,237454,15981
4500,230727,15877
4500,230403,15553
4500,229706,15920
4500,232315,15885
4500,221147,15876
4500,241580,15649
4500,235251,15914
4500,238129,15840
4500,232568,15997
4500,250727,15601
4600,270519,15991
4600,246552,15898
4600,243730,16013
4600,249369,15893
4600,249316,15903
4600,232242,16398
4600,233884,16134
4600,245450,16032
4600,241477,15980
4600,238741,15973
4600,239269,16250
4600,240220,16015
4600,241329,16320
4600,243284,16197
4600,232354,16388
4600,245643,16247
4600,239440,16340
4600,253070,16356
4600,238914,16161
4600,231812,16207
4600,234094,16256
4600,239832,16168
4600,243055,16194
4600,269760,15931
4600,238697,16339
4600,243430,16046
4600,241920,15976
4600,245206,16176
4600,236725,16308
4600,253779,15758
4600,240871,15807
4600,231889,16213
4600,252983,15883
4600,251167,15822
4600,251691,15971
4600,232724,16066
4600,247604,16376
4600,230484,15901
4600,246915,16134
4600,243053,15984
4600,235231,16046
4600,242772,15947
4600,264189,16286
4600,239405,16337
4600,235759,16113
4600,237359,16187
4600,227426,16143
4600,248276,16332
4600,241932,16196
4600,240735,15917
4600,258315,15933
4600,235882,16189
4600,237917,16151
4600,248272,15988
4600,240615,16059
4600,221248,16493
4600,227927,16147
4600,225281,16169
4600,237307,16202
4600,249695,16039
4600,232697,16264
4600,228440,16250
4600,249199,16284
4600,236941,16114
4600,251347,15924
4600,252834,15808
4600,238157,16090
4600,238664,15931
4600,246150,16250
4600,239333,16092
4600,234090,16251
4600,247021,16072
4600,237292,16151
4600,238329,15814
4600,242286,15884
4600,254719,15943
4600,229081,15907
4600,225882,16385
4600,237177,16440
4600,235658,16157
4600,229005,16043
4600,248837,15685
4600,245193,16145
4600,251519,16064
4600,241302,16042
4600,234991,16216
4600,239673,16150
4600,235498,16422
4600,226919,16227
4600,234509,16050
4600,243493,15993
4600,229667,16170
4600,236260,16331
4600,240658,16022
4600,246408,16195
4600,228584,16303
4600,244979,16312
4600,240349,16271
4600,251271,15911
4600,236131,16323
4600,249558,16026
4700,249848,16428
4700,245261,16724
4700,243150,16681
4700,236688,16744
4700,243418,16568
4700,237649,16668
4700,250164,16508
4700,247032,16434
4700,251985,16716
4700,239744,16761
4700,247782,16565
4700,252867,16486
4700,243886,16366
4700,240105,16641
4700,240705,16707
4700,246056,16422
4700,235945,16867
4700,249670,16335
4700,250679,16637
4700,251839,16629
4700,228880,16611
4700,264266,16283
4700,243354,16574
4700,245985,16425
4700,234883,16655
4700,243166,16560
4700,250501,16440
4700,247423,16479
4700,238998,16451
4700,241485,16564
4700,241911,16422
4700,258351,16484
4700,258417,16702
4700,248237,16311
4700,268637,16152
4700,250004,16686
4700,253828,16558
4700,240229,16604
4700,242884,16424
4700,249696,16522
4700,265091,16421
4700,258351,16542
4700,238415,16737
4700,249483,16450
4700,247807,16448
4700,255607,16466
4700,252281,16452
4700,242130,16702
4700,233353,16527
4700,248699,16489
4700,246597,16514
4700,253237,16322
4700,244331,16478
4700,256371,16614
4700,258403,16518
4700,249338,16478
4700,250347,16584
4700,254918,16472
4700,241656,16665
4700,263864,16349
4700,250179,16376
4700,242884,16348
4700,250427,16445
4700,239057,16669
4700,246147,16619
4700,248016,16521
4700,244846,16744
4700,242070,16700
4700,241807,16552
4700,259325,16563
4700,250782,16394
4700,249188,16716
4700,242187,16552
4700,228745,16690
4700,254094,16441
4700,254178,16484
4700,259605,16233
4700,267264,16375
4700,254892,16731
4700,242197,16437
4700,258819,16635
4700,253414,16373
4700,252400,16553
4700,238066,16694
4700,249399,16524
4700,233984,16828
4700,245294,16636
4700,252447,16689
4700,247374,16548
4700,249105,16363
4700,247907,16546
4700,251419,16579
4700,239245,16620
4700,250130,16449
4700,239051,16534
4700,245556,16429
4700,255103,16466
4700,261624,16463
4700,237261,16719
4700,238507,16458
4700,250750,16527
4800,252893,16894
4800,273310,16957
4800,252981,16927
4800,275257,16729
4800,266334,16890
4800,236814,17118
4800,255941,16878
4800,254877,16892
4800,243297,16858
4800,244040,16962
4800,266847,16833
4800,256289,17151
4800,252038,16789
4800,257220,16979
4800,258155,16946
4800,244976,17102
4800,253962,16893
4800,244001,16923
4800,245755,17028
4800,253420,17123
4800,257136,17138
4800,242061,16977
4800,249272,16707
4800,266072,17182
4800,245872,16985
4800,259308,17220
4800,250592,16886
4800,251077,16883
4800,263265,16764
4800,260911,16760
4800,252128,17219
4800,245152,16962
4800,247235,17000
4800,272927,16857
4800,253529,16854
4800,256260,16859
4800,265318,17039
4800,251076,16924
4800,268312,16728
4800,257790,16906
4800,242733,17258
4800,256592,16981
4800,257302,17067
4800,237188,16952
4800,240566,16827
4800,264677,16903
4800,252655,17114
4800,252070,16851
4800,256178,16792
4800,252167,17143
4800,270028,16876
4800,249166,16926
4800,240283,16989
4800,258361,17019
4800,244971,17053
4800,260414,16979
4800,252465,16908
4800,239547,17168
4800,251763,17187
4800,268807,17004
4800,246082,17213
4800,243166,17076
4800,253445,16959
4800,252615,16896
4800,258323,16904
4800,249945,16993
4800,250276,17089
4800,246555,16852
4800,239355,17126
4800,242340,16957
