array_size,comparisons,swaps
1700,15797,12675
1700,15434,12322
1700,16499,13253
1700,15993,12784
1700,15505,12338
1700,15895,12769
1700,16174,13015
1700,15932,12807
1700,15970,12861
1700,16523,13389
1700,16112,13016
1700,16057,12872
1700,15698,12528
1700,15620,12533
1700,15363,12234
1700,16067,13018
1700,15872,12671
1700,15442,12351
1700,15616,12545
1700,15706,12655
1700,16368,13281
1800,16506,13143
1800,16192,12899
1800,15480,12253
1800,15939,12644
1800,15291,12128
1800,16549,13149
1800,16636,13258
1800,16651,13267
1800,15920,12648
1800,16652,13274
1800,16094,12755
1800,16343,12964
1800,16768,13376
1800,16171,12752
1800,16436,13114
1800,16849,13370
1800,16357,13038
1800,16278,12992
1800,16448,13152
1800,16186,12805
1800,14802,11762
1800,16810,13360
1800,16418,13028
1800,15810,12550
1800,15893,12651
1800,16185,12908
1800,16025,12701
1800,16436,13153
1800,16828,13450
1800,16428,13073
1800,16909,13602
1800,16163,12927
1800,15599,12436
1800,16675,13255
1800,16334,13022
1800,16046,12777
1800,16403,13069
1800,16368,13105
1800,16444,13044
1800,16198,12846
1800,16710,13352
1800,16932,13563
1800,16541,13190
1800,16456,13156
1800,16514,13228
1800,16275,12986
1800,15927,12604
1800,16639,13274
1800,16730,13336
1800,16602,13257
1800,16238,13010
1800,16935,13609
1800,16499,13114
1800,16028,12719
1800,16833,13540
1800,17152,13783
1800,15812,12584
1800,15695,12523
1800,15654,12526
1800,16383,13013
1800,16495,13233
1800,16021,12638
1800,16407,13137
1800,16775,13372
1800,16178,12861
1800,16274,12967
1800,17240,13924
1800,16685,13384
1800,16879,13568
1800,16117,12916
1800,17037,13685
1800,15703,12478
1800,16440,13122
1800,16566,13199
1800,16191,12852
1800,17306,13953
1800,17758,14312
1800,17540,14175
1800,16603,13314
1800,17278,13922
1800,17156,13758
1800,16992,13676
1800,16336,13054
1800,16709,13378
1800,17512,14188
1800,17282,13852
1800,16836,13495
1800,16327,13048
1800,16711,13354
1800,16539,13227
1800,16550,13260
1800,17178,13940
1800,16321,13017
1800,16413,13094
1800,15411,12281
1800,16900,13575
1800,16796,13597
1800,17012,13729
1800,17438,14120
1800,17025,13673
1900,17634,14046
1900,17325,13703
1900,17424,13899
1900,17731,14035
1900,17285,13798
1900,16492,13126
1900,17309,13735
1900,17542,14030
1900,17622,14004
1900,17450,13902
1900,16989,13612
1900,16478,13138
1900,17427,13875
1900,16925,13413
1900,17934,14349
1900,17405,13846
1900,17671,14143
1900,16453,13111
1900,17543,13910
1900,17254,13739
1900,16826,13396
1900,16772,13337
1900,17578,13950
1900,17454,13950
1900,17377,13829
1900,17185,13676
1900,16925,13415
1900,16856,13316
1900,17083,13676
1900,17515,13903
1900,16344,12963
1900,17733,14116
1900,18003,14375
1900,17953,14376
1900,17497,13972
1900,17276,13800
1900,17433,13958
1900,17659,14143
1900,17242,13782
1900,15340,12288
1900,17252,13760
1900,17509,13925
1900,17420,13892
1900,17672,14111
1900,17453,13926
1900,17056,13584
1900,16175,12879
1900,17234,13709
1900,17493,13991
1900,17403,13881
1900,17071,13640
1900,17702,14169
1900,9168,7374
1900,17371,13809
1900,17430,13869
1900,17501,14008
1900,17880,14430
1900,17826,14311
1900,16966,13471
1900,17819,14177
1900,18167,14633
1900,17029,13614
1900,17902,14382
1900,16993,13531
1900,18096,14618
1900,17130,13668
1900,17590,13998
1900,17694,14145
1900,17218,13832
1900,17625,14082
1900,18126,14586
1900,17103,13595
1900,17841,14389
1900,18074,14597
1900,16720,13363
1900,17965,14447
1900,17803,14256
1900,17901,14384
1900,17907,14276
1900,17589,13992
1900,18252,14783
1900,17795,14184
1900,17637,14109
1900,17531,14096
1900,17306,13803
1900,17817,14301
1900,17183,13791
1900,17766,14258
1900,17586,13981
1900,17114,13664
1900,18608,15065
1900,17543,14033
1900,17401,13909
1900,17988,14453
1900,17746,14233
1900,17374,13870
1900,18139,14674
1900,18443,14915
1900,18038,14588
1900,18411,14924
2000,18247,14477
2000,18137,14406
2000,18099,14358
2000,18400,14649
2000,17950,14271
2000,17164,13684
2000,18154,14409
2000,18178,14455
2000,18661,14997
2000,18867,15116
2000,17815,14161
2000,18557,14775
2000,18788,14985
2000,17948,14297
2000,18305,14583
2000,18364,14591
2000,18750,14988
2000,17890,14238
2000,17487,13851
2000,18433,14659
2000,18065,14330
2000,18270,14579
2000,18587,14791
2000,18570,14783
2000,18151,14370
2000,18377,14717
2000,18005,14335
2000,18227,14535
2000,18620,14936
2000,18692,14903
2000,18797,15057
2000,18296,14486
2000,18282,14580
2000,18482,14711
2000,18503,14796
2000,18368,14704
2000,18251,14548
2000,18722,14949
2000,19039,15301
2000,18545,14924
2000,18055,14441
2000,18718,15035
2000,17757,14221
2000,18634,14950
2000,18552,14845
2000,18758,15025
2000,18533,14742
2000,18947,15245
2000,18275,14643
2000,18173,14504
2000,18468,14791
2000,18112,14426
2000,18382,14690
2000,17556,13931
2000,18345,14791
2000,18869,15125
2000,18777,15058
2000,19322,15583
2000,18597,14840
2000,18774,15161
2000,18401,14684
2000,18347,14659
2000,17828,14237
2000,17928,14251
2000,18070,14398
2000,18324,14643
2000,18739,15168
2000,17851,14205
2000,19318,15521
2000,18295,14589
2000,19198,15510
2000,18158,14475
2000,18072,14401
2000,18469,14796
2000,18854,15226
2000,18686,14956
2000,18418,14685
2000,18742,15077
2000,18778,15122
2000,18864,15188
2000,18512,14816
2000,19335,15565
2000,19386,15632
2000,19278,15573
2000,18657,14996
2000,18654,14963
2000,18080,14466
2000,18995,15302
2000,18123,14452
2000,18572,14931
2000,18640,14943
2000,19151,15398
2000,18792,15140
2000,19752,15955
2000,18825,15100
2000,18639,15030
2000,18345,14666
2000,18781,15173
2000,19175,15466
2000,18677,14947
2100,19147,15254
2100,19215,15252
2100,19192,15343
2100,19425,15509
2100,18904,15079
2100,18573,14728
2100,19845,15832
2100,18151,14487
2100,19359,15490
2100,19019,15128
2100,19509,15493
2100,19392,15443
2100,19807,15799
2100,19055,15165
2100,17017,13608
2100,19016,15133
2100,18810,15001
2100,19324,15433
2100,19372,15463
2100,19404,15506
2100,19386,15483
2100,19110,15252
2100,19322,15355
2100,19461,15669
2100,18376,14772
2100,19599,15645
2100,19233,15338
2100,19030,15058
2100,19227,15316
2100,19684,15711
2100,19160,15318
2100,19236,15380
2100,18946,15129
2100,18345,14611
2100,18493,14798
2100,19408,15503
2100,18315,14598
2100,18923,15106
2100,18132,14409
2100,19039,15185
2100,19698,15781
2100,18927,15105
2100,19022,15111
2100,18665,14899
2100,19414,15515
2100,19152,15350
2100,19532,15581
2100,19828,15824
2100,19613,15750
2100,19354,15570
2100,20096,16172
2100,19897,16009
2100,19066,15229
2100,19065,15140
2100,19364,15464
2100,19375,15443
2100,19527,15788
2100,18299,14576
2100,19041,15147
2100,19109,15302
2100,19307,15395
2100,19235,15382
2100,19442,15502
2100,19553,15676
2100,19468,15601
2100,19360,15437
2100,20200,16334
2100,18881,15036
2100,19198,15351
2100,19204,15416
2100,19325,15451
2100,19794,15986
2100,18751,14918
2100,20204,16329
2100,18865,15004
2100,19013,15041
2100,19197,15340
2100,19984,16101
2100,19263,15434
2100,19098,15281
2100,20973,17011
2100,19306,15393
2100,19762,15796
2100,19242,15398
2100,18754,14928
2100,19120,15212
2100,19345,15494
2100,19835,16043
2100,19898,16020
2100,19779,15871
2100,19237,15437
2100,20209,16385
2100,19434,15538
2100,19496,15633
2100,19239,15407
2100,19281,15384
2100,20092,16195
2100,19680,15760
2100,18601,14957
2100,18712,14939
2200,20235,16100
2200,19584,15503
2200,20463,16301
2200,20936,16638
2200,20009,15945
2200,20488,16325
2200,20198,16045
2200,20429,16305
2200,19225,15295
2200,20322,16225
2200,19692,15678
2200,19846,15691
2200,20317,16179
2200,20232,16140
2200,20307,16214
2200,20402,16332
2200,19616,15600
2200,20014,15928
2200,20287,16213
2200,20123,16113
2200,20077,16022
2200,20545,16436
2200,20465,16320
2200,20793,16682
2200,20878,16707
2200,20192,16070
2200,20412,16231
2200,19566,15597
2200,20401,16223
2200,20480,16290
2200,20374,16294
2200,20301,16234
2200,20605,16534
2200,20468,16374
2200,20056,16003
2200,20674,16603
2200,20324,16132
2200,19848,15863
2200,19847,15815
2200,20878,16734
2200,20603,16488
2200,21043,16879
2200,20308,16186
2200,20254,16193
2200,20457,16392
2200,19888,15942
2200,19344,15461
2200,20652,16519
2200,20650,16583
2200,20076,16082
2200,19784,15749
2200,20162,15996
2200,20307,16255
2200,19369,15337
2200,20151,16044
2200,20786,16782
2200,20098,16081
2200,21046,16915
2200,20394,16286
2200,20764,16752
2200,19942,15920
2200,20317,16261
2200,18841,14982
2200,20353,16263
2200,20380,16343
2200,19251,15339
2200,20762,16695
2200,20819,16826
2200,19830,15818
2200,21328,17276
2200,19887,15816
2200,20517,16342
2200,21000,16900
2200,20145,16042
2200,20604,16591
2200,20412,16298
2200,20986,16939
2200,20712,16634
2200,19610,15614
2200,21161,17056
2200,20198,16156
2200,19659,15723
2200,20522,16421
2200,20517,16411
2200,19857,15819
2200,19932,15990
2200,20135,16122
2200,20490,16409
2200,20740,16679
2200,21184,17147
2200,21087,16984
2200,21046,16918
2200,20743,16648
2200,20556,16511
2200,21208,17129
2200,21011,16918
2200,20777,16743
2200,20492,16472
2200,20121,16040
2200,19669,15639
2300,20979,16677
2300,21371,17058
2300,20969,16685
2300,21229,16881
2300,20795,16506
2300,20810,16549
2300,21227,16838
2300,20820,16632
2300,21285,17017
2300,20988,16733
2300,20809,16541
2300,20842,16590
2300,20550,16342
2300,20898,16658
2300,21235,16989
2300,20360,16193
2300,20881,16721
2300,21148,16954
2300,21644,17280
2300,21028,16740
2300,21351,17032
2300,21102,16759
2300,20765,16572
2300,20839,16546
2300,21077,16825
2300,21431,17117
2300,21167,16870
2300,21560,17210
2300,21368,17110
2300,21500,17132
2300,20945,16773
2300,21605,17291
2300,20913,16710
2300,21084,16848
2300,21181,16827
2300,21437,17170
2300,21383,17135
2300,20895,16682
2300,21032,16787
2300,21345,17049
2300,21370,17156
2300,21050,16811
2300,21304,16996
2300,21201,17031
2300,20923,16731
2300,21194,16870
2300,20734,16494
2300,20968,16657
2300,21303,17024
2300,21518,17301
2300,20702,16538
2300,21778,17491
2300,21862,17579
2300,21416,17058
2300,21535,17313
2300,21823,17625
2300,20914,16688
2300,21552,17325
2300,21457,17107
2300,21785,17480
2300,21829,17551
2300,21243,16974
2300,20521,16419
2300,20829,16694
2300,21631,17339
2300,21301,17007
2300,21650,17426
2300,20211,16363
2300,21568,17399
2300,19301,15393
2300,21188,16992
2300,21950,17645
2300,21274,16977
2300,21709,17492
2300,21711,17389
2300,21856,17661
2300,20461,16437
2300,22233,17982
2300,20277,16132
2300,22534,18344
2300,21816,17579
2300,21877,17556
2300,21292,16978
2300,20027,15941
2300,22497,18196
2300,20939,16757
2300,21703,17437
2300,21769,17501
2300,21266,17009
2300,21595,17318
2300,21470,17165
2300,21161,16903
2300,22138,17867
2300,21565,17259
2300,21561,17274
2300,21466,17115
2300,22389,18169
2300,21046,16862
2300,22363,18092
2300,21166,16953
2400,21908,17398
2400,22412,17869
2400,21673,17157
2400,21784,17231
2400,22248,17793
2400,22052,17564
2400,23072,18457
2400,21906,17433
2400,20635,16473
2400,22454,17815
2400,21278,16974
2400,21926,17506
2400,22423,17905
2400,21744,17418
2400,22079,17677
2400,21639,17317
2400,21673,17275
2400,21873,17463
2400,22111,17670
2400,22157,17794
2400,22345,17842
2400,22322,17886
2400,22126,17647
2400,21979,17531
2400,21532,17253
2400,22084,17678
2400,22090,17602
2400,21967,17531
2400,22443,17994
2400,21929,17543
2400,21566,17223
2400,22554,17999
2400,22454,17950
2400,22052,17631
2400,22288,17848
2400,21903,17519
2400,21783,17338
2400,22318,17865
2400,22077,17572
2400,22352,17895
2400,21941,17510
2400,22366,17859
2400,22482,17930
2400,22006,17575
2400,22506,18045
2400,22077,17635
2400,22013,17547
2400,22395,17872
2400,22213,17827
2400,22042,17606
2400,22254,17854
2400,22305,17853
2400,21965,17568
2400,22260,17785
2400,21699,17259
2400,22479,18001
2400,22596,18228
2400,22218,17694
2400,21865,17417
2400,22723,18266
2400,22149,17640
2400,22063,17576
2400,22273,17813
2400,23072,18608
2400,22555,18176
2400,22053,17586
2400,23036,18643
2400,22846,18273
2400,21798,17369
2400,21726,17334
2400,22583,18204
2400,21117,16897
2400,21917,17508
2400,21845,17497
2400,22137,17668
2400,22781,18276
2400,17578,14125
2400,22542,17999
2400,21749,17433
2400,23032,18634
2400,23217,18849
2400,21961,17504
2400,22632,18199
2400,22514,18081
2400,22052,17588
2400,22310,17839
2400,22004,17643
2400,22237,17996
2400,23000,18517
2400,21666,17308
2400,22763,18356
2400,22559,18133
2400,23604,19148
2400,22267,17820
2400,21892,17492
2400,21305,16960
2400,22439,17937
2400,22314,18007
2400,21795,17420
2400,21541,17156
2500,23276,18612
2500,23001,18316
2500,23140,18403
2500,22967,18281
2500,23441,18671
2500,22900,18217
2500,23791,18983
2500,22974,18271
2500,22281,17807
2500,22957,18274
2500,23706,18983
2500,23446,18710
2500,22924,18323
2500,22791,18260
2500,22223,17709
2500,22839,18296
2500,23149,18496
2500,22657,18080
2500,22553,17867
2500,21796,17435
2500,23704,18935
2500,23017,18294
2500,23283,18593
2500,22587,17932
2500,23266,18649
2500,22562,17911
2500,22827,18157
2500,23900,19159
2500,22990,18282
2500,23163,18486
2500,23001,18409
2500,22421,17912
2500,23070,18401
2500,23689,18965
2500,23015,18331
2500,23181,18463
2500,23166,18521
2500,23091,18436
2500,22516,17955
2500,22782,18352
2500,23334,18676
2500,23159,18518
2500,23141,18457
2500,23251,18620
2500,22682,18137
2500,22701,18127
2500,22609,18007
2500,22703,18107
2500,21884,17481
2500,23578,18918
2500,23333,18658
2500,23087,18449
2500,23110,18622
2500,23128,18449
2500,23104,18365
2500,23975,19354
2500,23110,18455
2500,23744,18972
2500,23402,18693
2500,21960,17611
2500,22665,18078
2500,23823,19138
2500,22070,17581
2500,23427,18752
2500,23397,18702
2500,23121,18564
2500,22616,18103
2500,22791,18253
2500,22131,17664
2500,22458,17904
2500,22945,18334
2500,22617,18089
2500,22432,18020
2500,23637,19056
2500,22740,18174
2500,23567,18990
2500,23275,18701
2500,23630,18963
2500,24638,19920
2500,22775,18133
2500,23374,18695
2500,24348,19590
2500,22981,18338
2500,23589,18847
2500,23927,19169
2500,23403,18820
2500,23826,19187
2500,23486,18894
2500,23477,18845
2500,23481,18890
2500,23453,18856
2500,23885,19279
2500,22701,18127
2500,23917,19338
2500,21915,17578
2500,23415,18898
2500,24048,19387
2500,23741,19112
2500,23783,19135
2500,24423,19853
2600,23884,19019
2600,23663,18792
2600,23461,18612
2600,23876,18997
2600,23696,18863
2600,24279,19362
2600,23832,19010
2600,23893,19031
2600,23337,18574
2600,24141,19254
2600,23940,19089
2600,24566,19684
2600,23801,18993
2600,24224,19363
2600,24134,19272
2600,23971,19195
2600,24097,19204
2600,23902,19028
2600,24437,19575
2600,22735,18180
2600,24206,19347
2600,22241,17737
2600,24201,19362
2600,24103,19226
2600,23948,19111
2600,23602,18845
2600,23281,18624
2600,24088,19233
2600,23850,19104
2600,23760,18994
2600,24073,19323
2600,23562,18789
2600,24030,19231
2600,24609,19753
2600,24078,19290
2600,23652,18958
2600,24277,19416
2600,24233,19255
2600,24193,19306
2600,24487,19650
2600,24065,19328
2600,23727,18958
2600,23616,18925
2600,24431,19549
2600,24078,19263
2600,24494,19648
2600,23998,19189
2600,24528,19697
2600,23251,18524
2600,22718,18171
2600,24284,19480
2600,24560,19670
2600,23750,18926
2600,24124,19244
2600,25037,20183
2600,24688,19817
2600,23871,18983
2600,24290,19561
2600,23994,19148
2600,24788,20051
2600,24238,19276
2600,23855,18979
2600,24437,19564
2600,24458,19451
2600,25235,20343
2600,24213,19392
2600,24258,19381
2600,23738,18990
2600,24537,19676
2600,24414,19622
2600,24890,20061
2600,23861,18951
2600,23057,18495
2600,23791,19065
2600,23820,19091
2600,25050,20071
2600,24543,19828
2600,24598,19808
2600,24137,19306
2600,23820,19096
2600,24571,19751
2600,24972,20146
2600,24151,19284
2600,25115,20255
2600,24198,19321
2600,24183,19377
2600,24784,19935
2600,25471,20661
2600,24264,19493
2600,24178,19409
2600,25809,20892
2600,25357,20545
2600,24224,19660
2600,24419,19681
2600,24885,20147
2600,23776,19132
2600,23998,19222
2600,23482,18838
2600,24813,20102
2600,23593,18790
2700,25018,19985
2700,24694,19670
2700,25145,20015
2700,24826,19824
2700,25278,20212
2700,24597,19605
2700,24634,19743
2700,24616,19605
2700,24254,19267
2700,24938,19934
2700,24706,19705
2700,24866,19843
2700,25233,20197
2700,24753,19714
2700,25305,20243
2700,25156,20159
2700,24550,19473
2700,25216,20187
2700,25061,20078
2700,25378,20228
2700,24207,19291
2700,24425,19607
2700,23933,19136
2700,24706,19697
2700,24723,19665
2700,24819,19773
2700,24842,19760
2700,25208,20035
2700,25401,20277
2700,23720,18901
2700,24513,19586
2700,24861,19763
2700,24826,19788
2700,25244,20188
2700,25321,20293
2700,23638,18883
2700,25192,20116
2700,25283,20290
2700,23652,18919
2700,24918,19914
2700,25149,20144
2700,24377,19397
2700,24461,19532
2700,24130,19262
2700,24997,19902
2700,25478,20453
2700,25397,20416
2700,25036,20054
2700,24803,19774
2700,24915,19951
2700,23470,18796
2700,25183,20136
2700,25595,20602
2700,25578,20518
2700,26313,21131
2700,26076,20985
2700,25758,20689
2700,25252,20179
2700,25211,20221
2700,25191,20117
2700,26721,21597
2700,25584,20612
2700,24733,19800
2700,25628,20626
2700,24714,19740
2700,24885,19781
2700,25089,20234
2700,25147,20101
2700,24227,19268
2700,25075,20072
2700,24880,19943
2700,24027,19156
2700,24426,19431
2700,25089,20226
2700,24679,19716
2700,24922,19816
2700,24742,19817
2700,25669,20727
2700,25385,20456
2700,24866,19895
2700,24419,19686
2700,26105,21058
2700,24906,19955
2700,25779,20660
2700,24955,19953
2700,25293,20270
2700,25261,20232
2700,24589,19659
2700,24569,19577
2700,24456,19717
2700,25123,20053
2700,26171,20978
2700,25212,20289
2700,26472,21393
2700,24908,19984
2700,25765,20710
2700,24044,19264
2700,25170,20071
2700,25150,20145
2700,25447,20418
2800,26186,20899
2800,25922,20651
2800,26175,20812
2800,26225,20876
2800,25787,20478
2800,25907,20628
2800,26057,20739
2800,26412,21095
2800,25800,20568
2800,25753,20539
2800,25880,20621
2800,26093,20801
2800,25744,20498
2800,25793,20519
2800,26082,20712
2800,25591,20305
2800,26031,20691
2800,25480,20293
2800,25637,20445
2800,25771,20602
2800,25130,20023
2800,26068,20693
2800,26044,20749
2800,25457,20265
2800,24705,19680
2800,24815,19794
2800,26583,21286
2800,25514,20295
2800,26559,21365
2800,26349,21020
2800,24669,19719
2800,25991,20843
2800,25656,20391
2800,25981,20778
2800,26174,21006
2800,25717,20425
2800,25657,20619
2800,26179,20995
2800,26042,20769
2800,26525,21249
2800,25665,20446
2800,26404,21167
2800,26490,21320
2800,26305,21094
2800,25784,20560
2800,25727,20641
2800,25169,20059
2800,26462,21149
2800,25798,20616
2800,26307,20954
2800,26425,21155
2800,26908,21590
2800,25383,20168
2800,26546,21192
2800,25803,20551
2800,26103,20859
2800,27183,21874
2800,25198,20031
2800,27158,21854
2800,27203,21901
2800,26976,21714
2800,27033,21758
2800,25205,20027
2800,25608,20518
2800,26726,21470
2800,25138,20256
2800,26534,21259
2800,27310,22122
2800,25033,19968
2800,27181,21884
2800,25858,20614
2800,25135,20054
2800,26221,21168
2800,25684,20498
2800,24615,19766
2800,26526,21207
2800,25745,20587
2800,26091,20891
2800,26101,20919
2800,26755,21511
2800,25546,20371
2800,25378,20218
2800,27507,22264
2800,26887,21657
2800,26950,21699
2800,27128,21979
2800,25769,20550
2800,26880,21799
2800,26175,20989
2800,25781,20655
2800,26051,20983
2800,26754,21378
2800,25613,20596
2800,25823,20653
2800,26202,20943
2800,26414,21233
2800,26290,21031
2800,25536,20341
2800,25327,20334
2800,25655,20639
2900,27198,21688
2900,26574,21196
2900,26763,21253
2900,26436,20925
2900,26431,21009
2900,25546,20355
2900,26987,21434
2900,25090,19970
2900,26861,21357
2900,26989,21511
2900,26793,21416
2900,26734,21306
2900,26827,21396
2900,27100,21585
2900,26623,21165
2900,26570,21069
2900,26957,21543
2900,26769,21310
2900,26334,21046
2900,26953,21386
2900,26901,21512
2900,26538,21034
2900,26983,21591
2900,26622,21291
2900,26197,20993
2900,26977,21560
2900,27367,21839
2900,26325,20944
2900,26639,21166
2900,26267,20927
2900,26648,21261
2900,26619,21136
2900,26671,21381
2900,27816,22240
2900,27073,21691
2900,27254,21770
2900,27016,21581
2900,26866,21519
2900,25819,20590
2900,27045,21590
2900,27752,22323
2900,27171,21733
2900,27133,21771
2900,26587,21182
2900,26512,21125
2900,26729,21368
2900,25322,20276
2900,26944,21612
2900,26772,21386
2900,25868,20803
2900,27716,22183
2900,28087,22548
2900,27913,22496
2900,26667,21275
2900,27309,21636
2900,26672,21248
2900,27246,21993
2900,27046,21612
2900,28295,22863
2900,27009,21499
2900,26842,21436
2900,26162,20760
2900,27146,21577
2900,27336,21888
2900,27955,22493
2900,27045,21562
2900,27893,22496
2900,27486,22092
2900,28239,22775
2900,27833,22359
2900,27552,22164
2900,26729,21391
2900,27208,21776
2900,28059,22546
2900,25765,20570
2900,25549,20385
2900,26824,21404
2900,27652,22309
2900,27781,22285
2900,27407,22028
2900,26533,21151
2900,27220,21853
2900,26874,21476
2900,28434,22945
2900,26159,20776
2900,28739,23130
2900,27338,22123
2900,27441,22141
2900,28437,22943
2900,26807,21386
2900,26925,21535
2900,26357,21005
2900,28204,22797
2900,27731,22388
2900,27987,22712
2900,25781,20617
2900,28192,22830
2900,28649,23186
2900,26529,21217
2900,25906,20696
3000,26311,20976
3000,27047,21570
3000,27226,21753
3000,27270,21782
3000,26553,21202
3000,27214,21605
3000,27636,22075
3000,27855,22204
3000,27199,21680
3000,28292,22486
3000,28022,22291
3000,27555,21913
3000,27813,22274
3000,28338,22571
3000,27314,21799
3000,27538,21973
3000,27713,22126
3000,27802,22051
3000,28042,22343
3000,25891,20669
3000,28601,22893
3000,27422,21849
3000,27483,21852
3000,27621,21979
3000,28472,22757
3000,27872,22228
3000,27931,22292
3000,27565,21829
3000,28027,22276
3000,28848,23142
3000,26704,21366
3000,27180,21674
3000,27611,21923
3000,27769,22119
3000,27650,22003
3000,28053,22445
3000,28828,23121
3000,27534,21901
3000,27646,22108
3000,28121,22618
3000,28578,22924
3000,28293,22647
3000,27670,22128
3000,26970,21496
3000,27598,21988
3000,28097,22475
3000,27704,22059
3000,28490,22909
3000,26937,21613
3000,28053,22419
3000,27351,21869
3000,28152,22470
3000,28342,22816
3000,28557,22900
3000,26518,21369
3000,27225,21637
3000,27926,22245
3000,28746,23093
3000,26063,20784
3000,27650,22001
3000,27919,22301
3000,28172,22593
3000,27195,21651
3000,29074,23459
3000,28457,22872
3000,28397,22832
3000,27797,22142
3000,29207,23510
3000,29149,23505
3000,28028,22309
3000,27606,22040
3000,26896,21467
3000,27473,21921
3000,28169,22397
3000,27699,22186
3000,27994,22384
3000,27419,21900
3000,27747,22148
3000,29157,23454
3000,28509,22917
3000,27457,21922
3000,28836,23295
3000,28223,22710
3000,28531,22876
3000,28356,22876
3000,27405,21890
3000,27423,21933
3000,28644,23003
3000,27801,22146
3000,28218,22513
3000,28712,23217
3000,26132,20815
3000,27287,21742
3000,28517,22860
3000,28000,22259
3000,28742,23075
3000,28065,22400
3000,27817,22371
3000,28723,23107
3000,28712,23225
3100,27480,21772
3100,28089,22262
3100,29149,23246
3100,28746,22898
3100,28683,22888
3100,28721,22839
3100,28600,22813
3100,28238,22491
3100,28455,22702
3100,28631,22839
3100,28732,22804
3100,28529,22747
3100,29013,23055
3100,29305,23392
3100,27470,21900
3100,27829,22050
3100,28191,22400
3100,27418,21779
3100,27817,22228
3100,29050,23181
3100,28285,22513
3100,28660,22793
3100,28152,22451
3100,28584,22823
3100,28640,22864
3100,29206,23414
3100,28496,22641
3100,29440,23617
3100,27831,22082
3100,29141,23170
3100,28556,22835
3100,29721,23809
3100,29044,23080
3100,28686,22860
3100,28353,22564
3100,29318,23461
3100,26559,21309
3100,28574,22814
3100,29685,23846
3100,28089,22345
3100,28026,22337
3100,29377,23516
3100,29351,23527
3100,28773,22936
3100,29818,23979
3100,28756,22966
3100,28493,22774
3100,29159,23319
3100,29147,23430
3100,28574,22633
3100,29650,23753
3100,30286,24331
3100,28646,22988
3100,29189,23299
3100,29055,23252
3100,28761,22961
3100,29125,23448
3100,29043,23243
3100,28730,22901
3100,28108,22391
3100,28441,22755
3100,27030,21534
3100,27706,22041
3100,28329,22625
3100,29835,23957
3100,29659,23814
3100,27608,22040
3100,29002,23196
3100,29986,24155
3100,30351,24475
3100,28814,22978
3100,28252,22471
3100,28794,23092
3100,29271,23450
3100,29705,23848
3100,29969,24143
3100,28296,22478
3100,28557,22666
3100,28532,22788
3100,28869,23126
3100,29514,23793
3100,29141,23351
3100,30444,24618
3100,30225,24438
3100,29605,23782
3100,29342,23524
3100,28322,22563
3100,28418,22587
3100,30327,24487
3100,29490,23573
3100,28778,23026
3100,30010,24311
3100,27782,22379
3100,29642,23821
3100,29556,23827
3100,28646,22907
3100,29320,23409
3100,30264,24490
3100,29330,23577
3200,29598,23546
3200,29522,23433
3200,29606,23597
3200,27747,22058
3200,29891,23744
3200,28825,22956
3200,29581,23583
3200,29536,23549
3200,29943,23762
3200,29643,23660
3200,29531,23442
3200,28321,22634
3200,30078,23996
3200,29603,23562
3200,29836,23850
3200,27734,21980
3200,29547,23448
3200,29693,23644
3200,30013,24046
3200,29764,23827
3200,29790,23688
3200,30093,23935
3200,30222,24169
3200,28172,22502
3200,29726,23772
3200,29607,23641
3200,29389,23338
3200,29324,23294
3200,29403,23469
3200,29376,23306
3200,29780,23913
3200,29519,23418
3200,30270,24250
3200,30885,24703
3200,28324,22619
3200,29455,23481
3200,29173,23244
3200,29208,23276
3200,30132,24120
3200,29890,23947
3200,28512,22800
3200,29329,23405
3200,28761,22898
3200,29426,23418
3200,28798,22880
3200,29349,23305
3200,30252,24124
3200,28578,22800
3200,29682,23830
3200,29773,23781
3200,29886,23832
3200,29431,23418
3200,29894,23801
3200,30326,24273
3200,30943,24845
3200,29413,23361
3200,30564,24583
3200,31014,25036
3200,30901,24851
3200,28914,22977
3200,29506,23612
3200,29789,23739
3200,30308,24302
3200,28487,22698
3200,30361,24419
3200,30773,24746
3200,29553,23531
3200,31034,24992
3200,30300,24345
3200,29772,23817
3200,30295,24234
3200,29838,23846
3200,29328,23451
3200,30405,24544
3200,29689,23718
3200,30256,24190
3200,30374,24400
3200,30237,24121
3200,29311,23375
3200,29735,23731
3200,28337,22545
3200,28716,23057
3200,29467,23456
3200,30115,23958
3200,30264,24390
3200,29423,23553
3200,30120,24170
3200,30840,24856
3200,30975,24932
3200,29379,23469
3200,29993,23997
3200,30863,24747
3200,28075,22387
3200,30716,24767
3200,29557,23674
3200,29796,23774
3200,30557,24581
3200,30393,24526
3200,29308,23380
3200,29365,23350
3300,29995,23857
3300,29111,23215
3300,30022,23838
3300,30491,24228
3300,30372,24185
3300,30842,24523
3300,29989,23891
3300,30045,23847
3300,30273,24079
3300,31417,25078
3300,30305,24005
3300,30075,23880
3300,29939,23796
3300,30574,24252
3300,30196,24058
3300,30284,24070
3300,30521,24364
3300,31032,24796
3300,30218,24125
3300,29980,23757
3300,30637,24417
3300,31085,24876
3300,30837,24622
3300,30179,24155
3300,30678,24487
3300,30916,24711
3300,30712,24510
3300,30769,24603
3300,30702,24425
3300,30905,24681
3300,30270,24059
3300,31234,24923
3300,30091,23863
3300,30889,24729
