array_size,comparisons,swaps
3500,11754,2339
3500,9483,2132
3500,6595,1197
3500,13122,1964
3500,14343,2089
3500,10093,2069
3500,8129,1797
3500,11375,1865
3500,13700,2314
3500,8923,1799
3500,6442,1216
3500,22465,2347
3500,9432,1671
3500,8481,1511
3500,12370,1941
3500,10994,1920
3500,5187,913
3500,9394,1799
3500,12972,1342
3500,6697,1288
3500,7360,1454
3500,16152,2167
3500,15162,1505
3500,8280,1514
3500,6721,1608
3500,8684,1444
3500,7416,1627
3500,8560,1135
3500,7427,1763
3500,10612,2033
3500,8424,1761
3500,5252,960
3500,3974,238
3500,5362,992
3600,10734,1797
3600,6700,1533
3600,7679,1407
3600,13157,2197
3600,12833,2427
3600,8660,1673
3600,8366,1741
3600,11075,1883
3600,5734,802
3600,7747,937
3600,19446,1935
3600,6825,1256
3600,8437,1755
3600,11834,2357
3600,9172,1649
3600,23893,2352
3600,11035,2117
3600,13445,1372
3600,9458,1825
3600,7140,1232
3600,10137,1730
3600,12518,2268
3600,7492,1685
3600,14976,1914
3600,9837,2107
3600,12119,2291
3600,10712,2114
3600,6755,1193
3600,14613,2448
3600,15566,2198
3600,9151,1807
3600,6835,1255
3600,11490,2047
3600,11716,1893
3600,10901,2058
3600,11652,1927
3600,8347,1542
3600,8964,1434
3600,15320,2463
3600,9454,1791
3600,9384,1973
3600,6159,1285
3600,12087,1720
3600,24500,2696
3600,17932,2439
3600,11137,2229
3600,15876,2165
3600,7503,1512
3600,11578,2156
3600,11815,2186
3600,11147,1743
3600,14548,2261
3600,7396,1632
3600,8797,1745
3600,20224,2351
3600,16437,2473
3600,10780,1983
3600,11302,2054
3600,11034,2193
3600,10732,2146
3600,15803,2258
3600,12037,2128
3600,10784,1999
3600,5859,1257
3600,7970,1669
3600,14275,2352
3600,15869,2360
3600,10582,1627
3600,9556,1908
3600,10941,2181
3600,9585,1818
3600,15919,2307
3600,10152,1871
3600,15582,2293
3600,7262,1418
3600,12139,2336
3600,9795,2058
3600,9090,2021
3600,6710,1227
3600,12066,1670
3600,10081,2087
3600,11005,2035
3600,9327,1765
3600,12015,1956
3600,8302,1818
3600,19976,2318
3600,10542,1216
3600,12421,2176
3600,16800,1958
3600,7411,1125
3600,7964,1558
3600,6231,1107
3600,7724,1445
3600,10749,1650
3600,16077,2254
3600,14012,2024
3600,8539,1227
3600,7089,1140
3600,9330,1928
3600,8585,1603
3700,9808,1751
3700,7396,1377
3700,9652,1955
3700,11525,2128
3700,10035,871
3700,10592,1905
3700,11460,2026
3700,8306,1325
3700,9344,1280
3700,10410,1080
3700,7381,1528
3700,10053,1557
3700,10071,2070
3700,16184,2251
3700,10003,1825
3700,13731,2425
3700,9022,1818
3700,5732,964
3700,10538,1920
3700,15060,1703
3700,6755,1466
3700,11778,2157
3700,10505,2280
3700,10458,2209
3700,14939,2084
3700,17801,2566
3700,8661,1671
3700,11471,1653
3700,10195,1642
3700,10864,2173
3700,11940,2247
3700,8367,1792
3700,19122,2027
3700,11359,2215
3700,15211,2527
3700,11088,2158
3700,13086,2182
3700,11286,2146
3700,22048,2674
3700,11384,2179
3700,12891,2042
3700,8485,1803
3700,20417,2642
3700,11604,2268
3700,12947,1974
3700,9660,1968
3700,10275,1913
3700,12240,1840
3700,14901,2070
3700,11139,2043
3700,11400,1919
3700,11032,2256
3700,18235,2455
3700,14713,2477
3700,14186,2372
3700,12815,2186
3700,19754,2154
3700,10026,2124
3700,13709,1834
3700,10832,1891
3700,12278,2237
3700,13132,2223
3700,24492,2481
3700,18505,2079
3700,10369,2183
3700,9549,1222
3700,6586,1477
3700,17757,2559
3700,6777,1477
3700,10595,2030
3700,11517,1982
3700,11931,2237
3700,14976,2382
3700,16847,2488
3700,10972,1876
3700,9149,2089
3700,8948,1956
3700,12408,1360
3700,11138,2194
3700,9158,1799
3700,15143,1729
3700,10211,2200
3700,10102,1106
3700,12994,1990
3700,6102,1259
3700,14010,2453
3700,10571,1877
3700,12619,1553
3700,6954,1667
3700,11887,1490
3700,8348,1693
3700,7327,1650
3700,6032,981
3700,9619,1747
3700,11806,1255
3700,12462,898
3700,6673,1533
3700,7833,1682
3700,11017,2154
3700,6598,1458
3800,10665,1622
3800,10847,1482
3800,13049,2304
3800,8788,938
3800,8486,1609
3800,9838,1211
3800,5245,924
3800,10831,1136
3800,11297,2325
3800,10412,1635
3800,13962,2336
3800,6636,1556
3800,7802,1487
3800,11093,2272
3800,10881,2211
3800,12791,1964
3800,12054,2290
3800,10858,1939
3800,10239,1728
3800,5904,1029
3800,5812,1259
3800,11864,1424
3800,19488,2128
3800,11066,2081
3800,7336,1569
3800,14623,2421
3800,7436,1556
3800,8801,1865
3800,5348,1265
3800,7629,1658
3800,11012,2134
3800,11285,1818
3800,12737,2146
3800,8989,1761
3800,7540,1371
3800,9638,2166
3800,13140,2505
3800,11433,2268
3800,7876,1941
3800,11522,1858
3800,14969,2035
3800,14284,2047
3800,17766,2480
3800,12617,2250
3800,9677,2044
3800,8685,1970
3800,11023,2214
3800,12401,2133
3800,13406,1714
3800,13679,2592
3800,21029,2798
3800,15621,2301
3800,11456,2215
3800,9889,2003
3800,18102,2515
3800,15753,2696
3800,16540,2376
3800,7554,987
3800,13139,1815
3800,8880,1973
3800,16836,2076
3800,11250,2343
3800,15094,2201
3800,7483,1692
3800,11951,2119
3800,9136,2099
3800,9751,2037
3800,10835,1418
3800,12967,2029
3800,18956,2487
3800,13920,1777
3800,8297,1793
3800,12760,2393
3800,8778,1208
3800,17545,2499
3800,12682,2359
3800,13488,2338
3800,7870,1523
3800,9642,1918
3800,13869,2181
3800,8693,1612
3800,9826,1167
3800,14315,2267
3800,8562,1455
3800,10107,2089
3800,7933,1065
3800,11135,2169
3800,13216,1580
3800,6081,906
3800,13045,1855
3800,10839,2038
3800,7541,1725
3800,8243,1644
3800,13888,2569
3800,9178,1955
3800,8118,1901
3800,6708,1514
3800,6859,1427
3800,12199,1729
3800,7695,1621
3900,7647,1323
3900,4496,446
3900,20661,2255
3900,5143,651
3900,8468,1939
3900,5021,824
3900,11301,1356
3900,8131,1374
3900,5555,818
3900,8062,1567
3900,8671,1966
3900,7507,1342
3900,8154,1413
3900,11050,2069
3900,12485,1827
3900,8301,1872
3900,12279,2099
3900,5842,1166
3900,11669,2268
3900,9257,1702
3900,12535,1640
3900,6934,1500
3900,19618,2599
3900,13498,1502
3900,10144,1608
3900,19891,2155
3900,9328,2008
3900,23420,2901
3900,12108,2208
3900,14772,2202
3900,13910,2288
3900,9214,1842
3900,12468,2294
3900,27819,2869
3900,14304,2424
3900,17880,2057
3900,12616,2146
3900,14950,2524
3900,13408,2551
3900,6295,1363
3900,11352,2161
3900,12576,2469
3900,22692,2819
3900,9317,2122
3900,12139,2174
3900,15151,2093
3900,22765,2667
3900,10076,2012
3900,12303,2393
3900,14053,2221
3900,28135,2790
3900,12079,2346
3900,10888,2303
3900,7844,1561
3900,10139,2024
3900,9948,2035
3900,13084,1784
3900,14303,2554
3900,9919,2126
3900,10168,2176
3900,14040,2327
3900,17178,2657
3900,11834,2139
3900,8025,1522
3900,9042,1575
3900,12270,2389
3900,14377,2455
3900,13172,1805
3900,11428,2131
3900,11117,2285
3900,6771,1620
3900,10418,2323
3900,8653,1939
3900,10754,1761
3900,16705,1930
3900,12418,1114
3900,11730,2225
3900,12561,2411
3900,13295,2059
3900,16937,1752
3900,8125,1723
3900,9026,1145
3900,10722,2018
3900,14025,2327
3900,10339,2231
3900,7445,1530
3900,9134,685
3900,6951,1529
3900,14093,2004
3900,9308,2006
3900,8627,1944
3900,12683,1964
3900,8578,1982
3900,5034,549
3900,8481,1417
3900,7012,1427
3900,7551,1383
3900,8400,1891
3900,7871,1585
3900,13126,1768
4000,7723,1605
4000,5615,1160
4000,7143,1449
4000,6029,1246
4000,9814,1703
4000,10642,2130
4000,6769,1124
4000,7871,1803
4000,11472,2380
4000,13252,2152
4000,5942,776
4000,12974,2116
4000,5618,968
4000,7989,1695
4000,6930,1629
4000,21332,2748
4000,14078,2542
4000,15609,2340
4000,10481,2287
4000,7968,1818
4000,18173,2383
4000,8222,1387
4000,19492,2811
4000,10588,2075
4000,16186,2297
4000,7757,1791
4000,12320,2154
4000,11578,2233
4000,8526,1421
4000,15426,2321
4000,19915,2564
4000,10131,1358
4000,13017,2429
4000,12172,2421
4000,8718,1764
4000,9519,2041
4000,8570,2068
4000,9579,1892
4000,7631,1665
4000,18360,2867
4000,9904,2057
4000,13860,2469
4000,11864,2106
4000,14080,2263
4000,15246,2094
4000,12807,2051
4000,15939,2581
4000,12790,2526
4000,17856,2546
4000,15421,2521
4000,17702,2737
4000,19074,2854
4000,16927,2777
4000,9923,2051
4000,18407,2138
4000,12042,2309
4000,8778,1908
4000,14577,2590
4000,11396,2273
4000,10942,1627
4000,11154,2089
4000,14777,2691
4000,16177,2702
4000,17682,2709
4000,15445,2236
4000,21599,2800
4000,11642,2135
4000,14136,2100
4000,8078,1844
4000,23070,3029
4000,20483,2804
4000,10221,2194
4000,7767,1509
4000,14044,1969
4000,19060,2678
4000,9935,1849
4000,13939,2385
4000,8059,1542
4000,17437,2087
4000,17463,2488
4000,11610,1829
4000,12336,1833
4000,7254,1635
4000,9661,1691
4000,10338,2245
4000,15131,2189
4000,6362,1027
4000,19089,2484
4000,9167,2030
4000,6117,1265
4000,8574,1699
4000,10640,2161
4000,7303,1417
4000,5944,1002
4000,11011,2298
4000,15406,2297
4000,16344,2344
4000,18569,2639
4000,10927,1758
4000,5879,890
4100,12524,2387
4100,10347,1393
4100,10072,2130
4100,7796,1577
4100,6544,1162
4100,8984,1740
4100,5460,868
4100,11856,1520
4100,11979,2030
4100,8424,1728
4100,9537,1904
4100,13080,2299
4100,6730,1519
4100,23356,2500
4100,15291,1972
4100,9408,1928
4100,16233,2676
4100,7624,1772
4100,9890,1570
4100,5989,1154
4100,14378,2426
4100,14498,2303
4100,15065,2379
4100,11872,2079
4100,13731,2608
4100,26231,3040
4100,12260,2341
4100,9642,1548
4100,7317,919
4100,14830,2093
4100,12683,2371
4100,18437,2725
4100,7532,1647
4100,14087,2147
4100,10503,1993
4100,13710,2238
4100,10693,2303
4100,10881,2032
4100,22163,2902
4100,11197,1848
4100,12586,2501
4100,14890,2785
4100,9420,2126
4100,11664,2511
4100,11962,2374
4100,15487,2600
4100,16233,2841
4100,21382,2275
4100,13780,2452
4100,10127,2030
4100,22094,2603
4100,14526,2365
4100,14639,2613
4100,12268,2340
4100,15352,2525
4100,12460,2346
4100,15351,2407
4100,17908,2763
4100,11415,1855
4100,8399,1845
4100,11770,2241
4100,16685,2682
4100,18942,2789
4100,16309,1955
4100,14477,2293
4100,21471,2373
4100,11678,2388
4100,13534,2553
4100,14394,2402
4100,15597,2654
4100,16986,2647
4100,14913,2391
4100,9878,1761
4100,15591,2265
4100,18283,2347
4100,21871,2828
4100,8924,1918
4100,14100,2366
4100,13833,2725
4100,11521,1052
4100,18205,2592
4100,14380,2426
4100,10832,1774
4100,7623,1564
4100,8251,1579
4100,11207,2139
4100,10913,2412
4100,10101,1859
4100,11224,1972
4100,11584,2050
4100,15124,2312
4100,11085,2093
4100,20054,1879
4100,14921,1923
4100,13520,1833
4100,6983,1577
4100,5102,534
4100,7275,1441
4100,7680,1421
4100,9971,1708
4200,9565,1122
4200,8359,1130
4200,8877,1910
4200,5266,471
4200,6049,1129
4200,6805,1473
4200,5997,1183
4200,18261,2296
4200,13003,2501
4200,5987,700
4200,9525,1906
4200,13183,1631
4200,14299,1999
4200,12268,2334
4200,13495,2112
4200,5897,856
4200,13108,2514
4200,10608,1858
4200,10846,2121
4200,11098,2112
4200,10284,2293
4200,9333,2163
4200,7801,1070
4200,7892,1721
4200,15652,2557
4200,14516,1923
4200,21300,2671
4200,12620,2429
4200,14368,2629
4200,23622,2869
4200,25434,2845
4200,10744,2225
4200,10404,2147
4200,12340,2356
4200,16404,2623
4200,11497,2124
4200,12584,2614
4200,11004,2381
4200,11572,2504
4200,15908,2864
4200,13019,2628
4200,17506,2659
4200,13376,2468
4200,12507,2483
4200,15121,2652
4200,9403,2193
4200,24948,3163
4200,9319,1916
4200,20354,2608
4200,19322,2555
4200,9424,2101
4200,17421,2929
4200,11183,2065
4200,19141,3026
4200,15194,2456
4200,8137,1846
4200,21341,2804
4200,11436,1915
4200,12978,2256
4200,18587,2689
4200,17897,1987
4200,8977,1920
4200,13261,2113
4200,12923,2199
4200,14634,2602
4200,12282,2545
4200,16418,2362
4200,8203,1829
4200,7434,1554
4200,9483,2199
4200,12223,1777
4200,13766,2647
4200,11906,1643
4200,11993,1961
4200,13091,2572
4200,7890,1452
4200,14172,2318
4200,7770,1782
4200,12078,2279
4200,10320,1814
4200,12049,2496
4200,7141,1509
4200,17764,2701
4200,8882,1607
4200,13951,2301
4200,7049,1243
4200,13575,2565
4200,12905,2518
4200,13342,2190
4200,10644,1464
4200,9416,1766
4200,6269,960
4200,8825,1848
4200,8625,1588
4200,10561,2141
4200,5138,645
4200,7251,1571
4200,6645,1208
4200,4701,232
4200,9045,1900
4300,9674,2098
4300,7233,1472
4300,10386,1766
4300,12857,2456
4300,11698,2533
4300,8164,1882
4300,6730,1267
4300,14415,2091
4300,13457,2527
4300,9289,1767
4300,8055,1734
4300,11514,1243
4300,6025,803
4300,15729,2705
4300,8557,1764
4300,14943,2345
4300,7963,1571
4300,12333,1769
4300,16198,1835
4300,12879,2448
4300,15803,2383
4300,27244,3054
4300,13776,2283
4300,7904,1416
4300,11433,2091
4300,13153,1996
4300,9439,1372
4300,8594,2013
4300,13369,2350
4300,11074,2373
4300,6975,1510
4300,19131,2799
4300,18577,2435
4300,14413,2274
4300,14833,2204
4300,15129,2819
4300,9343,1902
4300,17201,2524
4300,17903,2547
4300,14524,2523
4300,12249,2337
4300,8896,1864
4300,14165,2625
4300,7709,1528
4300,10928,2116
4300,19363,2586
4300,11446,1999
4300,10223,2303
4300,20192,2476
4300,18997,2483
4300,23016,2935
4300,7797,1735
4300,10363,2124
4300,19681,2526
4300,11663,2141
4300,18077,2221
4300,15095,2709
4300,16731,1676
4300,16114,2888
4300,18427,2942
4300,23693,3131
4300,12081,2113
4300,16765,2189
4300,17542,2786
4300,10948,2294
4300,13659,2555
4300,12635,1990
4300,11198,2352
4300,12671,2642
4300,8274,1885
4300,8113,1691
4300,9869,2132
4300,7984,1496
4300,11334,2262
4300,17084,2540
4300,16023,2428
4300,6083,1243
4300,11135,1381
4300,14592,2540
4300,11423,2104
4300,10240,2023
4300,13946,2033
4300,14041,2163
4300,9498,2056
4300,10092,2043
4300,10695,1284
4300,10738,2126
4300,10743,2109
4300,6417,1078
4300,8602,1656
4300,8189,1413
4300,13481,2313
4300,17474,1857
4300,13273,2605
4300,11583,1874
4300,12075,2294
4300,15608,2333
4300,8088,1544
4300,11925,1899
4300,11446,1622
4400,10479,1761
4400,10849,1893
4400,10519,2230
4400,6872,1553
4400,16401,2191
4400,8859,1697
4400,10235,1841
4400,10908,2128
4400,9168,2026
4400,13908,2209
4400,10429,1612
4400,13333,2112
4400,8404,1438
4400,12688,1785
4400,7464,1706
4400,18592,2864
4400,9302,1785
4400,11372,2276
4400,17741,2850
4400,16052,2613
4400,10713,1960
4400,9676,1910
4400,10085,2232
4400,17959,2703
4400,14782,2756
4400,12135,1870
4400,13604,1998
4400,11336,2251
4400,9787,1699
4400,9597,1844
4400,14408,2613
4400,17291,2711
4400,14725,2658
4400,29486,2943
4400,18526,2487
4400,8192,1291
4400,13325,2633
4400,13167,2530
4400,16479,2914
4400,9665,1569
4400,11091,2368
4400,8985,2131
4400,10964,2139
4400,12186,2047
4400,12679,1679
4400,16259,2738
4400,9286,2147
4400,21617,2620
4400,13510,2056
4400,16446,2726
4400,17708,2316
4400,14234,2542
4400,24715,3025
4400,21595,3085
4400,9225,1870
4400,20361,2798
4400,20309,3030
4400,17619,2751
4400,17649,2940
4400,14933,2885
4400,17844,2908
4400,17883,2671
4400,9846,2136
4400,14951,1946
4400,14593,2154
4400,13263,2615
4400,11524,2440
4400,10797,2295
4400,10666,1584
4400,12754,2268
4400,14638,2460
4400,19941,2883
4400,7861,1384
4400,25558,3087
4400,11692,1860
4400,17299,2968
4400,13167,2665
4400,14177,2337
4400,13701,2238
4400,11215,2214
4400,17680,2652
4400,6663,1419
4400,10831,2076
4400,5753,922
4400,11500,2122
4400,15650,2637
4400,12255,2423
4400,12553,2050
4400,8614,1802
4400,9386,1570
4400,8442,1827
4400,14715,2104
4400,14641,2194
4400,9246,1443
4400,16031,2250
4400,12443,2197
4400,8223,1411
4400,8976,1496
4400,14805,2305
4400,7363,1543
4500,19580,3009
4500,7327,1247
4500,8245,1149
4500,7151,1477
4500,8228,1678
4500,9978,1495
4500,9872,2017
4500,7058,1342
4500,6936,1513
4500,7753,1211
4500,14783,2533
4500,12522,2493
4500,9007,1510
4500,13919,2855
4500,13582,2329
4500,10169,1918
4500,13941,2107
4500,10514,2413
4500,15583,2287
4500,13865,2753
4500,11192,1617
4500,15058,2780
4500,14796,2516
4500,21326,2772
4500,9619,1273
4500,15946,2539
4500,9474,1817
4500,22822,3292
4500,16595,3021
4500,7942,1794
4500,11742,2294
4500,6209,1165
4500,19551,2735
4500,30291,3016
4500,9243,2123
4500,13845,2627
4500,12648,1557
4500,13839,2219
4500,15873,2619
4500,8477,1795
4500,19629,3229
4500,14224,2704
4500,12379,2652
4500,21963,3161
4500,7203,1549
4500,8900,1946
4500,12160,1973
4500,11557,2649
4500,21082,3016
4500,9358,1789
4500,13457,2028
4500,19553,2957
4500,18621,2892
4500,15616,2516
4500,12594,2714
4500,14796,2664
4500,21348,2710
4500,22313,3025
4500,18166,3096
4500,16375,3145
4500,15780,2700
4500,21315,2763
4500,16251,2570
4500,7078,1554
4500,16831,3113
4500,16380,2727
4500,10033,2111
4500,11653,2572
4500,12826,2230
4500,21276,3117
4500,17186,2829
4500,13104,2532
4500,15867,2506
4500,19970,3018
4500,14910,1642
4500,17732,3096
4500,15697,2784
4500,14605,2518
4500,16199,1793
4500,8402,1821
4500,15016,2951
4500,9053,2046
4500,15519,2782
4500,10086,1088
4500,6308,986
4500,10260,2245
4500,6938,1080
4500,11174,2237
4500,16408,1880
4500,11550,1801
4500,7182,1516
4500,12856,2633
4500,11475,2426
4500,6388,938
4500,19701,2713
4500,11626,2303
4500,12518,2031
4500,8913,1705
4500,12238,2423
4500,9439,2158
4600,7080,1325
4600,14840,2473
4600,5307,383
4600,10181,1877
4600,14235,2010
4600,6571,1281
4600,6928,759
4600,11656,2375
4600,14566,1458
4600,18352,2723
4600,9302,1914
4600,9880,2000
4600,14217,2717
4600,10186,1861
4600,10452,1855
4600,12941,2677
4600,15062,2726
4600,11712,2409
4600,12413,2247
4600,8052,1376
4600,20326,2748
4600,11444,1723
4600,11541,1972
4600,19577,3039
4600,7406,1498
4600,16223,2937
4600,12900,2124
4600,12205,2105
4600,8004,1654
4600,14680,2896
4600,8362,1121
4600,17250,2905
4600,7855,1520
4600,16605,2318
4600,20288,2333
4600,8617,1629
4600,12051,2605
4600,14895,2792
4600,18093,3171
4600,15094,2612
4600,12048,2070
4600,12266,2709
4600,19234,2970
4600,14549,2091
4600,17094,2791
4600,14734,2624
4600,11032,2334
4600,13947,2807
4600,8631,1735
4600,11517,2357
4600,7936,1657
4600,21643,2782
4600,17369,2482
4600,11397,2060
4600,10078,2328
4600,8739,1769
4600,13725,2680
4600,15442,1950
4600,15086,2399
4600,13648,2330
4600,10476,2321
4600,14095,2891
4600,13813,2771
4600,20181,2938
4600,12510,1761
4600,27174,3298
4600,16174,2431
4600,21738,2526
4600,13908,2022
4600,14168,1963
4600,18948,2533
4600,11079,2226
4600,9958,1990
4600,8974,2096
4600,11043,2502
4600,12608,2724
4600,12008,2393
4600,8978,1778
4600,7195,1270
4600,16297,2780
4600,18627,2530
4600,11870,2306
4600,15327,2160
4600,17841,3167
4600,14198,2367
4600,10775,1839
4600,14062,2577
4600,15589,2190
4600,9411,1639
4600,17388,2950
4600,8024,1513
4600,8418,1242
4600,6256,682
4600,15102,1065
4600,7808,1453
4600,10004,2347
4600,8189,1982
4600,12146,2392
4600,8037,1693
4600,10796,1964
4700,10111,1805
4700,14033,1665
4700,7045,1207
4700,13014,2602
4700,7184,1390
4700,7846,1496
4700,15233,1905
4700,6956,869
4700,15161,2721
4700,11400,2002
4700,19424,2784
4700,11038,2064
4700,17779,3067
4700,15674,1963
4700,15932,2604
4700,25792,2842
4700,16995,2323
4700,9698,1932
4700,9668,1299
4700,15539,1989
4700,16813,2774
4700,15744,2949
4700,16352,2857
4700,11570,1062
4700,17718,3373
4700,11000,2302
4700,13672,2061
4700,21090,2722
4700,14790,2691
4700,14894,2993
4700,14820,2851
4700,16192,2499
4700,11070,2495
4700,15945,2894
4700,11345,2207
4700,12807,1923
4700,19578,2735
4700,22619,3280
4700,17609,3077
4700,22884,3160
4700,11896,2535
4700,12404,2509
4700,20256,3229
4700,20503,2605
4700,14133,2706
4700,17665,2901
4700,15728,3085
4700,23424,2757
4700,13188,2114
4700,13586,2189
4700,22778,3291
4700,16562,3044
4700,12518,2378
4700,11161,2295
4700,13671,2862
4700,13377,1994
4700,16289,2880
4700,14267,2546
4700,11521,2422
4700,18833,2988
4700,15173,2780
4700,13198,2457
4700,17631,2772
4700,9256,1964
4700,12095,2620
4700,9686,2221
4700,22239,2925
4700,13821,2617
4700,13512,2362
4700,11928,2433
4700,19002,2723
4700,18190,3230
4700,11802,1490
4700,16235,2580
4700,11207,2659
4700,16068,2788
4700,14022,2849
4700,12269,2484
4700,10797,1737
4700,13739,2751
4700,14128,1492
4700,8126,1437
4700,13437,2125
4700,15797,1619
4700,21059,3190
4700,15161,2023
4700,10681,1684
4700,7425,1079
4700,14345,2357
4700,8829,2037
4700,15367,2516
4700,13616,2436
4700,14497,3030
4700,15149,777
4700,14367,2427
4700,11996,958
4700,8908,2009
4700,6776,1177
4700,7774,822
4700,6383,1078
4800,6775,1362
4800,6261,1065
4800,12903,2185
4800,8773,1897
4800,14221,1796
4800,9620,2201
4800,12737,2143
4800,20348,2668
4800,12161,1135
4800,8046,1674
4800,21249,2255
4800,11969,1753
4800,4802,481
4800,12135,1876
4800,7968,1572
4800,11368,2053
4800,14752,2462
4800,5968,849
4800,12647,2125
4800,14818,1952
4800,11132,1595
4800,11251,2530
4800,18130,3231
4800,13284,2254
4800,16330,2676
4800,17990,3039
4800,10513,2341
4800,13158,2847
4800,15273,2410
4800,16265,3093
4800,19281,2859
4800,11470,1914
4800,18061,3145
4800,19100,2891
4800,10392,2175
4800,9067,1535
4800,13659,2879
4800,18230,2481
4800,12249,2130
4800,13079,2754
4800,16797,3140
4800,11222,2333
4800,19449,3424
4800,19215,2564
4800,11385,2418
4800,15460,2925
4800,13897,3004
4800,23965,2518
4800,15039,2735
4800,13387,2715
4800,21803,2671
4800,14297,2897
4800,15190,2757
4800,14961,1980
4800,12960,2584
4800,26986,3009
4800,17883,2348
4800,16380,3041
4800,15189,2294
4800,14472,2760
4800,18908,2619
4800,13005,2715
4800,20003,1747
4800,21734,3072
4800,21474,3229
4800,16071,2939
4800,12494,2459
4800,9954,2193
4800,15013,2920
4800,15523,2796
4800,13345,2102
4800,20985,2572
4800,11934,2637
4800,20915,3337
4800,10307,1832
4800,11735,2616
4800,8695,1804
4800,14634,1939
4800,15287,2467
4800,14438,2760
4800,21244,3294
4800,13912,1864
4800,12542,2312
4800,10931,1481
4800,13773,2433
4800,12870,2801
4800,11676,2474
4800,14352,2730
4800,11626,2702
4800,19132,3056
4800,16181,1707
4800,13064,1585
4800,11993,1662
4800,9847,2095
4800,8269,1222
4800,24768,3363
4800,9935,1934
4800,13629,1926
4800,8833,1710
4800,8740,2003
4900,6658,1135
4900,15345,1725
4900,7450,1396
4900,5895,409
4900,18806,3290
4900,7751,1369
4900,8458,1741
4900,10232,2199
4900,16376,2231
4900,12137,2703
4900,21739,3237
4900,10034,2389
4900,14411,1747
4900,14575,2600
4900,16731,2087
4900,20016,2889
4900,10111,2144
4900,11353,2625
4900,9547,2298
4900,13534,2519
4900,7035,1153
4900,18038,2908
4900,15329,2606
4900,18679,3286
4900,12613,2263
4900,11216,2473
4900,16155,3043
4900,26667,3383
4900,18612,2067
4900,12437,2273
4900,11838,2586
4900,7572,1450
4900,9910,2320
4900,9659,2389
4900,13271,2081
4900,16665,3049
4900,18624,3276
4900,19077,3233
4900,15448,2895
4900,13719,2050
4900,23703,3201
4900,9641,2173
4900,20540,3145
4900,10531,1995
4900,17045,2436
4900,11477,2282
4900,12512,2395
4900,14500,2586
4900,20139,2890
4900,13636,2750
4900,25469,2782
4900,12358,2707
4900,9475,1804
4900,14533,2492
4900,23698,3331
4900,15610,2634
4900,13250,2257
4900,16129,3143
4900,18938,2681
4900,13265,2079
4900,15766,3260
4900,12406,2073
4900,12358,2498
4900,13937,2856
4900,8156,1919
4900,8731,1825
4900,14870,2764
4900,8810,2156
4900,18100,3313
4900,22913,3222
4900,8823,1627
4900,13968,2628
4900,10505,2023
4900,9599,1912
4900,11549,2326
4900,15731,2485
4900,19100,2232
4900,15135,2803
4900,19943,3106
4900,13977,2638
4900,13310,2005
4900,18217,2049
4900,14096,2321
4900,10501,2167
4900,7886,1225
4900,12727,2453
4900,16147,2082
4900,15038,2848
4900,14477,1540
4900,23683,3316
4900,18267,2319
4900,6462,1035
4900,20673,2855
4900,7332,1098
4900,7443,1670
4900,8530,1691
4900,9024,1905
4900,7375,1250
4900,7017,1303
4900,6302,622
5000,11310,2416
5000,9298,2027
5000,12662,2500
5000,11106,2286
5000,6232,681
5000,10581,1988
5000,9244,1863
5000,9940,2272
5000,7971,1236
5000,17755,3218
5000,17020,3062
5000,17296,1661
5000,7555,1168
5000,13211,2086
5000,16641,2644
5000,15614,3101
5000,13552,2659
5000,13516,2349
5000,9162,2121
5000,16269,2928
5000,13819,2537
5000,10156,2040
5000,11125,2403
5000,17560,2763
5000,15203,2865
5000,11282,2006
5000,17535,2809
5000,12197,2761
5000,18978,3144
5000,13151,2580
5000,20869,3445
5000,20854,3359
5000,17291,3440
5000,18737,3236
5000,17833,3457
5000,14423,2359
5000,19149,3051
5000,21228,3244
5000,11428,2045
5000,14379,2707
5000,11316,2391
5000,15718,2891
5000,17271,3116
5000,20447,3317
5000,13875,2838
5000,16373,2682
5000,10946,1978
5000,13773,2779
5000,13799,2923
5000,13888,2798
5000,17309,3220
5000,16577,3221
5000,13094,2375
5000,16613,3083
5000,13962,2360
5000,24495,3090
5000,13761,2990
5000,11655,2647
5000,20110,2579
5000,15805,3094
5000,24171,3321
5000,19598,3252
5000,22329,2952
5000,17277,2270
5000,13728,2212
5000,14012,2701
5000,15536,2961
5000,9574,2031
5000,11068,2330
5000,18575,3205
5000,13442,2482
5000,23321,3021
5000,22630,3401
5000,11976,2805
5000,31603,3489
5000,17126,2887
5000,20612,3331
5000,24516,3142
5000,24947,2964
5000,11175,2302
5000,12638,2274
5000,13012,2317
5000,11140,2629
5000,23351,3260
5000,12948,2145
5000,12384,2263
5000,16328,2889
5000,7848,1487
5000,10362,1600
5000,17392,2802
5000,10906,2338
5000,11942,2327
5000,9372,2033
5000,8659,1665
5000,10760,2143
5000,8768,1446
5000,13728,2501
5000,12825,2104
5000,12461,2540
5000,7475,1481
5100,10127,1425
5100,5255,86
5100,6772,807
5100,24078,2786
5100,10016,2100
5100,18313,2242
5100,7022,810
5100,10336,2101
5100,12839,1914
5100,15359,679
5100,21169,2666
5100,9659,2271
5100,16585,2788
5100,16606,2860
5100,13407,2750
5100,17219,2686
5100,18847,2488
5100,17363,3020
5100,24137,3269
5100,13658,2657
5100,16210,3082
5100,21399,2483
5100,11792,2707
5100,9866,2311
5100,10597,2134
